Time,ID,LON,LAT
2025-06-25 23:00:00,3503,121.13681425454214,34.67637776947164
2025-06-25 23:01:00,3503,121.1338458499668,34.68681121581021
2025-06-25 23:02:00,3503,121.13095196626853,34.69709197740954
2025-06-25 23:03:00,3503,121.12796700165984,34.70762721340519
2025-06-25 23:04:00,3503,121.12651798953388,34.71266580464288
2025-06-25 23:05:00,3503,121.12506897740792,34.71770439588059
2025-06-25 23:06:00,3503,121.12214197267356,34.72778157850395
2025-06-25 23:07:00,3503,121.11916528771803,34.73811323531224
2025-06-25 23:08:00,3503,121.1165073852824,34.747274310409
2025-06-25 23:09:00,3503,121.11359694070256,34.757300598161535
2025-06-25 23:10:00,3503,121.11066165558802,34.76727599125461
2025-06-25 23:11:00,3503,121.1076849700266,34.77735317413156
2025-06-25 23:12:00,3503,121.10478280522108,34.78722677748303
2025-06-25 23:13:00,3503,121.10178955962635,34.79740575001706
2025-06-25 23:14:00,3503,121.09889153488976,34.80727935334738
2025-06-25 23:15:00,3503,121.09726243121985,34.81292868293967
2025-06-25 23:16:00,3503,121.09563332754992,34.81857801253196
2025-06-25 23:17:00,3503,121.09241652017228,34.82957130278756
2025-06-25 23:18:00,3503,121.089510215419,34.839495800946395
2025-06-25 23:19:00,3503,121.08628098747108,34.85033640690659
2025-06-25 23:20:00,3503,121.08330430215202,34.8605153793561
2025-06-25 23:21:00,3503,121.08036901727984,34.87059256202171
2025-06-25 23:22:00,3503,121.07743787211304,34.88051706030737
2025-06-25 23:23:00,3503,121.076365602866,34.88413059560631
2025-06-25 23:24:00,3503,121.07345515828614,34.894156883358846
2025-06-25 23:25:00,3503,121.07047019319276,34.90448854020943
2025-06-25 23:26:00,3503,121.06752662830392,34.91461661770357
2025-06-25 23:27:00,3503,121.0646286035673,34.92449022103388
2025-06-25 23:28:00,3503,121.0616187980604,34.93482187801126
2025-06-25 23:29:00,3503,121.05871249354948,34.94484816574267
2025-06-25 23:30:00,3503,121.0557937688318,34.95487445353747
2025-06-25 23:31:00,3503,121.05304892567588,34.96434089779568
2025-06-25 23:32:00,3503,121.05160405343707,34.96930314683284
2025-06-25 23:33:00,3503,121.05015918119828,34.974265395870006
2025-06-25 23:34:00,3503,121.04716179626166,34.98474973714279
2025-06-25 23:35:00,3503,121.0442637717674,34.99472513004565
2025-06-25 23:36:00,3503,121.0413616078101,35.00495499690099
2025-06-25 23:37:00,3503,121.03833938294466,35.015642917445646
2025-06-25 23:38:00,3503,121.03542065871169,35.02587278438554
2025-06-25 23:39:00,3503,121.0325557547688,35.035848177119334
2025-06-25 23:40:00,3503,121.0293596488263,35.047299520345675
2025-06-25 23:41:00,3503,121.02651958602397,35.05758028167027
2025-06-25 23:42:00,3503,121.02505401386468,35.062720662565056
2025-06-25 23:43:00,3503,121.0235884417054,35.06786104345983
2025-06-25 23:44:00,3503,121.02071939793592,35.07793822578729
2025-06-25 23:45:00,3503,121.01789175534036,35.08821898704848
2025-06-25 23:46:00,3503,121.01503927221007,35.09844885365021
2025-06-25 23:47:00,3503,121.01219092902758,35.10862782544454
2025-06-25 23:48:00,3503,121.00932602556938,35.1188067973234
2025-06-25 23:49:00,3503,121.0064859625247,35.12898576907547
2025-06-25 23:50:00,3503,121.0036334791521,35.139113846104664
2025-06-25 23:51:00,3503,121.00083481631194,35.149089238500295
2025-06-25 23:52:00,3503,120.99791609244248,35.15947178979897
2025-06-25 23:53:00,3503,120.99651055104016,35.164510380814775
2025-06-25 23:54:00,3503,120.99510500963788,35.169548971830565
2025-06-25 23:55:00,3503,120.99223596623192,35.179778838516825
2025-06-25 23:56:00,3503,120.98943730314944,35.18965244133993
2025-06-25 23:57:00,3503,120.98657239993358,35.19993320279133
2025-06-25 23:58:00,3503,120.98379029724792,35.209857700316164
2025-06-25 23:59:00,3503,120.98090883339287,35.21998577749329
2025-06-26 00:00:00,3503,120.97807291017476,35.23006295965168
2025-06-26 00:01:00,3503,120.97527010702332,35.23993656249591
2025-06-26 00:02:00,3503,120.9726536056404,35.249250321740135
2025-06-26 00:03:00,3503,120.96978456138623,35.25912392492252
2025-06-26 00:04:00,3503,120.96696933814924,35.26904842261644
2025-06-26 00:05:00,3503,120.96555137647958,35.27406156630249
2025-06-26 00:06:00,3503,120.96413341480994,35.27907470998855
2025-06-26 00:07:00,3503,120.96133475124272,35.28874473366656
2025-06-26 00:08:00,3503,120.95849468722868,35.29851654712847
2025-06-26 00:09:00,3503,120.95570844471644,35.30854283424698
2025-06-26 00:10:00,3503,120.95281870036,35.31851822710756
2025-06-26 00:11:00,3503,120.9499744963982,35.32834093537687
2025-06-26 00:12:00,3503,120.94708889223187,35.33836722300261
2025-06-26 00:13:00,3503,120.94428608871694,35.34808814148802
2025-06-26 00:14:00,3503,120.94140048430828,35.358012639541215
2025-06-26 00:15:00,3503,120.9385811197906,35.36742818939358
2025-06-26 00:16:00,3503,120.93713210742229,35.37236499105873
2025-06-26 00:17:00,3503,120.935683095054,35.37730179272391
2025-06-26 00:18:00,3503,120.93287201128,35.38697181646532
2025-06-26 00:19:00,3503,120.92999882659342,35.396692735310026
2025-06-26 00:20:00,3503,120.92714634213024,35.40636275926279
2025-06-26 00:21:00,3503,120.92428971868873,35.41649083631313
2025-06-26 00:22:00,3503,120.92146621398096,35.42585549140034
2025-06-26 00:23:00,3503,120.91800099822696,35.43506746540457
2025-06-26 00:24:00,3503,120.9151650647091,35.44081859073009
2025-06-26 00:25:00,3503,120.9136663647886,35.442930732010936
2025-06-26 00:26:00,3503,120.91216766486812,35.445042873291754
2025-06-26 00:27:00,3503,120.90919924151086,35.44758762775861
2025-06-26 00:28:00,3503,120.90622667481298,35.44875822301731
2025-06-26 00:29:00,3503,120.90324996780382,35.4498270287246
2025-06-26 00:30:00,3503,120.90024014084918,35.451150308532334
2025-06-26 00:31:00,3503,120.89732139541078,35.452473587875104
2025-06-26 00:32:00,3503,120.89440264973004,35.45369507764532
2025-06-26 00:33:00,3503,120.8914797638592,35.45486567265043
2025-06-26 00:34:00,3503,120.88851961785278,35.45623984699081
2025-06-26 00:35:00,3503,120.88586169602932,35.45725775628449
2025-06-26 00:36:00,3503,120.88299677160806,35.45863193013878
