Time,ID,LON,LAT
2025-06-25 10:00:00,1639,121.29931928634404,34.80457261533981
2025-06-25 10:01:00,1639,121.3013195772603,34.81061479537661
2025-06-25 10:02:00,1639,121.30232844462611,34.81368886826661
2025-06-25 10:03:00,1639,121.30333731199192,34.81676294115661
2025-06-25 10:04:00,1639,121.30535950376922,34.82285813200397
2025-06-25 10:05:00,1639,121.30740797337674,34.82901958403629
2025-06-25 10:06:00,1639,121.30941714635378,34.8349823363306
2025-06-25 10:07:00,1639,121.31142179822388,34.84105100780319
2025-06-25 10:08:00,1639,121.31243503455116,34.844144951598295
2025-06-25 10:09:00,1639,121.31344827087848,34.8472388953934
2025-06-25 10:10:00,1639,121.31543990394827,34.85317512831294
2025-06-25 10:11:00,1639,121.3174928145862,34.85929686647401
2025-06-25 10:12:00,1639,121.31948864845675,34.86539200144345
2025-06-25 10:13:00,1639,121.3214758404962,34.87136794823425
2025-06-25 10:14:00,1639,121.3225000833076,34.874442053719704
2025-06-25 10:15:00,1639,121.323524326119,34.87751615920516
2025-06-25 10:16:00,1639,121.32550712517398,34.88349209668296
2025-06-25 10:17:00,1639,121.32752920484413,34.88967997496019
2025-06-25 10:18:00,1639,121.32952946372976,34.895748637119794
2025-06-25 10:19:00,1639,121.33070253950751,34.89926001427324
2025-06-25 10:20:00,1639,121.33187561528533,34.9027713914267
2025-06-25 10:21:00,1639,121.3338452193716,34.908760542026954
2025-06-25 10:22:00,1639,121.33588055807166,34.91488224293609
2025-06-25 10:23:00,1639,121.33817846687472,34.9218386894931
2025-06-25 10:24:00,1639,121.3393427726989,34.925336806959166
2025-06-25 10:25:00,1639,121.34050707852306,34.928834924425246
2025-06-25 10:26:00,1639,121.3425074975618,34.93477117597076
2025-06-25 10:27:00,1639,121.3445121334166,34.94085308850477
2025-06-25 10:28:00,1639,121.34645986867244,34.94676274617165
2025-06-25 10:29:00,1639,121.34745130023056,34.94972423278773
2025-06-25 10:30:00,1639,121.34844273178868,34.95268571940382
2025-06-25 10:31:00,1639,121.35045174461258,34.95878088231221
2025-06-25 10:32:00,1639,121.3527320814778,34.965737291617295
2025-06-25 10:33:00,1639,121.354719209456,34.971766202653725
2025-06-25 10:34:00,1639,121.35572159945228,34.97474757414439
2025-06-25 10:35:00,1639,121.35672398944855,34.97772894563505
2025-06-25 10:36:00,1639,121.35875060624096,34.983797663672576
2025-06-25 10:37:00,1639,121.36104413807487,34.990740859855194
2025-06-25 10:38:00,1639,121.36306196889836,34.996809559266744
2025-06-25 10:39:00,1639,121.36404459046456,34.99979088884898
2025-06-25 10:40:00,1639,121.3650272120308,35.002772218431204
2025-06-25 10:41:00,1639,121.36705376476196,35.008893900714355
2025-06-25 10:42:00,1639,121.36903225090902,35.014803623572135
