Time,ID,LON,LAT
2025-06-25 12:04:00,9855,119.3714141925834,35.01005583339618
2025-06-25 12:05:00,9855,119.37420172155024,35.0100544826257
2025-06-25 12:06:00,9855,119.3769892505171,35.010053131855216
2025-06-25 12:07:00,9855,119.3813927567956,35.00977685909871
2025-06-25 12:08:00,9855,119.38579626307413,35.00950058634219
2025-06-25 12:09:00,9855,119.38965843325464,35.00907472527288
2025-06-25 12:10:00,9855,119.39332668620146,35.00868120797089
2025-06-25 12:11:00,9855,119.39764132992742,35.00817987811116
2025-06-25 12:12:00,9855,119.4015843067725,35.00762464275094
2025-06-25 12:13:00,9855,119.40462234761608,35.00705593192521
2025-06-25 12:14:00,9855,119.4083552581838,35.0063767131916
2025-06-25 12:15:00,9855,119.4117326518231,35.005786439618994
2025-06-25 12:16:00,9855,119.41632201363002,35.00520964116797
2025-06-25 12:17:00,9855,119.41891563817956,35.005050615807974
2025-06-25 12:18:00,9855,119.42150926272916,35.004891590447976
2025-06-25 12:19:00,9855,119.42705199839698,35.00493470897252
2025-06-25 12:20:00,9855,119.43225536381688,35.005258138644734
2025-06-25 12:21:00,9855,119.43739408743188,35.00563277901035
2025-06-25 12:22:00,9855,119.44237121680624,35.005983161894406
2025-06-25 12:23:00,9855,119.44754225868768,35.00637127870303
2025-06-25 12:24:00,9855,119.4500873807501,35.00656398950467
2025-06-25 12:25:00,9855,119.4526325028125,35.00675670030631
2025-06-25 12:26:00,9855,119.45778738419732,35.00715829361224
2025-06-25 12:27:00,9855,119.46297458548464,35.0075491056986
2025-06-25 12:28:00,9855,119.468226423123,35.0079695659668
2025-06-25 12:29:00,9855,119.47328434879962,35.00834420642293
2025-06-25 12:30:00,9855,119.47869778776868,35.008683807634874
2025-06-25 12:31:00,9855,119.48425666993504,35.00892098744191
2025-06-25 12:32:00,9855,119.48713306836255,35.00904227253267
2025-06-25 12:33:00,9855,119.49000946679008,35.00916355762342
2025-06-25 12:34:00,9855,119.49551986946624,35.00941151866813
2025-06-25 12:35:00,9855,119.50117571097668,35.00962174540815
2025-06-25 12:36:00,9855,119.50686387202607,35.00982658152028
2025-06-25 12:37:00,9855,119.51232579957508,35.010020636702464
2025-06-25 12:38:00,9855,119.51503252414982,35.01011496902487
2025-06-25 12:39:00,9855,119.51773924872454,35.010209301347274
2025-06-25 12:40:00,9855,119.52299110217896,35.01039527087726
2025-06-25 12:41:00,9855,119.52819447668853,35.0105839357574
2025-06-25 12:42:00,9855,119.53331705344144,35.01076990543219
2025-06-25 12:43:00,9855,119.5385042672726,35.010974742105475
2025-06-25 12:44:00,9855,119.54364299925014,35.01122539886238
2025-06-25 12:45:00,9855,119.54862012753368,35.01159195352148
2025-06-25 12:46:00,9855,119.55110061069998,35.01179275028306
2025-06-25 12:47:00,9855,119.55358109386624,35.01199354704463
2025-06-25 12:48:00,9855,119.55852590242904,35.012368187627466
2025-06-25 12:49:00,9855,119.56353534788828,35.01276439050463
2025-06-25 12:50:00,9855,119.56788225461536,35.01309590702377
2025-06-25 12:51:00,9855,119.57297250001272,35.01346246155616
2025-06-25 12:52:00,9855,119.57820817897236,35.01386944536326
2025-06-25 12:53:00,9855,119.58072098022328,35.01408641386369
2025-06-25 12:54:00,9855,119.58323378147416,35.014303382364105
2025-06-25 12:55:00,9855,119.58806546692396,35.01476696783643
2025-06-25 12:56:00,9855,119.59273555376996,35.01527098292739
2025-06-25 12:57:00,9855,119.59722788078842,35.01583968531768
2025-06-25 12:58:00,9855,119.6017040493099,35.016392215951015
2025-06-25 12:59:00,9855,119.60597013828304,35.0170175198074
2025-06-25 13:00:00,9855,119.60660035584006,35.01711185445589
2025-06-25 13:01:00,9855,119.61046245348489,35.01776141642739
2025-06-25 13:02:00,9855,119.61419527351929,35.018424455022924
2025-06-25 13:03:00,9855,119.61762105829708,35.01913331399169
2025-06-25 13:04:00,9855,119.62101452408132,35.01983947770082
2025-06-25 13:05:00,9855,119.62384240175145,35.0205833761853
2025-06-25 13:06:00,9855,119.62494122635415,35.02098901697855
2025-06-25 13:07:00,9855,119.62604005095687,35.02139465777179
2025-06-25 13:08:00,9855,119.62781755088253,35.02220593982893
2025-06-25 13:09:00,9855,119.62854467342724,35.02307921486704
2025-06-25 13:10:00,9855,119.62841533909712,35.02393362379366
2025-06-25 13:11:00,9855,119.62773657987644,35.02477186156069
2025-06-25 13:12:00,9855,119.62694470263293,35.02562357593364
2025-06-25 13:13:00,9855,119.62625789125106,35.02605212874178
2025-06-25 13:14:00,9855,119.62557107986916,35.026480681549934
2025-06-25 13:15:00,9855,119.62400354496184,35.027294662649986
2025-06-25 13:16:00,9855,119.62230673262584,35.02811942507822
2025-06-25 13:17:00,9855,119.62065839759852,35.02896574981888
2025-06-25 13:18:00,9855,119.61981804177375,35.029814768950295
2025-06-25 13:19:00,9855,119.61936551605352,35.03066378764727
2025-06-25 13:20:00,9855,119.619308928046,35.03110042563697
2025-06-25 13:21:00,9855,119.61925234003851,35.03153706362667
2025-06-25 13:22:00,9855,119.62041578508531,35.03220819098792
2025-06-25 13:23:00,9855,119.62335678750456,35.03283888692033
2025-06-25 13:24:00,9855,119.6271865725186,35.03339141827774
2025-06-25 13:25:00,9855,119.6316950689416,35.03381457467447
2025-06-25 13:26:00,9855,119.63667220249717,35.03410296575417
2025-06-25 13:27:00,9855,119.64203716724798,35.03437518462438
2025-06-25 13:28:00,9855,119.64738597586522,35.0345961928917
2025-06-25 13:29:00,9855,119.65017349937824,35.03467570099646
2025-06-25 13:30:00,9855,119.65296102289128,35.03475520910123
2025-06-25 13:31:00,9855,119.65850374928765,35.0349357877137
2025-06-25 13:32:00,9855,119.66427271482009,35.03504359308502
2025-06-25 13:33:00,9855,119.67007399716452,35.03518643726608
2025-06-25 13:34:00,9855,119.67572984540136,35.03529693805995
2025-06-25 13:35:00,9855,119.68162808672632,35.03541821976566
2025-06-25 13:36:00,9855,119.68461760681248,35.03547212233366
2025-06-25 13:37:00,9855,119.68760712689868,35.03552602490166
2025-06-25 13:38:00,9855,119.69271354842692,35.035647307494365
2025-06-25 13:39:00,9855,119.69846635128116,35.03580093291309
2025-06-25 13:40:00,9855,119.70439690905458,35.03596264402023
2025-06-25 13:41:00,9855,119.71040826040336,35.03618904213705
2025-06-25 13:42:00,9855,119.71583785768752,35.03654751040178
2025-06-25 13:43:00,9855,119.7210735361018,35.036962580096414
2025-06-25 13:44:00,9855,119.72380449215002,35.037174157760774
2025-06-25 13:45:00,9855,119.7265354481983,35.03738573542514
2025-06-25 13:46:00,9855,119.73178728819995,35.037771156847406
2025-06-25 13:47:00,9855,119.7368452071502,35.03824552324967
2025-06-25 13:48:00,9855,119.74180616621102,35.03875492860649
2025-06-25 13:49:00,9855,119.74571675389014,35.039237382181504
2025-06-25 13:50:00,9855,119.75038683710028,35.0397953031893
2025-06-25 13:51:00,9855,119.7525845163017,35.04016186096192
2025-06-25 13:52:00,9855,119.75478219550315,35.04052841873454
2025-06-25 13:53:00,9855,119.75846653459296,35.041223800934475
2025-06-25 13:54:00,9855,119.76211855650708,35.04188953491635
2025-06-25 13:55:00,9855,119.76586753594736,35.04255526878962
2025-06-25 13:56:00,9855,119.76900245650934,35.0431401444755
2025-06-25 13:57:00,9855,119.77239592302077,35.04383552700127
2025-06-25 13:58:00,9855,119.77395529878127,35.04419804254515
2025-06-25 13:59:00,9855,119.77551467454175,35.044560558089024
2025-06-25 14:00:00,9855,119.7783102410354,35.04518586359267
2025-06-25 14:01:00,9855,119.78150979031308,35.04591358988576
2025-06-25 14:02:00,9855,119.78456390439231,35.04662514456671
2025-06-25 14:03:00,9855,119.78768265554976,35.047355566246154
2025-06-25 14:04:00,9855,119.79097916435326,35.04805364417637
2025-06-25 14:05:00,9855,119.79434031078031,35.048762503217546
2025-06-25 14:06:00,9855,119.79602896424224,35.04911019448948
2025-06-25 14:07:00,9855,119.79771761770408,35.04945788576141
2025-06-25 14:08:00,9855,119.8012726815467,35.050131705739425
2025-06-25 14:09:00,9855,119.80534485637658,35.05074353333383
2025-06-25 14:10:00,9855,119.80923927537832,35.05136075171903
2025-06-25 14:11:00,9855,119.81365080536727,35.05191597772061
2025-06-25 14:12:00,9855,119.81806233535625,35.0524712037222
2025-06-25 14:13:00,9855,119.82043777793024,35.05272051592659
2025-06-25 14:14:00,9855,119.82281322050429,35.05296982813097
2025-06-25 14:15:00,9855,119.827903462084,35.05339298387604
2025-06-25 14:16:00,9855,119.83304218333572,35.053802663087595
2025-06-25 14:17:00,9855,119.83811626860002,35.05417730352562
2025-06-25 14:18:00,9855,119.8428025255778,35.05452499143966
2025-06-25 14:19:00,9855,119.8480543672156,35.054886155199355
2025-06-25 14:20:00,9855,119.85269214797542,35.05519610902593
2025-06-25 14:21:00,9855,119.85768543475588,35.055578835441985
2025-06-25 14:22:00,9855,119.86002047690634,35.05584971005836
2025-06-25 14:23:00,9855,119.86235551905683,35.05612058467473
2025-06-25 14:24:00,9855,119.86663777161708,35.056686592004496
2025-06-25 14:25:00,9855,119.87045139195328,35.05731459166358
2025-06-25 14:26:00,9855,119.8741842150781,35.0579318102298
2025-06-25 14:27:00,9855,119.8779008758884,35.058589458251745
2025-06-25 14:28:00,9855,119.88192457268234,35.05919050471708
2025-06-25 14:29:00,9855,119.8858513134046,35.059769988924295
2025-06-25 14:30:00,9855,119.88787932075296,35.0600799456743
2025-06-25 14:31:00,9855,119.8899073281014,35.06038990242432
2025-06-25 14:32:00,9855,119.89393102471358,35.0609936441855
2025-06-25 14:33:00,9855,119.89800319936164,35.06160816707574
2025-06-25 14:34:00,9855,119.90199457752564,35.062201127689754
2025-06-25 14:35:00,9855,119.905937475654,35.06281295542897
2025-06-25 14:36:00,9855,119.90807860166144,35.063100002037615
2025-06-25 14:37:00,9855,119.91021972766896,35.063387048646256
2025-06-25 14:38:00,9855,119.9145181427256,35.06390993122446
2025-06-25 14:39:00,9855,119.9191720688932,35.064430118108575
2025-06-25 14:40:00,9855,119.92358360142728,35.06494760996838
2025-06-25 14:41:00,9855,119.92802745477285,35.0654408441294
2025-06-25 14:42:00,9855,119.93266521989842,35.06598259339835
2025-06-25 14:43:00,9855,119.93718986881908,35.06651086631481
2025-06-25 14:44:00,9855,119.93948451227308,35.06677769803267
2025-06-25 14:45:00,9855,119.941779155727,35.06704452975054
2025-06-25 14:46:00,9855,119.9463361250956,35.0675539355599
2025-06-25 14:47:00,9855,119.95090925259758,35.068084903717896
2025-06-25 14:48:00,9855,119.9554177426578,35.068602395469085
2025-06-25 14:49:00,9855,119.95984543568854,35.06910641083158
2025-06-25 14:50:00,9855,119.96437008533636,35.06962390256467
2025-06-25 14:51:00,9855,119.96627690204902,35.06984087174391
2025-06-25 14:52:00,9855,119.96818371876168,35.07005784092315
2025-06-25 14:53:00,9855,119.97267604959778,35.07056994210076
2025-06-25 14:54:00,9855,119.97715222120978,35.07107665270479
2025-06-25 14:55:00,9855,119.98170918821508,35.071621097360094
2025-06-25 14:56:00,9855,119.98558745944572,35.07206312153369
2025-06-25 14:57:00,9855,119.99025754792792,35.072542878962075
2025-06-25 14:58:00,9855,119.99442669682712,35.072909434526274
2025-06-25 14:59:00,9855,119.99940382492888,35.073278684481224
2025-06-25 15:00:00,9855,120.00017948077485,35.073343370712536
2025-06-25 15:01:00,9855,120.00530204698372,35.07368566754615
2025-06-25 15:02:00,9855,120.00981055776836,35.0738958955714
2025-06-25 15:03:00,9855,120.01546639873344,35.074114208198935
2025-06-25 15:04:00,9855,120.02031426322286,35.0742893969981
2025-06-25 15:05:00,9855,120.02603474144792,35.07452388132828
2025-06-25 15:06:00,9855,120.03152898853584,35.07471254588258
2025-06-25 15:07:00,9855,120.0372333097183,35.07490929608909
2025-06-25 15:08:00,9855,120.04006931035828,35.075013061802125
2025-06-25 15:09:00,9855,120.04290531099824,35.07511682751516
2025-06-25 15:10:00,9855,120.04846419643692,35.07530549199705
2025-06-25 15:11:00,9855,120.0541038794504,35.07549954698012
2025-06-25 15:12:00,9855,120.05995363655848,35.075701687615386
2025-06-25 15:13:00,9855,120.06551251927026,35.07593078153491
2025-06-25 15:14:00,9855,120.0709906016803,35.076194914390875
2025-06-25 15:15:00,9855,120.07374580120042,35.07634584787165
2025-06-25 15:16:00,9855,120.07650100072054,35.07649678135242
2025-06-25 15:17:00,9855,120.08172052463732,35.076836382781586
2025-06-25 15:18:00,9855,120.08616439016312,35.07714903212121
2025-06-25 15:19:00,9855,120.0911738338044,35.0775721879568
2025-06-25 15:20:00,9855,120.09605399892622,35.078022296895604
2025-06-25 15:21:00,9855,120.100610969931,35.07850744504239
2025-06-25 15:22:00,9855,120.10536185671522,35.07898181178859
2025-06-25 15:23:00,9855,120.10776153976153,35.079214952190775
2025-06-25 15:24:00,9855,120.11016122280785,35.079448092592955
2025-06-25 15:25:00,9855,120.11483131256256,35.07990898295046
2025-06-25 15:26:00,9855,120.11942060419706,35.08037256869431
2025-06-25 15:27:00,9855,120.12405837295849,35.08086041204643
2025-06-25 15:28:00,9855,120.12889005968088,35.08130513044786
2025-06-25 15:29:00,9855,120.13375406776014,35.081717505262986
2025-06-25 15:30:00,9855,120.13626686810204,35.081947950242615
2025-06-25 15:31:00,9855,120.13877966844396,35.08217839522224
2025-06-25 15:32:00,9855,120.14398303113693,35.08254225433208
2025-06-25 15:33:00,9855,120.14918639455708,35.08289533225856
2025-06-25 15:34:00,9855,120.15380801463844,35.08322145787828
2025-06-25 15:35:00,9855,120.1590760138642,35.08361226987412
2025-06-25 15:36:00,9855,120.1642793761936,35.08398151957565
2025-06-25 15:37:00,9855,120.16956353482529,35.08437502684924
2025-06-25 15:38:00,9855,120.1741689949554,35.084706543078745
2025-06-25 15:39:00,9855,120.1795824279252,35.085135089053466
2025-06-25 15:40:00,9855,120.18185283663335,35.08533319075452
2025-06-25 15:41:00,9855,120.1841232453415,35.08553129245558
2025-06-25 15:42:00,9855,120.1882600676118,35.086008355185484
2025-06-25 15:43:00,9855,120.19178281046112,35.08670912815812
2025-06-25 15:44:00,9855,120.19351183289623,35.08750154319867
2025-06-25 15:45:00,9855,120.19459447036952,35.08831552133003
2025-06-25 15:46:00,9855,120.195822544132,35.089129499298465
2025-06-25 15:47:00,9855,120.19675974495252,35.08994886818442
2025-06-25 15:48:00,9855,120.19722834618086,35.09034642379611
2025-06-25 15:49:00,9855,120.1976969474092,35.090743979407804
2025-06-25 15:50:00,9855,120.198440235359,35.091531004960885
2025-06-25 15:51:00,9855,120.19924816347752,35.09229107748314
2025-06-25 15:52:00,9855,120.2001045778126,35.09294064282158
2025-06-25 15:53:00,9855,120.20160737129213,35.093654894536144
2025-06-25 15:54:00,9855,120.20317480566752,35.094331412036524
2025-06-25 15:55:00,9855,120.20513006996556,35.095010624398306
2025-06-25 15:56:00,9855,120.20629353664582,35.09536101155439
2025-06-25 15:57:00,9855,120.20745700332608,35.09571139871047
2025-06-25 15:58:00,9855,120.21017177042692,35.09635826667136
2025-06-25 15:59:00,9855,120.2129026967519,35.09701052520583
2025-06-25 16:00:00,9855,120.21447014985206,35.097409427234524
2025-06-25 16:01:00,9855,120.21724955512184,35.09805899041885
2025-06-25 16:02:00,9855,120.22014207405142,35.09875976409745
2025-06-25 16:03:00,9855,120.222533654307,35.09933385943266
2025-06-25 16:04:00,9855,120.22477979536464,35.099951079664244
2025-06-25 16:05:00,9855,120.22762383371322,35.100678806355575
2025-06-25 16:06:00,9855,120.23012852235648,35.10138227576446
2025-06-25 16:07:00,9855,120.23276248533794,35.10212078387448
2025-06-25 16:08:00,9855,120.23491166941488,35.10272991832715
2025-06-25 16:09:00,9855,120.23738403797384,35.10344686425145
2025-06-25 16:10:00,9855,120.23870101891914,35.103824204193984
2025-06-25 16:11:00,9855,120.24001799986448,35.104201544136515
2025-06-25 16:12:00,9855,120.24255500659235,35.104921185284255
2025-06-25 16:13:00,9855,120.24510817163538,35.10565969348478
2025-06-25 16:14:00,9855,120.24725735353076,35.10630117148755
2025-06-25 16:15:00,9855,120.24977819830764,35.10705585149933
2025-06-25 16:16:00,9855,120.25236368307144,35.10778627377613
