Time,ID,LON,LAT
2025-06-26 01:00:00,2494,120.54258981228304,35.15666577733039
2025-06-26 01:01:00,2494,120.53931813245828,35.15403992826006
2025-06-26 01:02:00,2494,120.53604645263351,35.15141407918972
2025-06-26 01:03:00,2494,120.53277477280876,35.14878823011938
2025-06-26 01:04:00,2494,120.52950309298402,35.14616238104905
2025-06-26 01:05:00,2494,120.52623141315924,35.14353653197871
2025-06-26 01:06:00,2494,120.52295973333447,35.14091068290837
2025-06-26 01:07:00,2494,120.51968805350974,35.13828483383803
2025-06-26 01:08:00,2494,120.516416373685,35.1356589847677
2025-06-26 01:09:00,2494,120.51314469386024,35.13303313569736
2025-06-26 01:10:00,2494,120.50987301403546,35.13040728662702
2025-06-26 01:11:00,2494,120.50660133421071,35.12778143755669
2025-06-26 01:12:00,2494,120.50332965438594,35.12515558848635
2025-06-26 01:13:00,2494,120.5000579745612,35.12252973941601
2025-06-26 01:14:00,2494,120.49678629473644,35.11990389034567
2025-06-26 01:15:00,2494,120.49351461491167,35.11727804127534
2025-06-26 01:16:00,2494,120.49024293508693,35.114652192205
2025-06-26 01:17:00,2494,120.48697125526218,35.11202634313466
2025-06-26 01:18:00,2494,120.4836995754374,35.10940049406433
2025-06-26 01:19:00,2494,120.48044346977366,35.10698091068359
2025-06-26 01:20:00,2494,120.47718736410992,35.10456132730285
2025-06-26 01:21:00,2494,120.47393125844616,35.10214174392212
2025-06-26 01:22:00,2494,120.47067515278243,35.09972216054139
2025-06-26 01:23:00,2494,120.46741904711868,35.09730257716065
2025-06-26 01:24:00,2494,120.46416294145492,35.094882993779905
2025-06-26 01:25:00,2494,120.4609068357912,35.092463410399176
2025-06-26 01:26:00,2494,120.45765073012744,35.090043827018434
2025-06-26 01:27:00,2494,120.4543946244637,35.08762424363769
2025-06-26 01:28:00,2494,120.45113851879997,35.08520466025696
2025-06-26 01:29:00,2494,120.44738539327324,35.08214433855565
2025-06-26 01:30:00,2494,120.44363226774657,35.07908401685435
2025-06-26 01:31:00,2494,120.43987914221988,35.07602369515304
2025-06-26 01:32:00,2494,120.43612601669317,35.07296337345173
2025-06-26 01:33:00,2494,120.43289435285384,35.07033899053201
2025-06-26 01:34:00,2494,120.42966268901456,35.06771460761229
2025-06-26 01:35:00,2494,120.42643102517523,35.065090224692554
2025-06-26 01:36:00,2494,120.42319936133596,35.062465841772834
2025-06-26 01:37:00,2494,120.41996769749665,35.059841458853114
2025-06-26 01:38:00,2494,120.41673603365734,35.057217075933394
2025-06-26 01:39:00,2494,120.41354255634012,35.053749309639684
2025-06-26 01:40:00,2494,120.41034907902294,35.05028154334596
2025-06-26 01:41:00,2494,120.40715560170572,35.04681377705225
2025-06-26 01:42:00,2494,120.40396212438851,35.04334601075854
2025-06-26 01:43:00,2494,120.40076864707132,35.03987824446483
2025-06-26 01:44:00,2494,120.39757516975412,35.036410478171106
2025-06-26 01:45:00,2494,120.39438169243692,35.0329427118774
2025-06-26 01:46:00,2494,120.39118821511973,35.02947494558367
2025-06-26 01:47:00,2494,120.3879947378025,35.02600717928996
2025-06-26 01:48:00,2494,120.3848012604853,35.02253941299625
2025-06-26 01:49:00,2494,120.3816077831681,35.01907164670254
2025-06-26 01:50:00,2494,120.3784143058509,35.01560388040883
2025-06-26 01:51:00,2494,120.37522082853371,35.01213611411511
2025-06-26 01:52:00,2494,120.37202735121647,35.0086683478214
2025-06-26 01:53:00,2494,120.36883387389928,35.00520058152769
2025-06-26 01:54:00,2494,120.36564039658208,35.00173281523398
2025-06-26 01:55:00,2494,120.36244691926488,34.998265048940254
2025-06-26 01:56:00,2494,120.35925344194769,34.994797282646545
2025-06-26 01:57:00,2494,120.35605996463048,34.99132951635282
2025-06-26 01:58:00,2494,120.35286648731326,34.98786175005911
2025-06-26 01:59:00,2494,120.34967300999608,34.9843939837654
2025-06-26 02:00:00,2494,120.34647953267888,34.98092621747169
2025-06-26 02:01:00,2494,120.34313754853684,34.977223598839444
2025-06-26 02:02:00,2494,120.3397955643948,34.973520980207184
2025-06-26 02:03:00,2494,120.33645358025277,34.96981836157494
2025-06-26 02:04:00,2494,120.33311159611073,34.96611574294268
2025-06-26 02:05:00,2494,120.3297696119687,34.96241312431043
2025-06-26 02:06:00,2494,120.32642762782666,34.95871050567817
2025-06-26 02:07:00,2494,120.32308564368462,34.95500788704592
2025-06-26 02:08:00,2494,120.31989430288108,34.95148693878201
2025-06-26 02:09:00,2494,120.31670296207751,34.9479659905181
2025-06-26 02:10:00,2494,120.313511621274,34.94444504225419
2025-06-26 02:11:00,2494,120.31032028047044,34.94092409399028
2025-06-26 02:12:00,2494,120.30712893966692,34.93740314572638
2025-06-26 02:13:00,2494,120.30393759886336,34.93388219746247
2025-06-26 02:14:00,2494,120.30074625805985,34.930361249198555
2025-06-26 02:15:00,2494,120.29755491725628,34.92684030093464
2025-06-26 02:16:00,2494,120.29428007298988,34.92320493689947
2025-06-26 02:17:00,2494,120.29100522872348,34.91956957286428
2025-06-26 02:18:00,2494,120.28773038445708,34.9159342088291
2025-06-26 02:19:00,2494,120.2828107798399,34.91046808743829
2025-06-26 02:20:00,2494,120.2804317455253,34.90782656411059
2025-06-26 02:21:00,2494,120.27805271121072,34.90518504078291
2025-06-26 02:22:00,2494,120.27567367689612,34.902543517455214
2025-06-26 02:23:00,2494,120.27136344184186,34.89783582817958
2025-06-26 02:24:00,2494,120.26681833622447,34.89276201943751
2025-06-26 02:25:00,2494,120.26421896498,34.88993740137148
2025-06-26 02:26:00,2494,120.2616195937355,34.887112783305454
