Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 11:06:00,4,9993,106287.7373,13.1422
2025-06-25 11:16:00,2,9993,31023.1666,-135.2009
2025-06-25 11:24:00,4,9993,107347.8203,11.3661
2025-06-25 11:30:00,5,9993,-100.0,22.1555
2025-06-25 11:30:00,3,9993,43528.5297,-20.2931
2025-06-25 11:42:00,4,9993,108334.8076,8.9783
2025-06-25 11:50:00,1,9993,-100.0,-126.1993
2025-06-25 11:54:00,4,9993,109079.2673,7.6294
2025-06-25 11:56:00,2,9993,35444.4567,-120.7781
2025-06-25 12:00:00,4,9993,109491.9895,6.9964
2025-06-25 12:00:00,3,9993,48779.8672,-26.344
2025-06-25 12:00:00,5,9993,-100.0,19.1521
2025-06-25 12:30:00,4,9993,111895.3942,3.7843
2025-06-25 12:40:00,3,9993,55986.7975,-31.8106
2025-06-25 12:54:00,4,9993,114099.8466,1.84
2025-06-25 13:00:00,5,9993,-100.0,14.5025
2025-06-25 13:08:00,2,9993,42723.9302,-105.0293
2025-06-25 13:10:00,3,9993,59849.5407,-32.186
2025-06-25 13:12:00,4,9993,115898.1238,1.5112
2025-06-25 13:18:00,4,9993,116460.7481,1.3964
2025-06-25 13:20:00,5,9993,-100.0,14.0698
2025-06-25 13:30:00,5,9993,-100.0,13.8314
2025-06-25 13:30:00,1,9993,-100.0,-108.4147
2025-06-25 13:36:00,4,9993,118204.3036,1.0785
2025-06-25 13:42:00,4,9993,118746.5433,0.96839
2025-06-25 13:56:00,2,9993,47238.342,-98.4544
2025-06-25 14:12:00,4,9993,121035.6827,-6.6612
2025-06-25 14:18:00,4,9993,121844.4483,-8.5564
2025-06-25 14:20:00,5,9993,-100.0,4.7087
2025-06-25 14:36:00,2,9993,74544.0755,-94.0316
2025-06-25 15:00:00,5,9993,-100.0,-6.1339
2025-06-25 15:12:00,4,9993,134872.2901,-24.4955
2025-06-25 15:20:00,5,9993,-100.0,-11.4066
2025-06-25 15:30:00,4,9993,139337.5888,-27.4952
2025-06-25 15:30:00,5,9993,-100.0,-12.8822
2025-06-25 15:30:00,1,9993,-100.0,-94.9642
2025-06-25 15:40:00,1,9993,-100.0,-94.4678
2025-06-25 15:48:00,2,9993,117294.5636,-90.8419
2025-06-25 16:20:00,3,9993,137228.745,-63.2816
