Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 15:20:00,10,7342,-100.0,4.6587
2025-06-25 15:24:00,6,7342,140885.3888,-44.2339
2025-06-25 15:42:00,6,7342,137129.1486,-40.9265
2025-06-25 15:54:00,6,7342,134898.1361,-38.619
2025-06-25 16:24:00,6,7342,130332.4009,-32.3424
2025-06-25 16:36:00,6,7342,129037.048,-29.7815
2025-06-25 16:50:00,5,7342,-100.0,-55.7233
2025-06-25 16:54:00,6,7342,127640.5016,-25.908
2025-06-25 17:00:00,6,7342,127334.1856,-24.6482
2025-06-25 17:10:00,5,7342,-100.0,-51.6947
2025-06-25 17:10:00,1,7342,-100.0,-115.8776
2025-06-25 17:10:00,10,7342,-100.0,19.5105
2025-06-25 17:20:00,10,7342,-100.0,20.5913
2025-06-25 17:20:00,5,7342,-100.0,-49.6212
2025-06-25 17:20:00,3,7342,151851.1684,-94.9192
2025-06-25 17:24:00,6,7342,126700.4345,-19.4569
2025-06-25 17:30:00,3,7342,147044.8501,-94.4566
2025-06-25 17:30:00,4,7342,123799.5077,-64.3761
2025-06-25 17:36:00,6,7342,126785.8542,-16.6907
2025-06-25 17:40:00,1,7342,-100.0,-116.4674
2025-06-25 17:48:00,4,7342,117585.8136,-61.3098
2025-06-25 17:56:00,2,7342,158102.6069,-115.8587
2025-06-25 18:10:00,5,7342,-100.0,-35.3417
2025-06-25 18:48:00,6,7342,130992.2066,4.9158
2025-06-25 19:00:00,5,7342,-100.0,-14.0295
2025-06-25 19:06:00,6,7342,134855.2186,10.4735
2025-06-25 19:12:00,6,7342,136210.6352,12.0396
2025-06-25 19:18:00,6,7342,137690.576,13.6334
2025-06-25 19:20:00,1,7342,-100.0,-126.7226
2025-06-25 19:20:00,5,7342,-100.0,-4.66
2025-06-25 19:24:00,6,7342,139498.5254,15.3886
