Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 15:20:00,3,9982,137574.0866,-67.5899
2025-06-25 15:20:00,5,9982,-100.0,-23.8195
2025-06-25 15:48:00,4,9982,141976.9097,-35.8001
2025-06-25 15:48:00,2,9982,128101.1357,-95.0655
2025-06-25 15:50:00,5,9982,-100.0,-20.6057
2025-06-25 16:30:00,4,9982,131244.4126,-31.8816
2025-06-25 16:36:00,4,9982,129612.5623,-31.3934
2025-06-25 16:50:00,5,9982,-100.0,-13.6106
2025-06-25 16:52:00,2,9982,107996.2198,-99.4442
2025-06-25 17:10:00,5,9982,-100.0,-10.7075
2025-06-25 17:16:00,2,9982,99926.3858,-101.3358
2025-06-25 17:30:00,1,9982,-100.0,-105.7518
2025-06-25 17:30:00,5,9982,-100.0,-7.7953
2025-06-25 17:40:00,1,9982,-100.0,-106.8843
2025-06-25 17:50:00,5,9982,-100.0,-4.65
2025-06-25 18:00:00,1,9982,-100.0,-109.4018
2025-06-25 18:20:00,1,9982,-100.0,-112.2048
2025-06-25 18:30:00,5,9982,-100.0,1.6508
2025-06-25 18:30:00,1,9982,-100.0,-113.5482
2025-06-25 18:36:00,4,9982,102287.3994,-14.9145
2025-06-25 18:52:00,2,9982,72339.7272,-113.7773
2025-06-25 19:00:00,2,9982,70563.936,-115.1515
2025-06-25 19:16:00,2,9982,66825.4817,-117.6472
2025-06-25 19:54:00,4,9982,94792.3079,-3.6122
