Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 12:10:00,5,2522,-100.0,-40.0436
2025-06-25 12:10:00,1,2522,-100.0,-104.8875
2025-06-25 12:18:00,4,2522,148857.4545,-55.794
2025-06-25 12:54:00,4,2522,144236.4306,-62.361
2025-06-25 13:00:00,1,2522,-100.0,-110.9084
2025-06-25 13:10:00,1,2522,-100.0,-111.5939
2025-06-25 13:10:00,5,2522,-100.0,-50.2449
2025-06-25 13:18:00,6,2522,139562.9923,-24.9891
2025-06-25 13:40:00,5,2522,-100.0,-55.0155
2025-06-25 14:36:00,4,2522,147749.9092,-77.1078
2025-06-25 14:48:00,6,2522,120709.0616,-37.5556
2025-06-25 15:10:00,7,2522,149357.6304,-22.1165
2025-06-25 15:24:00,9,2522,152121.8823,10.8021
2025-06-25 15:30:00,5,2522,-100.0,-74.6217
2025-06-25 15:48:00,8,2522,153070.2576,-6.3038
2025-06-25 15:50:00,10,2522,-100.0,11.7594
2025-06-25 15:50:00,5,2522,-100.0,-77.7719
2025-06-25 15:54:00,6,2522,111445.6877,-49.6585
2025-06-25 16:06:00,8,2522,145318.6932,-7.784
2025-06-25 16:10:00,7,2522,132490.0737,-30.1251
2025-06-25 16:18:00,8,2522,140154.5502,-8.9367
2025-06-25 16:20:00,9,2522,128168.4446,8.5207
2025-06-25 16:50:00,10,2522,-100.0,9.1716
2025-06-25 17:00:00,7,2522,123736.9028,-37.6409
2025-06-25 17:18:00,8,2522,124908.5124,-15.235
2025-06-25 17:20:00,10,2522,-100.0,6.9602
2025-06-25 17:24:00,6,2522,109144.1926,-68.0262
2025-06-25 17:40:00,10,2522,-100.0,5.3734
2025-06-25 17:48:00,9,2522,99909.6126,1.5995
2025-06-25 18:00:00,6,2522,111773.5514,-74.7952
