Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 10:12:00,8,8939,157792.2355,-24.7885
2025-06-25 10:30:00,6,8939,145277.6191,-66.6318
2025-06-25 10:30:00,8,8939,150541.7144,-26.0785
2025-06-25 10:30:00,5,8939,-100.0,-86.4381
2025-06-25 10:42:00,6,8939,143125.9297,-68.7136
2025-06-25 11:06:00,8,8939,136727.9024,-28.9155
2025-06-25 11:10:00,10,8939,-100.0,-10.2315
2025-06-25 11:20:00,10,8939,-100.0,-10.607
2025-06-25 11:32:00,9,8939,101207.4041,-14.235
2025-06-25 11:36:00,8,8939,125697.0133,-31.6806
2025-06-25 11:40:00,5,8939,-100.0,-96.2058
2025-06-25 11:50:00,5,8939,-100.0,-97.5244
2025-06-25 11:54:00,6,8939,134760.5943,-80.4266
2025-06-25 12:10:00,10,8939,-100.0,-12.8225
2025-06-25 12:20:00,10,8939,-100.0,-13.4412
2025-06-25 12:20:00,5,8939,-100.0,-101.1973
2025-06-25 12:30:00,5,8939,-100.0,-102.2281
2025-06-25 12:42:00,6,8939,133442.9577,-87.6863
2025-06-25 12:44:00,9,8939,75877.0422,-19.3326
2025-06-25 12:54:00,6,8939,133897.2639,-89.0553
2025-06-25 13:00:00,9,8939,72195.8989,-20.8624
2025-06-25 13:24:00,9,8939,66480.279,-23.537
2025-06-25 13:30:00,6,8939,135371.5255,-92.8413
2025-06-25 13:40:00,9,8939,65483.3928,-24.7742
2025-06-25 14:00:00,5,8939,-100.0,-108.8365
2025-06-25 14:00:00,6,8939,136954.6846,-95.7608
2025-06-25 14:00:00,10,8939,-100.0,-22.6847
