Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 16:00:00,8,1477,87135.1277,-54.3647
2025-06-25 16:06:00,6,1477,137748.816,-100.1047
2025-06-25 16:28:00,9,1477,54915.9634,-20.6424
2025-06-25 16:40:00,10,1477,-100.0,-9.587
2025-06-25 16:40:00,5,1477,-100.0,-109.2367
2025-06-25 16:52:00,9,1477,61753.7594,-10.016
2025-06-25 17:00:00,7,1477,106361.0772,-63.6734
2025-06-25 17:10:00,10,1477,-100.0,1.0107
2025-06-25 17:20:00,5,1477,-100.0,-105.6842
2025-06-25 17:24:00,6,1477,107876.159,-86.7256
2025-06-25 17:30:00,5,1477,-100.0,-104.6849
2025-06-25 18:10:00,5,1477,-100.0,-99.7396
2025-06-25 18:40:00,5,1477,-100.0,-95.3441
2025-06-25 18:42:00,8,1477,114312.3052,-6.5253
2025-06-25 18:50:00,5,1477,-100.0,-93.5686
2025-06-25 18:52:00,9,1477,111454.13,16.5931
2025-06-25 19:00:00,10,1477,-100.0,19.8993
2025-06-25 19:00:00,5,1477,-100.0,-91.8877
2025-06-25 19:24:00,4,1477,138334.179,-95.9743
2025-06-25 19:24:00,8,1477,130199.1498,0.94603
2025-06-25 20:00:00,10,1477,-100.0,24.5111
2025-06-25 20:06:00,6,1477,85103.9644,-36.5476
2025-06-25 20:12:00,9,1477,149451.9826,23.4791
2025-06-25 20:12:00,4,1477,121374.2471,-88.4473
2025-06-25 20:18:00,6,1477,86225.1904,-32.6325
2025-06-25 20:20:00,9,1477,153487.0498,24.0667
2025-06-25 20:30:00,8,1477,156477.2886,9.1557
2025-06-25 20:40:00,7,1477,131943.5634,-7.7776
2025-06-25 20:50:00,1,1477,-100.0,-126.2936
2025-06-25 21:00:00,1,1477,-100.0,-125.992
2025-06-25 21:00:00,10,1477,-100.0,27.655
2025-06-25 21:00:00,6,1477,93282.0279,-20.4925
2025-06-25 21:00:00,5,1477,-100.0,-61.1674
2025-06-25 21:12:00,6,1477,96246.4638,-17.362
2025-06-25 21:18:00,4,1477,102808.0305,-74.6049
2025-06-25 21:24:00,4,1477,101644.978,-73.2694
2025-06-25 21:30:00,3,1477,134269.6857,-104.3485
2025-06-25 21:30:00,1,1477,-100.0,-124.9541
2025-06-25 21:40:00,10,1477,-100.0,29.1095
2025-06-25 21:40:00,7,1477,152426.5559,0.65109
2025-06-25 21:50:00,7,1477,155984.2377,1.8839
2025-06-25 21:54:00,4,1477,95809.4313,-65.279
2025-06-25 22:00:00,5,1477,-100.0,-40.6179
2025-06-25 22:10:00,1,1477,-100.0,-123.6199
2025-06-25 22:12:00,2,1477,148738.8805,-122.536
2025-06-25 22:20:00,1,1477,-100.0,-123.1011
2025-06-25 22:24:00,6,1477,118338.1271,-2.1274
2025-06-25 22:36:00,6,1477,123207.1615,-0.2254
2025-06-25 22:48:00,4,1477,92330.2885,-48.587
2025-06-25 23:06:00,4,1477,92659.9052,-43.0185
2025-06-25 23:10:00,1,1477,-100.0,-119.5999
2025-06-25 23:18:00,6,1477,141721.3833,4.7705
2025-06-25 23:50:00,5,1477,-100.0,-10.0089
2025-06-25 23:56:00,2,1477,100873.1125,-113.5321
2025-06-26 00:04:00,2,1477,97618.0385,-114.0008
2025-06-26 00:10:00,3,1477,79983.834,-73.9614
2025-06-26 00:24:00,6,1477,158974.5208,13.2681
2025-06-26 00:24:00,4,1477,94859.0032,-22.345
2025-06-26 00:36:00,4,1477,93424.6675,-19.6147
2025-06-26 00:40:00,3,1477,69021.1461,-70.5166
2025-06-26 01:00:00,1,1477,-100.0,-121.723
2025-06-26 01:12:00,4,1477,90144.7281,-11.9818
2025-06-26 01:20:00,1,1477,-100.0,-124.1975
2025-06-26 01:20:00,5,1477,-100.0,8.0656
2025-06-26 01:24:00,2,1477,70799.0835,-122.7588
2025-06-26 01:30:00,1,1477,-100.0,-125.3257
2025-06-26 01:32:00,2,1477,69341.3479,-123.7243
2025-06-26 01:36:00,4,1477,88413.6015,-7.9117
2025-06-26 01:40:00,2,1477,67903.2061,-125.7579
2025-06-26 01:42:00,4,1477,86992.2269,-6.3954
2025-06-26 01:50:00,1,1477,-100.0,-129.6133
2025-06-26 02:20:00,2,1477,56075.7373,-132.5525
2025-06-26 02:28:00,2,1477,54976.7984,-134.8282
2025-06-26 02:30:00,3,1477,36469.5928,-52.9401
2025-06-26 02:40:00,3,1477,34233.0643,-56.1303
2025-06-26 02:48:00,4,1477,84280.9022,5.3467
2025-06-26 02:50:00,1,1477,-100.0,-139.4294
2025-06-26 02:50:00,5,1477,-100.0,20.805
