Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 23:08:00,2,4138,38901.0884,-147.2486
2025-06-25 23:20:00,3,4138,36212.8356,-25.0016
2025-06-25 23:30:00,4,4138,102396.6468,9.3371
2025-06-26 00:04:00,2,4138,44594.8698,-117.8012
2025-06-26 00:10:00,5,4138,-100.0,15.271
2025-06-26 00:10:00,1,4138,-100.0,-119.9124
2025-06-26 00:24:00,4,4138,107752.1377,-1.0324
2025-06-26 00:30:00,4,4138,108489.2523,-2.1661
2025-06-26 00:40:00,5,4138,-100.0,10.418
2025-06-26 00:48:00,4,4138,110947.7522,-5.3892
2025-06-26 00:50:00,1,4138,-100.0,-110.5012
2025-06-26 00:54:00,4,4138,111849.2535,-6.3678
2025-06-26 01:00:00,4,4138,112840.9503,-7.357
2025-06-26 01:10:00,3,4138,71862.9569,-47.6938
2025-06-26 01:18:00,4,4138,116339.6918,-10.364
2025-06-26 01:20:00,3,4138,75424.7274,-48.6866
2025-06-26 01:30:00,5,4138,-100.0,2.7009
2025-06-26 01:40:00,3,4138,82482.9081,-50.5302
2025-06-26 02:00:00,5,4138,-100.0,-1.7149
2025-06-26 02:20:00,2,4138,87399.9002,-93.9753
2025-06-26 02:20:00,3,4138,95377.7605,-54.4652
2025-06-26 02:24:00,4,4138,128345.8033,-20.0037
2025-06-26 02:36:00,2,4138,92612.8745,-93.1513
2025-06-26 02:40:00,1,4138,-100.0,-96.7776
2025-06-26 03:16:00,2,4138,105953.5283,-91.0646
2025-06-26 03:40:00,3,4138,120677.4347,-59.5244
2025-06-26 03:48:00,2,4138,116225.5752,-89.8821
2025-06-26 04:00:00,1,4138,-100.0,-92.7912
2025-06-26 04:30:00,5,4138,-100.0,-19.7082
2025-06-26 04:30:00,1,4138,-100.0,-91.7388
2025-06-26 04:40:00,5,4138,-100.0,-20.7095
