Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 05:10:00,5,4511,-100.0,-16.2717
2025-06-25 05:20:00,3,4511,89058.9757,-89.5633
2025-06-25 05:24:00,6,4511,134307.2233,8.2974
2025-06-25 05:30:00,1,4511,-100.0,-123.274
2025-06-25 05:30:00,5,4511,-100.0,-13.3136
2025-06-25 05:48:00,6,4511,136707.9581,10.4435
2025-06-25 06:00:00,4,4511,81726.1574,-33.3247
2025-06-25 06:00:00,6,4511,138085.7594,11.5525
2025-06-25 06:00:00,3,4511,79944.4456,-87.6197
2025-06-25 06:00:00,1,4511,-100.0,-124.3468
2025-06-25 06:06:00,6,4511,138779.4812,12.105
2025-06-25 06:10:00,1,4511,-100.0,-124.7939
2025-06-25 06:30:00,5,4511,-100.0,-3.4187
2025-06-25 06:36:00,4,4511,79126.8763,-26.532
2025-06-25 06:44:00,2,4511,95493.8604,-125.2331
2025-06-25 06:48:00,6,4511,144335.0465,16.1195
2025-06-25 06:54:00,4,4511,78490.6726,-23.2964
2025-06-25 07:10:00,5,4511,-100.0,2.9735
2025-06-25 07:10:00,1,4511,-100.0,-127.9705
2025-06-25 07:18:00,6,4511,148944.3829,18.9161
2025-06-25 07:24:00,4,4511,77702.5192,-16.8637
2025-06-25 07:50:00,1,4511,-100.0,-130.777
2025-06-25 08:00:00,1,4511,-100.0,-131.1965
2025-06-25 08:00:00,5,4511,-100.0,9.93
2025-06-25 08:12:00,4,4511,78302.5177,-8.3191
2025-06-25 08:40:00,1,4511,-100.0,-134.9666
2025-06-25 08:42:00,4,4511,80037.6616,-1.796
2025-06-25 09:00:00,4,4511,80947.2784,4.9676
