Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 09:00:00,1,3051,-100.0,-98.105
2025-06-25 09:08:00,2,3051,150441.7547,-97.2166
2025-06-25 09:10:00,3,3051,145132.8682,-73.4238
2025-06-25 09:24:00,4,3051,141759.4831,-45.1937
2025-06-25 09:30:00,1,3051,-100.0,-103.5023
2025-06-25 09:30:00,4,3051,139039.703,-45.3756
2025-06-25 09:32:00,2,3051,146022.5067,-101.6491
2025-06-25 09:40:00,1,3051,-100.0,-104.8249
2025-06-25 10:00:00,5,3051,-100.0,-30.4208
2025-06-25 10:28:00,2,3051,143648.4013,-113.7178
2025-06-25 10:40:00,3,3051,119241.4976,-91.5828
2025-06-25 10:50:00,3,3051,117220.4255,-94.6289
2025-06-25 10:52:00,2,3051,145174.044,-119.9004
2025-06-25 11:00:00,1,3051,-100.0,-123.0031
2025-06-25 11:20:00,1,3051,-100.0,-123.9664
2025-06-25 11:30:00,1,3051,-100.0,-124.1055
2025-06-25 11:36:00,6,3051,116090.1454,1.7394
2025-06-25 11:40:00,5,3051,-100.0,-28.3609
2025-06-25 12:06:00,6,3051,118094.9156,4.6248
2025-06-25 12:10:00,1,3051,-100.0,-125.8725
2025-06-25 12:18:00,4,3051,81700.7248,-49.5864
2025-06-25 12:28:00,2,3051,127888.5466,-124.017
2025-06-25 12:30:00,1,3051,-100.0,-124.9897
2025-06-25 12:30:00,6,3051,122858.2307,5.3293
2025-06-25 12:44:00,2,3051,125295.4433,-123.7888
2025-06-25 12:50:00,1,3051,-100.0,-124.8075
2025-06-25 12:50:00,5,3051,-100.0,-19.2973
