Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 15:00:00,9,1476,56941.1381,-27.1912
2025-06-25 15:06:00,6,1476,133835.3272,-96.0245
2025-06-25 15:24:00,8,1476,93341.9552,-41.383
2025-06-25 15:24:00,9,1476,62698.7933,-19.1429
2025-06-25 15:36:00,6,1476,126060.9754,-91.5254
2025-06-25 15:42:00,6,1476,124569.79,-90.5762
2025-06-25 16:06:00,8,1476,99143.612,-31.3817
2025-06-25 16:20:00,7,1476,112940.9471,-56.5454
2025-06-25 16:28:00,9,1476,81901.3579,-3.3864
2025-06-25 16:36:00,6,1476,112691.7107,-81.1179
2025-06-25 16:48:00,6,1476,110008.6795,-78.6104
2025-06-25 16:50:00,7,1476,112750.6589,-49.9249
2025-06-25 16:50:00,10,1476,-100.0,4.0691
2025-06-25 16:54:00,6,1476,108834.6314,-77.5291
2025-06-25 17:00:00,9,1476,92309.144,2.3489
2025-06-25 17:00:00,5,1476,-100.0,-98.327
2025-06-25 17:50:00,5,1476,-100.0,-91.8078
2025-06-25 18:00:00,10,1476,-100.0,12.1318
2025-06-25 18:20:00,5,1476,-100.0,-87.2329
2025-06-25 18:20:00,10,1476,-100.0,13.6605
2025-06-25 18:48:00,4,1476,150296.7253,-91.7043
2025-06-25 18:50:00,10,1476,-100.0,15.6677
2025-06-25 18:50:00,5,1476,-100.0,-82.0198
2025-06-25 19:00:00,6,1476,100172.1166,-48.2433
2025-06-25 19:00:00,7,1476,128771.6638,-24.5888
2025-06-25 19:06:00,8,1476,146408.2398,-2.4052
2025-06-25 19:12:00,6,1476,100853.2671,-45.4516
2025-06-25 19:18:00,4,1476,143138.5588,-87.7196
2025-06-25 19:20:00,10,1476,-100.0,17.2766
2025-06-25 19:20:00,5,1476,-100.0,-76.4899
2025-06-25 19:30:00,10,1476,-100.0,17.8003
2025-06-25 19:30:00,5,1476,-100.0,-74.3997
2025-06-25 19:36:00,8,1476,156639.042,0.44399
2025-06-25 19:36:00,6,1476,102976.6672,-39.8414
2025-06-25 19:40:00,5,1476,-100.0,-72.3901
2025-06-25 20:50:00,5,1476,-100.0,-58.5101
2025-06-25 20:50:00,10,1476,-100.0,20.6548
2025-06-25 20:54:00,4,1476,126696.4597,-73.2302
2025-06-25 21:00:00,5,1476,-100.0,-56.6767
2025-06-25 21:10:00,10,1476,-100.0,21.3244
2025-06-25 21:20:00,5,1476,-100.0,-53.3404
2025-06-25 21:30:00,5,1476,-100.0,-51.827
2025-06-25 21:40:00,5,1476,-100.0,-50.337
2025-06-25 21:40:00,1,1476,-100.0,-117.3444
2025-06-25 21:42:00,6,1476,123112.7183,-19.6045
2025-06-25 22:00:00,4,1476,126386.7546,-64.8069
2025-06-25 22:12:00,4,1476,128431.6421,-63.612
2025-06-25 22:20:00,5,1476,-100.0,-46.7152
2025-06-25 22:30:00,1,1476,-100.0,-113.3009
2025-06-25 22:30:00,5,1476,-100.0,-45.887
2025-06-25 22:30:00,4,1476,131460.7889,-61.9645
2025-06-25 22:36:00,6,1476,137516.9207,-18.5397
2025-06-25 22:40:00,3,1476,151434.2234,-90.1579
2025-06-25 22:42:00,6,1476,139295.155,-18.4172
2025-06-25 22:50:00,3,1476,151687.3095,-89.1958
2025-06-25 22:54:00,4,1476,135230.469,-59.6641
2025-06-25 23:10:00,1,1476,-100.0,-110.1287
2025-06-25 23:12:00,6,1476,146657.2132,-17.3268
2025-06-25 23:18:00,6,1476,148484.1259,-17.3501
2025-06-25 23:30:00,1,1476,-100.0,-107.8244
