Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 16:10:00,3,4006,145838.5601,-70.9275
2025-06-25 16:12:00,2,4006,148277.9786,-95.645
2025-06-25 16:30:00,3,4006,145021.0378,-73.7992
2025-06-25 16:42:00,4,4006,146099.1836,-45.9392
2025-06-25 16:50:00,1,4006,-100.0,-102.5259
2025-06-25 17:00:00,2,4006,154383.4531,-101.6163
2025-06-25 17:10:00,5,4006,-100.0,-34.2261
2025-06-25 17:10:00,1,4006,-100.0,-104.7576
2025-06-25 17:20:00,5,4006,-100.0,-35.4633
2025-06-25 17:20:00,1,4006,-100.0,-105.8509
2025-06-25 17:24:00,4,4006,139591.8522,-51.3876
2025-06-25 17:42:00,4,4006,136912.4734,-53.8428
2025-06-25 17:50:00,1,4006,-100.0,-108.9461
2025-06-25 18:00:00,3,4006,147242.9975,-86.2922
2025-06-25 18:20:00,5,4006,-100.0,-42.9778
2025-06-25 18:30:00,5,4006,-100.0,-44.3573
2025-06-25 18:36:00,6,4006,135205.2841,-17.7697
2025-06-25 19:10:00,10,4006,-100.0,21.0203
2025-06-25 19:10:00,3,4006,151278.8846,-95.7539
2025-06-25 19:18:00,4,4006,125159.7567,-67.9797
2025-06-25 19:30:00,1,4006,-100.0,-118.4698
2025-06-25 20:00:00,4,4006,123279.4534,-74.8459
2025-06-25 20:10:00,1,4006,-100.0,-121.5404
2025-06-25 20:10:00,7,4006,148659.0085,-10.1078
2025-06-25 20:20:00,10,4006,-100.0,22.3258
2025-06-25 20:36:00,6,4006,100024.3021,-29.6559
2025-06-25 20:48:00,4,4006,124094.848,-82.618
2025-06-25 20:48:00,6,4006,97117.3693,-31.3425
2025-06-25 20:52:00,9,4006,159089.9035,21.1717
2025-06-25 21:20:00,7,4006,126435.6451,-14.728
2025-06-25 21:20:00,5,4006,-100.0,-75.0859
2025-06-25 21:24:00,4,4006,126259.1277,-88.4236
2025-06-25 21:30:00,6,4006,87301.0448,-38.374
2025-06-25 21:36:00,8,4006,144488.3624,4.9153
2025-06-25 21:42:00,8,4006,142385.585,4.7444
2025-06-25 21:50:00,10,4006,-100.0,24.1423
2025-06-25 21:56:00,9,4006,136451.3282,22.3855
2025-06-25 22:06:00,6,4006,79633.3129,-45.6355
2025-06-25 22:10:00,5,4006,-100.0,-85.5445
2025-06-25 22:12:00,9,4006,130772.3377,23.0063
2025-06-25 22:18:00,4,4006,130982.1498,-96.8152
2025-06-25 22:18:00,8,4006,129405.0824,4.2873
2025-06-25 22:30:00,6,4006,74838.8972,-50.8677
2025-06-25 22:30:00,8,4006,125154.3995,4.1846
2025-06-25 22:36:00,8,4006,122673.068,4.1188
2025-06-25 22:40:00,7,4006,101053.1233,-21.7227
2025-06-25 22:40:00,5,4006,-100.0,-91.88
2025-06-25 22:50:00,7,4006,97797.2897,-22.8013
2025-06-25 23:00:00,7,4006,94896.3382,-23.8192
2025-06-25 23:20:00,5,4006,-100.0,-99.8745
2025-06-25 23:20:00,10,4006,-100.0,28.7431
2025-06-25 23:36:00,8,4006,101145.0035,2.9969
2025-06-25 23:42:00,6,4006,65847.8517,-71.0981
2025-06-25 23:48:00,9,4006,97392.7934,27.9434
2025-06-26 00:04:00,9,4006,91925.2674,29.0219
2025-06-26 00:20:00,9,4006,86511.2649,30.2559
2025-06-26 00:28:00,9,4006,83740.5509,30.893
2025-06-26 00:30:00,4,4006,151397.6781,-114.313
2025-06-26 00:48:00,4,4006,155373.1646,-116.3733
2025-06-26 00:50:00,7,4006,65974.2166,-43.8237
2025-06-26 01:00:00,6,4006,68023.0663,-95.3312
2025-06-26 01:06:00,4,4006,159842.9772,-118.1978
2025-06-26 01:10:00,10,4006,-100.0,38.0953
2025-06-26 01:10:00,5,4006,-100.0,-117.3213
2025-06-26 01:30:00,7,4006,59310.7981,-55.7345
2025-06-26 01:30:00,5,4006,-100.0,-119.8113
2025-06-26 01:30:00,10,4006,-100.0,40.8411
2025-06-26 01:30:00,8,4006,60674.687,-2.809
2025-06-26 01:40:00,5,4006,-100.0,-121.0619
2025-06-26 01:48:00,9,4006,57423.0678,40.8846
2025-06-26 01:50:00,10,4006,-100.0,44.7901
2025-06-26 01:50:00,5,4006,-100.0,-122.3659
2025-06-26 02:00:00,10,4006,-100.0,47.0074
2025-06-26 02:00:00,5,4006,-100.0,-123.5834
2025-06-26 02:20:00,10,4006,-100.0,51.4928
2025-06-26 02:36:00,6,4006,84597.8844,-118.737
2025-06-26 02:40:00,10,4006,-100.0,57.1789
2025-06-26 02:48:00,6,4006,87577.717,-120.8795
