Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 21:00:00,9,3803,35659.8435,-30.7535
2025-06-25 21:10:00,7,3803,105237.5079,-80.9616
2025-06-25 21:54:00,6,3803,126232.9513,-99.8002
2025-06-25 21:54:00,8,3803,80125.8171,-45.5553
2025-06-25 22:00:00,7,3803,107301.359,-73.8111
2025-06-25 22:10:00,5,3803,-100.0,-111.6018
2025-06-25 22:12:00,6,3803,125099.8185,-98.2761
2025-06-25 22:18:00,6,3803,124572.2926,-97.5663
2025-06-25 22:20:00,9,3803,53209.3708,-16.3708
2025-06-25 22:30:00,7,3803,107654.1862,-69.7411
2025-06-25 22:36:00,9,3803,56594.9296,-12.9805
2025-06-25 22:42:00,6,3803,120335.3185,-95.2033
2025-06-25 22:54:00,8,3803,82810.8015,-37.0194
2025-06-25 23:40:00,9,3803,68141.7732,-2.9017
2025-06-26 00:12:00,6,3803,107172.4054,-85.005
2025-06-26 00:30:00,6,3803,105356.2192,-82.2234
2025-06-26 00:30:00,8,3803,99095.5607,-22.0556
2025-06-26 00:36:00,6,3803,104859.9354,-81.1505
2025-06-26 00:42:00,8,3803,101893.6309,-20.6904
2025-06-26 00:50:00,5,3803,-100.0,-100.5058
2025-06-26 00:50:00,10,3803,-100.0,7.0628
2025-06-26 01:00:00,7,3803,109229.6971,-48.047
2025-06-26 01:00:00,5,3803,-100.0,-99.5445
2025-06-26 01:06:00,6,3803,104636.7154,-76.5517
2025-06-26 01:20:00,7,3803,111206.9417,-45.3568
2025-06-26 01:24:00,9,3803,95901.0517,4.9932
2025-06-26 01:40:00,5,3803,-100.0,-96.58
2025-06-26 01:50:00,10,3803,-100.0,10.4207
2025-06-26 01:50:00,5,3803,-100.0,-96.1065
2025-06-26 01:54:00,6,3803,100375.462,-70.9676
2025-06-26 02:06:00,8,3803,114918.6352,-12.7017
2025-06-26 02:20:00,10,3803,-100.0,12.6032
2025-06-26 02:20:00,5,3803,-100.0,-93.8714
2025-06-26 02:24:00,6,3803,97430.9988,-66.7679
2025-06-26 02:30:00,7,3803,111012.4975,-37.0443
2025-06-26 02:40:00,5,3803,-100.0,-94.5435
2025-06-26 03:00:00,10,3803,-100.0,17.4326
2025-06-26 03:00:00,7,3803,104173.9326,-35.6529
2025-06-26 03:10:00,7,3803,101959.52,-35.0061
2025-06-26 03:16:00,9,3803,103971.4236,16.7485
2025-06-26 03:24:00,8,3803,108460.1627,-5.9348
2025-06-26 03:24:00,6,3803,84055.1582,-68.8743
2025-06-26 03:36:00,8,3803,104961.6723,-6.6938
2025-06-26 03:40:00,5,3803,-100.0,-100.0561
2025-06-26 03:42:00,6,3803,82724.941,-72.3536
2025-06-26 04:00:00,5,3803,-100.0,-100.0712
2025-06-26 04:10:00,7,3803,95603.0731,-33.7557
2025-06-26 04:12:00,9,3803,102445.0355,19.409
2025-06-26 04:12:00,6,3803,80037.6151,-68.1252
2025-06-26 04:18:00,8,3803,109487.8925,-3.7054
2025-06-26 04:20:00,9,3803,104870.025,19.027
2025-06-26 04:30:00,5,3803,-100.0,-96.0237
