Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 05:10:00,5,5646,-100.0,-83.1406
2025-06-25 05:12:00,8,5646,159364.5051,-24.7156
2025-06-25 05:40:00,10,5646,-100.0,-8.9115
2025-06-25 05:54:00,8,5646,147294.7245,-26.7197
2025-06-25 06:12:00,9,5646,117455.0558,-12.2368
2025-06-25 06:18:00,6,5646,140895.4267,-70.9081
2025-06-25 06:24:00,8,5646,138201.4385,-28.4825
2025-06-25 06:30:00,10,5646,-100.0,-9.9494
2025-06-25 06:30:00,5,5646,-100.0,-91.5184
2025-06-25 06:36:00,8,5646,134778.6503,-29.2137
2025-06-25 06:50:00,10,5646,-100.0,-10.476
2025-06-25 06:50:00,5,5646,-100.0,-93.7755
2025-06-25 07:08:00,9,5646,99242.3836,-14.164
2025-06-25 07:18:00,8,5646,122611.5534,-32.1883
2025-06-25 07:24:00,6,5646,134611.2073,-79.6658
2025-06-25 07:24:00,8,5646,120860.7187,-32.6712
2025-06-25 07:50:00,10,5646,-100.0,-12.4219
2025-06-25 07:50:00,5,5646,-100.0,-100.1857
2025-06-25 08:00:00,10,5646,-100.0,-12.8495
2025-06-25 08:18:00,8,5646,106008.3632,-37.5494
2025-06-25 08:20:00,5,5646,-100.0,-103.3261
2025-06-25 08:30:00,8,5646,103023.7392,-38.7527
2025-06-25 09:06:00,6,5646,131570.8995,-93.8785
2025-06-25 09:06:00,8,5646,93938.8593,-43.0146
2025-06-25 09:12:00,6,5646,131646.9306,-94.6933
2025-06-25 09:24:00,6,5646,131883.6375,-96.4013
2025-06-25 09:24:00,9,5646,56826.4136,-23.5731
