Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 11:00:00,5,7050,-100.0,-60.9478
2025-06-25 11:10:00,5,7050,-100.0,-60.5007
2025-06-25 12:30:00,10,7050,-100.0,12.4818
2025-06-25 12:36:00,4,7050,152266.9996,-68.0858
2025-06-25 12:54:00,6,7050,137999.6658,-25.6763
2025-06-25 13:00:00,4,7050,141744.3974,-66.0405
2025-06-25 13:10:00,1,7050,-100.0,-113.3842
2025-06-25 13:20:00,1,7050,-100.0,-113.78
2025-06-25 13:20:00,5,7050,-100.0,-48.5619
2025-06-25 13:30:00,4,7050,129945.3309,-63.1806
2025-06-25 13:40:00,3,7050,147157.3901,-92.3346
2025-06-25 13:50:00,5,7050,-100.0,-44.0278
2025-06-25 13:50:00,1,7050,-100.0,-115.0452
2025-06-25 14:06:00,6,7050,130122.4046,-13.039
2025-06-25 14:10:00,5,7050,-100.0,-40.5295
2025-06-25 14:18:00,6,7050,129267.9443,-10.6583
2025-06-25 14:24:00,6,7050,128968.25,-9.5823
2025-06-25 14:36:00,6,7050,128618.1296,-7.7907
2025-06-25 14:40:00,5,7050,-100.0,-35.3299
2025-06-25 14:54:00,6,7050,128704.8542,-5.7802
2025-06-25 15:06:00,6,7050,128821.426,-4.6844
2025-06-25 15:18:00,6,7050,129064.3384,-3.7625
2025-06-25 15:20:00,3,7050,115238.8373,-91.5617
2025-06-25 16:00:00,4,7050,103358.5356,-52.6083
2025-06-25 16:10:00,1,7050,-100.0,-117.9406
2025-06-25 16:12:00,6,7050,130480.0668,-4.2869
