Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 20:30:00,3,3931,96515.6043,-91.4352
2025-06-25 20:30:00,1,3931,-100.0,-122.3474
2025-06-25 20:40:00,3,3931,96898.2462,-93.5581
2025-06-25 20:40:00,1,3931,-100.0,-123.5886
2025-06-25 20:50:00,3,3931,97174.4668,-95.4976
2025-06-25 21:00:00,4,3931,80173.0646,-49.9675
2025-06-25 21:00:00,6,3931,119090.4094,5.3825
2025-06-25 21:20:00,1,3931,-100.0,-128.8196
2025-06-25 21:30:00,3,3931,97648.7036,-103.8504
2025-06-25 21:30:00,5,3931,-100.0,-24.6638
2025-06-25 21:36:00,4,3931,72416.2871,-55.0003
2025-06-25 21:50:00,3,3931,96826.6988,-105.0548
2025-06-25 21:54:00,4,3931,69810.2099,-56.8683
2025-06-25 22:00:00,3,3931,97840.7431,-107.6241
2025-06-25 22:10:00,5,3931,-100.0,-26.8022
2025-06-25 22:10:00,1,3931,-100.0,-133.1449
2025-06-25 22:20:00,1,3931,-100.0,-134.1931
2025-06-25 22:20:00,7,3931,150669.016,14.0463
2025-06-25 22:40:00,5,3931,-100.0,-29.9177
2025-06-25 22:40:00,1,3931,-100.0,-136.2167
2025-06-25 22:40:00,3,3931,100420.6381,-115.1111
2025-06-25 23:00:00,7,3931,139373.126,16.2544
2025-06-25 23:08:00,2,3931,149934.5699,-138.802
2025-06-25 23:10:00,3,3931,103198.8783,-120.3463
2025-06-25 23:10:00,5,3931,-100.0,-34.4055
2025-06-25 23:12:00,4,3931,55427.9798,-77.0819
2025-06-25 23:18:00,4,3931,54707.3139,-79.6319
2025-06-25 23:20:00,5,3931,-100.0,-37.2072
2025-06-25 23:30:00,10,3931,-100.0,43.6241
2025-06-25 23:30:00,5,3931,-100.0,-41.0026
2025-06-25 23:30:00,1,3931,-100.0,-141.0138
2025-06-25 23:50:00,10,3931,-100.0,45.3775
2025-06-25 23:54:00,6,3931,67142.609,17.688
2025-06-26 00:06:00,4,3931,51355.8089,-95.1469
2025-06-26 00:36:00,4,3931,50499.5793,-103.5661
2025-06-26 00:40:00,10,3931,-100.0,48.3386
