Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 09:10:00,5,933,-100.0,-15.2526
2025-06-25 09:48:00,2,933,127066.6874,-129.9528
2025-06-25 09:54:00,4,933,66785.7467,-51.8272
2025-06-25 10:00:00,4,933,64678.0747,-53.8157
2025-06-25 10:00:00,6,933,107130.0944,10.9528
2025-06-25 10:06:00,6,933,104063.0033,11.4575
2025-06-25 10:10:00,7,933,155904.987,15.6405
2025-06-25 10:10:00,1,933,-100.0,-134.5826
2025-06-25 10:12:00,4,933,60432.8038,-58.5192
2025-06-25 10:20:00,7,933,150779.0429,16.4052
2025-06-25 10:20:00,5,933,-100.0,-22.5016
2025-06-25 10:20:00,1,933,-100.0,-136.2562
2025-06-25 10:42:00,4,933,52189.7991,-72.9589
2025-06-25 10:50:00,3,933,100295.7249,-122.668
2025-06-25 10:54:00,6,933,78947.7961,17.2087
2025-06-25 11:00:00,2,933,152879.3277,-142.3217
2025-06-25 11:00:00,5,933,-100.0,-34.1807
2025-06-25 11:10:00,3,933,105601.6311,-127.916
2025-06-25 11:30:00,3,933,111785.7414,-132.7008
2025-06-25 11:40:00,1,933,-100.0,-147.0603
2025-06-25 11:40:00,10,933,-100.0,49.8331
