Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 09:16:00,2,8900,138254.0292,-129.4588
2025-06-25 09:24:00,6,8900,103500.0248,5.7402
2025-06-25 09:50:00,5,8900,-100.0,-33.1808
2025-06-25 09:54:00,6,8900,91945.9814,6.8732
2025-06-25 10:00:00,5,8900,-100.0,-35.4781
2025-06-25 10:12:00,2,8900,152704.6967,-135.9852
2025-06-25 10:30:00,6,8900,76958.764,8.598
2025-06-25 10:36:00,4,8900,60957.1095,-83.7352
2025-06-25 10:42:00,4,8900,60291.9996,-85.8927
2025-06-25 10:42:00,6,8900,72397.6821,9.877
2025-06-25 11:00:00,7,8900,121951.4452,16.9438
2025-06-25 11:00:00,10,8900,-100.0,43.7852
2025-06-25 11:00:00,5,8900,-100.0,-53.8596
2025-06-25 11:00:00,3,8900,113977.7303,-125.1977
2025-06-25 11:10:00,1,8900,-100.0,-141.822
2025-06-25 11:12:00,4,8900,57161.4959,-94.2621
2025-06-25 11:20:00,1,8900,-100.0,-142.559
2025-06-25 11:30:00,4,8900,55004.27,-96.6595
2025-06-25 11:30:00,3,8900,114530.7591,-128.5246
2025-06-25 11:30:00,10,8900,-100.0,45.7977
2025-06-25 11:40:00,10,8900,-100.0,46.5558
2025-06-25 11:40:00,5,8900,-100.0,-63.2907
2025-06-25 11:40:00,1,8900,-100.0,-143.7575
2025-06-25 11:48:00,4,8900,54705.6288,-102.4954
2025-06-25 12:00:00,5,8900,-100.0,-74.5947
2025-06-25 12:06:00,4,8900,53848.8018,-105.7757
2025-06-25 12:20:00,10,8900,-100.0,49.0371
