Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 17:16:00,2,8980,129341.9546,-89.4104
2025-06-25 17:20:00,3,8980,134060.7499,-62.8064
2025-06-25 18:10:00,5,8980,-100.0,-21.8101
2025-06-25 18:12:00,2,8980,128623.8523,-98.4645
2025-06-25 18:20:00,2,8980,129942.9799,-99.681
2025-06-25 18:30:00,1,8980,-100.0,-103.3459
2025-06-25 18:50:00,3,8980,121060.4804,-74.2111
2025-06-25 18:50:00,5,8980,-100.0,-22.9731
2025-06-25 18:50:00,1,8980,-100.0,-105.1069
2025-06-25 19:10:00,1,8980,-100.0,-107.6886
2025-06-25 19:18:00,6,8980,158014.9867,-4.6611
2025-06-25 19:30:00,1,8980,-100.0,-109.4587
2025-06-25 19:48:00,2,8980,135658.577,-110.5658
2025-06-25 20:06:00,6,8980,140619.7049,-2.6274
2025-06-25 20:10:00,5,8980,-100.0,-26.1588
2025-06-25 20:20:00,3,8980,114827.415,-82.9175
2025-06-25 20:30:00,5,8980,-100.0,-24.3825
2025-06-25 20:40:00,5,8980,-100.0,-22.455
2025-06-25 20:52:00,2,8980,122057.4241,-108.7866
2025-06-25 21:06:00,4,8980,107221.0269,-38.8023
2025-06-25 21:10:00,5,8980,-100.0,-18.6373
2025-06-25 21:20:00,3,8980,98903.0257,-81.1956
2025-06-25 21:30:00,3,8980,96018.4158,-82.2943
2025-06-25 21:42:00,6,8980,140049.2392,5.9273
2025-06-25 22:10:00,1,8980,-100.0,-125.236
2025-06-25 22:30:00,1,8980,-100.0,-129.2401
2025-06-25 22:30:00,6,8980,121133.3405,11.0364
2025-06-25 22:30:00,5,8980,-100.0,-13.9603
