Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 19:30:00,3,337,21902.9916,-34.2541
2025-06-25 19:30:00,1,337,-100.0,-150.991
2025-06-25 19:36:00,4,337,87380.5726,14.5717
2025-06-25 19:50:00,3,337,27950.2585,-34.628
2025-06-25 19:50:00,1,337,-100.0,-145.3238
2025-06-25 19:50:00,5,337,-100.0,25.0364
2025-06-25 20:12:00,2,337,44534.7233,-136.3967
2025-06-25 20:30:00,1,337,-100.0,-129.7
2025-06-25 20:36:00,2,337,44326.079,-124.9277
2025-06-25 20:50:00,1,337,-100.0,-122.0071
2025-06-25 20:54:00,4,337,106238.0324,2.1562
2025-06-25 21:08:00,2,337,46843.665,-110.3697
2025-06-25 21:10:00,1,337,-100.0,-114.4591
2025-06-25 21:20:00,5,337,-100.0,12.3963
2025-06-25 21:40:00,2,337,51856.6114,-98.4089
2025-06-25 21:54:00,4,337,121988.8397,-4.9637
2025-06-25 21:56:00,2,337,56056.6612,-94.9113
2025-06-25 22:00:00,5,337,-100.0,7.6011
2025-06-25 22:00:00,1,337,-100.0,-100.5216
2025-06-25 22:18:00,4,337,124298.1344,-8.545
2025-06-25 22:20:00,3,337,79184.4414,-42.8806
2025-06-25 22:20:00,5,337,-100.0,5.0032
2025-06-25 22:28:00,2,337,66086.8428,-92.6016
2025-06-25 22:36:00,2,337,68709.1679,-92.1025
2025-06-25 22:50:00,1,337,-100.0,-96.3627
2025-06-25 22:50:00,5,337,-100.0,1.1045
2025-06-25 23:08:00,2,337,79436.9401,-90.4608
2025-06-25 23:10:00,1,337,-100.0,-95.1274
2025-06-25 23:10:00,5,337,-100.0,-1.4969
2025-06-25 23:20:00,1,337,-100.0,-94.5751
2025-06-26 00:06:00,4,337,140083.6281,-22.9015
2025-06-26 00:36:00,2,337,109418.2223,-87.8542
2025-06-26 00:44:00,2,337,112315.1216,-87.7029
2025-06-26 00:50:00,1,337,-100.0,-91.1171
2025-06-26 00:50:00,3,337,123957.0497,-57.6753
2025-06-26 01:30:00,1,337,-100.0,-90.1394
