Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 05:20:00,1,4803,-100.0,-122.9446
2025-06-25 05:24:00,2,4803,117229.5002,-120.9407
2025-06-25 05:32:00,2,4803,117410.8606,-119.3772
2025-06-25 05:36:00,4,4803,91772.5852,-39.8233
2025-06-25 05:40:00,2,4803,117633.3125,-117.679
2025-06-25 05:48:00,2,4803,117976.8952,-116.1265
2025-06-25 06:00:00,6,4803,145749.8722,3.3407
2025-06-25 06:00:00,5,4803,-100.0,-18.2836
2025-06-25 06:10:00,5,4803,-100.0,-18.8671
2025-06-25 06:10:00,1,4803,-100.0,-113.8538
2025-06-25 06:24:00,4,4803,111138.0243,-38.7697
2025-06-25 06:24:00,6,4803,153686.3064,1.1039
2025-06-25 06:30:00,1,4803,-100.0,-110.3317
2025-06-25 06:36:00,2,4803,122188.9513,-107.0408
2025-06-25 06:42:00,6,4803,159751.9355,-0.40242
2025-06-25 07:10:00,1,4803,-100.0,-103.5005
2025-06-25 07:30:00,1,4803,-100.0,-100.1445
2025-06-25 07:48:00,4,4803,145666.1032,-37.4679
2025-06-25 08:00:00,4,4803,150326.981,-37.3685
