Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 10:12:00,6,4025,59652.4464,-55.5865
2025-06-25 10:20:00,5,4025,-100.0,-99.8616
2025-06-25 10:36:00,9,4025,107664.4158,31.5841
2025-06-25 10:36:00,4,4025,131405.5832,-108.6712
2025-06-25 10:42:00,4,4025,132701.5969,-109.4587
2025-06-25 10:48:00,4,4025,133987.7321,-110.2166
2025-06-25 10:50:00,5,4025,-100.0,-105.8121
2025-06-25 10:54:00,4,4025,135311.2507,-110.9851
2025-06-25 10:54:00,6,4025,56897.8433,-70.9819
2025-06-25 11:00:00,9,4025,99110.7694,32.9638
2025-06-25 11:10:00,7,4025,71815.824,-28.523
2025-06-25 11:16:00,9,4025,93327.811,34.068
2025-06-25 11:18:00,6,4025,57093.661,-80.0937
2025-06-25 11:24:00,6,4025,57361.889,-82.2923
2025-06-25 11:40:00,7,4025,64427.6602,-35.5501
2025-06-25 11:48:00,6,4025,59673.2288,-90.7041
2025-06-25 11:50:00,5,4025,-100.0,-115.5231
2025-06-25 12:00:00,10,4025,-100.0,40.0523
2025-06-25 12:00:00,7,4025,60608.8689,-41.3397
2025-06-25 12:00:00,6,4025,61372.5648,-94.5621
2025-06-25 12:04:00,9,4025,76427.7854,37.679
2025-06-25 12:06:00,6,4025,62215.7842,-96.464
2025-06-25 12:10:00,10,4025,-100.0,41.0921
2025-06-25 12:10:00,5,4025,-100.0,-118.0761
2025-06-25 12:18:00,8,4025,66419.3849,3.5218
2025-06-25 12:20:00,10,4025,-100.0,42.2392
2025-06-25 12:20:00,5,4025,-100.0,-119.2932
2025-06-25 12:30:00,8,4025,62370.7353,2.9002
2025-06-25 12:44:00,9,4025,63598.0957,42.7688
2025-06-25 12:54:00,8,4025,54339.5055,1.1339
2025-06-25 13:10:00,10,4025,-100.0,49.8913
2025-06-25 13:20:00,10,4025,-100.0,51.5735
2025-06-25 13:30:00,10,4025,-100.0,53.4026
2025-06-25 13:40:00,9,4025,47725.0591,52.3721
2025-06-25 13:48:00,8,4025,37531.4964,-6.1601
2025-06-25 13:54:00,6,4025,83159.5832,-120.4539
2025-06-25 14:00:00,6,4025,84320.6251,-121.2408
2025-06-25 14:06:00,8,4025,32414.0081,-9.627
2025-06-25 14:12:00,8,4025,30691.0495,-11.1875
2025-06-25 14:18:00,6,4025,88632.5593,-123.7816
2025-06-25 14:20:00,7,4025,52686.4452,-89.3859
2025-06-25 14:30:00,6,4025,91375.5667,-125.2157
