Time,SensorID,BoatID,Distance,Azimuth
2025-06-26 01:06:00,6,7812,82165.6373,-55.5514
2025-06-26 01:10:00,5,7812,-100.0,-90.7278
2025-06-26 01:12:00,4,7812,143705.2926,-98.9739
2025-06-26 01:24:00,4,7812,147660.7798,-100.2535
2025-06-26 01:30:00,4,7812,150029.2232,-100.9543
2025-06-26 01:30:00,10,7812,-100.0,20.2271
2025-06-26 01:42:00,4,7812,154221.5445,-102.1273
2025-06-26 02:28:00,9,7812,87343.3118,10.8147
2025-06-26 02:30:00,5,7812,-100.0,-102.0045
2025-06-26 02:40:00,5,7812,-100.0,-103.071
2025-06-26 02:42:00,8,7812,96410.076,-17.4251
2025-06-26 02:44:00,9,7812,81365.8532,8.259
2025-06-26 02:50:00,5,7812,-100.0,-104.0852
2025-06-26 03:00:00,7,7812,99470.893,-53.7302
2025-06-26 03:10:00,10,7812,-100.0,7.3454
2025-06-26 03:40:00,5,7812,-100.0,-108.463
2025-06-26 03:40:00,10,7812,-100.0,0.43013
2025-06-26 03:50:00,7,7812,104135.0197,-66.0299
