Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 05:00:00,6,8321,138899.5704,2.5708
2025-06-25 05:18:00,6,8321,135427.988,2.1393
2025-06-25 05:36:00,6,8321,131856.7024,1.6765
2025-06-25 05:40:00,5,8321,-100.0,-24.0524
2025-06-25 05:40:00,2,8321,129624.5537,-118.8456
2025-06-25 06:00:00,6,8321,126792.5302,1.0351
2025-06-25 06:00:00,1,8321,-100.0,-121.3982
2025-06-25 06:00:00,5,8321,-100.0,-25.8836
2025-06-25 06:30:00,4,8321,89626.3629,-53.202
2025-06-25 06:30:00,1,8321,-100.0,-123.133
2025-06-25 06:50:00,5,8321,-100.0,-30.5142
2025-06-25 07:00:00,4,8321,87081.2948,-56.8183
2025-06-25 07:00:00,3,8321,109237.8247,-99.1178
2025-06-25 07:10:00,3,8321,109894.6342,-100.1026
2025-06-25 07:40:00,7,8321,158344.8825,7.0113
2025-06-25 08:18:00,4,8321,82351.1726,-67.0063
2025-06-25 08:24:00,4,8321,82122.5313,-67.7771
2025-06-25 08:28:00,2,8321,154466.5282,-128.5819
2025-06-25 08:30:00,3,8321,116636.2818,-107.4985
2025-06-25 08:36:00,2,8321,155707.1699,-128.9749
2025-06-25 08:44:00,2,8321,156940.3602,-129.3563
2025-06-25 08:50:00,3,8321,118653.8077,-109.2748
2025-06-25 08:50:00,5,8321,-100.0,-44.7197
2025-06-25 08:52:00,2,8321,158080.1913,-129.6947
2025-06-25 09:00:00,5,8321,-100.0,-46.1924
2025-06-25 09:10:00,7,8321,140025.741,6.5029
2025-06-25 09:10:00,1,8321,-100.0,-131.0358
2025-06-25 09:12:00,6,8321,88433.0481,-3.4966
2025-06-25 09:20:00,7,8321,137878.4476,6.4299
2025-06-25 09:36:00,4,8321,80566.1978,-78.2496
2025-06-25 09:40:00,7,8321,133901.5368,6.2943
2025-06-25 09:50:00,10,8321,-100.0,35.8291
2025-06-25 09:54:00,6,8321,80144.2585,-5.0183
2025-06-25 10:00:00,5,8321,-100.0,-56.5956
2025-06-25 10:06:00,6,8321,77742.1656,-5.513
2025-06-25 10:20:00,10,8321,-100.0,36.6728
2025-06-25 10:40:00,10,8321,-100.0,37.3228
2025-06-25 10:48:00,6,8321,69394.4658,-7.3622
2025-06-25 10:54:00,8,8321,156343.4037,21.8257
2025-06-25 11:00:00,5,8321,-100.0,-68.802
2025-06-25 11:00:00,10,8321,-100.0,38.0194
2025-06-25 11:00:00,1,8321,-100.0,-135.4012
2025-06-25 11:00:00,8,8321,155093.4676,21.9433
2025-06-25 11:10:00,3,8321,135160.5935,-120.0211
2025-06-25 11:30:00,7,8321,113601.6344,5.7959
2025-06-25 11:30:00,4,8321,82330.0924,-93.0427
2025-06-25 11:30:00,10,8321,-100.0,38.6711
2025-06-25 11:36:00,6,8321,62894.0672,-8.8893
2025-06-25 11:36:00,4,8321,82414.0963,-93.3762
2025-06-25 11:40:00,5,8321,-100.0,-73.5069
2025-06-25 11:40:00,10,8321,-100.0,38.8217
2025-06-25 11:40:00,7,8321,112784.7627,5.7943
2025-06-25 12:00:00,10,8321,-100.0,39.2148
2025-06-25 12:00:00,7,8321,109654.3906,5.4263
2025-06-25 12:10:00,1,8321,-100.0,-136.8223
2025-06-25 12:10:00,5,8321,-100.0,-79.2961
2025-06-25 12:10:00,10,8321,-100.0,39.4018
2025-06-25 12:30:00,7,8321,103420.7574,4.2121
2025-06-25 13:00:00,5,8321,-100.0,-89.7451
2025-06-25 13:00:00,10,8321,-100.0,41.2669
2025-06-25 13:30:00,10,8321,-100.0,44.7007
2025-06-25 13:40:00,7,8321,89303.826,10.9553
2025-06-25 13:40:00,3,8321,146425.4092,-130.2825
2025-06-25 13:54:00,6,8321,34897.2079,2.2442
2025-06-25 14:00:00,10,8321,-100.0,49.2708
2025-06-25 14:04:00,9,8321,151199.7892,48.8473
2025-06-25 14:10:00,7,8321,87104.5489,19.4439
2025-06-25 14:12:00,8,8321,132846.5438,34.8846
2025-06-25 14:18:00,8,8321,134067.1934,35.944
2025-06-25 14:20:00,9,8321,155412.9703,51.0986
2025-06-25 14:30:00,1,8321,-100.0,-148.0544
2025-06-25 14:40:00,1,8321,-100.0,-148.8864
