Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 15:08:00,9,1170,24048.9589,91.1424
2025-06-25 15:40:00,5,1170,-100.0,-129.3269
2025-06-25 15:40:00,10,1170,-100.0,67.8463
2025-06-25 15:48:00,8,1170,30264.5261,-30.8305
2025-06-25 16:00:00,8,1170,34146.8906,-26.0986
2025-06-25 16:12:00,6,1170,91960.3587,-117.3249
2025-06-25 16:30:00,7,1170,61684.8271,-75.8337
2025-06-25 16:30:00,10,1170,-100.0,45.582
2025-06-25 16:52:00,9,1170,49077.8165,35.2915
2025-06-25 17:00:00,6,1170,82994.8426,-106.4474
2025-06-25 17:00:00,7,1170,64335.4041,-65.2992
2025-06-25 17:10:00,7,1170,65724.7259,-61.9279
2025-06-25 17:16:00,9,1170,57579.504,30.7594
2025-06-25 17:20:00,7,1170,67298.3126,-58.7241
2025-06-25 17:30:00,5,1170,-100.0,-116.1346
2025-06-25 17:30:00,10,1170,-100.0,32.5713
2025-06-25 17:40:00,10,1170,-100.0,31.1989
2025-06-25 17:40:00,5,1170,-100.0,-114.7266
2025-06-25 18:20:00,9,1170,81330.6718,23.4349
2025-06-25 18:24:00,6,1170,76392.6601,-82.9371
2025-06-25 18:24:00,4,1170,159140.4353,-111.2219
2025-06-25 18:36:00,6,1170,76578.1686,-79.2641
2025-06-25 18:42:00,6,1170,76763.7812,-77.613
2025-06-25 18:48:00,8,1170,96691.0189,-4.4567
2025-06-25 18:50:00,5,1170,-100.0,-103.206
2025-06-25 18:54:00,4,1170,153943.592,-107.332
2025-06-25 19:06:00,8,1170,103543.0266,-3.7121
2025-06-25 19:18:00,6,1170,79508.4719,-67.2705
2025-06-25 19:24:00,6,1170,80197.7168,-65.6989
2025-06-25 19:30:00,7,1170,100100.9546,-31.0986
2025-06-25 19:42:00,8,1170,117894.0526,-2.4853
2025-06-25 19:50:00,5,1170,-100.0,-91.8355
2025-06-25 19:50:00,10,1170,-100.0,20.7254
2025-06-25 19:56:00,9,1170,118253.9538,18.0674
2025-06-25 20:00:00,6,1170,85601.3603,-56.6202
2025-06-25 20:00:00,4,1170,145414.6292,-97.8674
2025-06-25 20:00:00,8,1170,124758.274,-1.9742
2025-06-25 20:00:00,10,1170,-100.0,20.2711
2025-06-25 20:12:00,6,1170,87758.7009,-53.9554
2025-06-25 20:18:00,8,1170,131721.5077,-1.5147
2025-06-25 20:20:00,9,1170,127415.7479,17.2371
2025-06-25 20:40:00,10,1170,-100.0,18.7343
2025-06-25 20:42:00,8,1170,140930.3416,-0.96805
2025-06-25 20:44:00,9,1170,136438.0248,16.5409
2025-06-25 20:50:00,10,1170,-100.0,18.4168
2025-06-25 20:50:00,5,1170,-100.0,-79.8318
2025-06-25 20:54:00,4,1170,141528.1347,-89.5477
2025-06-25 21:00:00,10,1170,-100.0,18.1409
2025-06-25 21:00:00,4,1170,141318.8209,-88.7566
2025-06-25 21:12:00,4,1170,140896.1952,-86.8306
2025-06-25 21:16:00,9,1170,148572.0479,15.7685
2025-06-25 21:20:00,10,1170,-100.0,17.5824
2025-06-25 21:20:00,5,1170,-100.0,-74.0351
2025-06-25 21:24:00,9,1170,151750.2244,15.5935
2025-06-25 21:24:00,8,1170,156951.2409,-0.129
2025-06-25 21:40:00,10,1170,-100.0,17.1066
2025-06-25 21:48:00,6,1170,110264.8895,-37.095
2025-06-25 21:48:00,4,1170,140621.4268,-81.433
2025-06-25 21:50:00,5,1170,-100.0,-68.6515
2025-06-25 21:54:00,4,1170,140695.1977,-80.5182
2025-06-25 22:00:00,5,1170,-100.0,-66.9305
2025-06-25 22:12:00,6,1170,116777.2645,-34.0899
2025-06-25 22:20:00,10,1170,-100.0,16.2402
2025-06-25 22:40:00,10,1170,-100.0,15.867
2025-06-25 22:48:00,4,1170,143001.8295,-72.4955
2025-06-25 22:50:00,10,1170,-100.0,15.687
2025-06-25 23:00:00,6,1170,130886.1041,-28.9118
2025-06-25 23:00:00,4,1170,143924.8385,-70.6952
2025-06-25 23:06:00,4,1170,144378.1793,-69.8859
2025-06-25 23:12:00,6,1170,134270.428,-27.8585
2025-06-25 23:12:00,4,1170,144836.9596,-69.084
2025-06-25 23:24:00,6,1170,137782.3259,-26.8344
2025-06-25 23:30:00,1,1170,-100.0,-112.2246
2025-06-25 23:30:00,5,1170,-100.0,-52.8164
2025-06-25 23:30:00,10,1170,-100.0,15.0847
2025-06-25 23:30:00,4,1170,146425.7395,-66.6942
2025-06-26 00:10:00,5,1170,-100.0,-47.6456
2025-06-26 00:30:00,1,1170,-100.0,-106.5216
2025-06-26 00:30:00,5,1170,-100.0,-45.1908
