Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 05:00:00,7,3124,103655.2486,-23.5396
2025-06-25 05:08:00,9,3124,123038.1833,23.0169
2025-06-25 05:12:00,6,3124,75713.8113,-51.2715
2025-06-25 05:18:00,4,3124,131100.3707,-97.9943
2025-06-25 05:20:00,5,3124,-100.0,-88.5464
2025-06-25 05:20:00,10,3124,-100.0,26.0843
2025-06-25 05:30:00,5,3124,-100.0,-87.1956
2025-06-25 05:42:00,6,3124,73778.2108,-43.0358
2025-06-25 05:48:00,9,3124,135815.9744,26.0765
2025-06-25 05:50:00,7,3124,109392.209,-14.2361
2025-06-25 06:00:00,10,3124,-100.0,28.6734
2025-06-25 06:10:00,10,3124,-100.0,29.2681
2025-06-25 06:10:00,5,3124,-100.0,-81.109
2025-06-25 06:10:00,7,3124,112264.0878,-10.9403
2025-06-25 06:18:00,8,3124,141685.5638,11.0072
2025-06-25 06:20:00,10,3124,-100.0,29.8295
2025-06-25 06:24:00,8,3124,143333.9929,11.6254
2025-06-25 06:28:00,9,3124,148570.0683,28.6051
2025-06-25 06:40:00,5,3124,-100.0,-75.601
2025-06-25 06:52:00,9,3124,155598.2524,29.7508
2025-06-25 06:54:00,4,3124,103103.3495,-88.9986
2025-06-25 07:00:00,4,3124,101869.0839,-88.0409
2025-06-25 07:10:00,5,3124,-100.0,-68.7268
2025-06-25 07:10:00,10,3124,-100.0,31.6782
2025-06-25 07:10:00,1,3124,-100.0,-130.2944
2025-06-25 07:12:00,4,3124,99371.0574,-86.1367
2025-06-25 07:20:00,1,3124,-100.0,-130.1448
2025-06-25 07:30:00,10,3124,-100.0,32.0416
2025-06-25 07:50:00,3,3124,135910.2326,-111.5995
2025-06-25 07:50:00,7,3124,132325.1833,0.9967
2025-06-25 08:00:00,5,3124,-100.0,-57.5951
2025-06-25 08:20:00,5,3124,-100.0,-53.1834
2025-06-25 08:20:00,3,3124,128640.2938,-110.2784
2025-06-25 08:30:00,1,3124,-100.0,-129.6542
2025-06-25 08:40:00,3,3124,123716.14,-109.2953
2025-06-25 08:50:00,5,3124,-100.0,-46.7009
2025-06-25 09:06:00,6,3124,92594.5389,-2.0139
2025-06-25 09:24:00,6,3124,91523.3979,0.19951
2025-06-25 09:24:00,2,3124,155023.0431,-131.1162
2025-06-25 09:50:00,7,3124,139381.2497,10.7929
2025-06-25 10:10:00,10,3124,-100.0,39.2749
2025-06-25 10:10:00,5,3124,-100.0,-42.5963
2025-06-25 10:10:00,7,3124,135825.3836,12.6345
2025-06-25 10:20:00,10,3124,-100.0,39.775
2025-06-25 10:20:00,5,3124,-100.0,-42.6593
2025-06-25 10:20:00,1,3124,-100.0,-136.5208
2025-06-25 10:36:00,2,3124,156173.1851,-137.8947
2025-06-25 10:36:00,4,3124,61100.2367,-80.0325
2025-06-25 10:40:00,1,3124,-100.0,-138.4095
2025-06-25 10:50:00,10,3124,-100.0,42.1747
2025-06-25 10:54:00,6,3124,75028.4823,12.1182
2025-06-25 11:00:00,1,3124,-100.0,-140.3846
2025-06-25 11:10:00,5,3124,-100.0,-43.1215
2025-06-25 11:20:00,10,3124,-100.0,44.7097
2025-06-25 11:20:00,7,3124,126528.1345,19.5362
2025-06-25 11:32:00,2,3124,156100.2406,-143.3279
2025-06-25 11:40:00,10,3124,-100.0,45.5257
2025-06-25 11:48:00,2,3124,152310.1691,-143.7832
2025-06-25 11:48:00,4,3124,45588.756,-85.507
2025-06-25 11:50:00,5,3124,-100.0,-29.5452
2025-06-25 11:50:00,10,3124,-100.0,45.5949
2025-06-25 12:00:00,7,3124,133241.8147,22.3193
2025-06-25 12:00:00,6,3124,78602.9074,22.0134
2025-06-25 12:10:00,1,3124,-100.0,-143.7112
2025-06-25 12:10:00,3,3124,94990.1533,-126.5847
2025-06-25 12:20:00,3,3124,92263.3247,-125.667
2025-06-25 12:30:00,6,3124,87996.1725,22.7665
2025-06-25 12:36:00,6,3124,89805.9178,23.0583
2025-06-25 12:40:00,5,3124,-100.0,-8.1898
2025-06-25 12:40:00,1,3124,-100.0,-143.3104
2025-06-25 12:48:00,4,3124,39457.0241,-63.1039
2025-06-25 12:52:00,2,3124,133537.5513,-143.7771
2025-06-25 13:06:00,6,3124,97837.5405,24.378
2025-06-25 13:08:00,2,3124,128876.2439,-143.6892
2025-06-25 13:12:00,6,3124,99511.7707,24.5466
2025-06-25 13:20:00,7,3124,156807.7548,23.81
2025-06-25 13:54:00,4,3124,48379.4725,-39.4188
2025-06-25 14:04:00,2,3124,113899.8051,-138.9687
2025-06-25 14:12:00,4,3124,52636.1734,-34.5616
2025-06-25 14:24:00,4,3124,55206.4441,-31.3395
2025-06-25 14:36:00,4,3124,56895.3035,-28.3681
2025-06-25 14:50:00,5,3124,-100.0,5.7366
2025-06-25 14:50:00,1,3124,-100.0,-137.7675
2025-06-25 15:00:00,2,3124,100818.4323,-138.4713
2025-06-25 15:10:00,5,3124,-100.0,7.5109
2025-06-25 15:12:00,4,3124,58812.4725,-21.5274
2025-06-25 15:20:00,5,3124,-100.0,7.4421
2025-06-25 15:30:00,6,3124,137783.0076,22.1955
2025-06-25 15:40:00,2,3124,89735.7015,-134.8316
2025-06-25 16:36:00,2,3124,74421.4833,-131.3905
2025-06-25 16:40:00,5,3124,-100.0,11.8451
2025-06-25 17:00:00,3,3124,47519.0205,-66.0404
2025-06-25 17:10:00,5,3124,-100.0,12.273
2025-06-25 17:24:00,2,3124,61889.6195,-123.7125
2025-06-25 17:30:00,1,3124,-100.0,-124.9432
2025-06-25 17:30:00,5,3124,-100.0,12.4191
2025-06-25 17:36:00,4,3124,95803.8404,-3.3523
2025-06-25 17:40:00,1,3124,-100.0,-123.2955
2025-06-25 17:48:00,2,3124,55843.6176,-118.7813
2025-06-25 17:48:00,4,3124,99661.1265,-2.5253
2025-06-25 18:00:00,1,3124,-100.0,-121.8167
2025-06-25 18:00:00,5,3124,-100.0,13.5787
2025-06-25 18:20:00,5,3124,-100.0,14.7615
2025-06-25 18:50:00,5,3124,-100.0,16.0813
2025-06-25 18:50:00,1,3124,-100.0,-118.0229
2025-06-25 19:10:00,3,3124,49892.7995,-30.3786
2025-06-25 19:18:00,4,3124,107854.1883,6.0371
2025-06-25 19:30:00,1,3124,-100.0,-127.037
