Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 23:00:00,2,1845,24278.6944,-167.2899
2025-06-25 23:06:00,4,1845,109386.0703,19.6134
2025-06-25 23:10:00,5,1845,-100.0,28.2731
2025-06-25 23:10:00,1,1845,-100.0,-152.6601
2025-06-25 23:24:00,2,1845,26318.4379,-145.1061
2025-06-25 23:30:00,3,1845,41550.4808,-11.3106
2025-06-25 23:32:00,2,1845,27635.332,-137.6654
2025-06-25 23:40:00,2,1845,29494.7638,-132.2688
2025-06-25 23:56:00,2,1845,34391.1558,-125.429
2025-06-26 00:20:00,3,1845,51616.3755,-33.9912
2025-06-26 00:20:00,1,1845,-100.0,-120.1032
2025-06-26 00:24:00,4,1845,108304.6025,2.4241
2025-06-26 00:40:00,5,1845,-100.0,12.6905
2025-06-26 00:54:00,4,1845,111657.1765,-4.2051
2025-06-26 01:30:00,3,1845,75727.9971,-50.071
2025-06-26 01:40:00,2,1845,73020.2474,-99.4044
2025-06-26 01:40:00,1,1845,-100.0,-103.7099
2025-06-26 01:40:00,5,1845,-100.0,1.6783
2025-06-26 01:50:00,5,1845,-100.0,0.040558
2025-06-26 01:54:00,4,1845,119863.4139,-16.0079
2025-06-26 01:56:00,2,1845,79154.2296,-98.1006
2025-06-26 02:12:00,4,1845,123064.0441,-19.2371
2025-06-26 02:30:00,4,1845,127231.5054,-22.0444
2025-06-26 02:50:00,5,1845,-100.0,-9.995
2025-06-26 02:50:00,1,1845,-100.0,-97.5573
2025-06-26 03:00:00,3,1845,109377.5297,-60.0853
2025-06-26 03:06:00,4,1845,135023.9842,-27.4498
2025-06-26 03:12:00,4,1845,136402.7878,-28.2974
2025-06-26 03:24:00,4,1845,139820.377,-29.9031
2025-06-26 03:32:00,2,1845,117594.4015,-91.9761
2025-06-26 03:40:00,3,1845,125700.827,-62.1951
2025-06-26 03:48:00,2,1845,123650.8337,-90.8679
2025-06-26 03:50:00,1,1845,-100.0,-93.8525
2025-06-26 03:50:00,5,1845,-100.0,-18.5183
2025-06-26 03:54:00,4,1845,149320.0707,-33.0431
2025-06-26 04:04:00,2,1845,130250.9689,-90.2635
