Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 05:18:00,4,9259,93190.9148,19.3896
2025-06-25 05:30:00,5,9259,-100.0,29.1672
2025-06-25 05:40:00,2,9259,48073.3204,-155.0157
2025-06-25 05:40:00,1,9259,-100.0,-152.4771
2025-06-25 05:50:00,1,9259,-100.0,-150.8699
2025-06-25 06:00:00,1,9259,-100.0,-149.5508
2025-06-25 06:00:00,5,9259,-100.0,26.7232
2025-06-25 06:20:00,1,9259,-100.0,-147.4394
2025-06-25 06:30:00,1,9259,-100.0,-146.5375
2025-06-25 06:30:00,5,9259,-100.0,24.067
2025-06-25 07:00:00,1,9259,-100.0,-144.2979
2025-06-25 07:00:00,5,9259,-100.0,20.8249
2025-06-25 07:10:00,3,9259,38057.183,-95.4914
2025-06-25 07:20:00,1,9259,-100.0,-142.6964
2025-06-25 07:30:00,1,9259,-100.0,-141.9649
2025-06-25 07:30:00,5,9259,-100.0,15.9123
2025-06-25 07:30:00,3,9259,45263.5273,-100.5765
2025-06-25 07:36:00,4,9259,56412.1921,-11.6344
2025-06-25 08:04:00,2,9259,101549.7796,-140.2045
2025-06-25 08:18:00,4,9259,51495.4649,-28.541
2025-06-25 08:30:00,1,9259,-100.0,-139.1153
2025-06-25 08:50:00,5,9259,-100.0,-3.2337
2025-06-25 08:50:00,1,9259,-100.0,-138.4723
2025-06-25 09:00:00,4,9259,51372.4705,-47.3784
2025-06-25 09:00:00,6,9259,107556.3272,18.8473
2025-06-25 09:24:00,2,9259,132731.5059,-137.3286
2025-06-25 09:30:00,5,9259,-100.0,-18.4839
2025-06-25 09:30:00,1,9259,-100.0,-137.2957
2025-06-25 09:36:00,6,9259,95875.7511,14.1114
2025-06-25 09:40:00,5,9259,-100.0,-23.06
2025-06-25 09:42:00,6,9259,93912.1321,13.1301
2025-06-25 09:48:00,4,9259,58052.717,-66.7829
2025-06-25 09:48:00,2,9259,142508.1478,-136.6101
2025-06-25 09:54:00,6,9259,90193.7538,11.0587
2025-06-25 10:12:00,2,9259,152003.0717,-136.0041
2025-06-25 10:20:00,2,9259,155000.8878,-135.8642
2025-06-25 10:28:00,2,9259,158228.8786,-135.7163
2025-06-25 10:30:00,10,9259,-100.0,39.1335
2025-06-25 10:40:00,5,9259,-100.0,-51.4139
2025-06-25 11:00:00,6,9259,72374.8138,-2.7176
2025-06-25 11:00:00,10,9259,-100.0,38.2943
2025-06-25 11:10:00,5,9259,-100.0,-64.39
2025-06-25 11:10:00,3,9259,130163.8484,-118.5662
2025-06-25 11:30:00,3,9259,137868.7544,-119.0943
2025-06-25 11:30:00,10,9259,-100.0,37.2964
2025-06-25 11:36:00,4,9259,87313.4209,-92.2724
2025-06-25 11:40:00,9,9259,158774.6767,35.5192
2025-06-25 11:54:00,8,9259,144394.3559,18.9057
2025-06-25 12:12:00,4,9259,98987.9443,-97.1484
2025-06-25 12:20:00,10,9259,-100.0,35.492
2025-06-25 12:20:00,5,9259,-100.0,-85.1137
2025-06-25 12:24:00,6,9259,59428.0537,-29.5907
2025-06-25 12:42:00,4,9259,109102.5817,-100.3514
2025-06-25 12:42:00,6,9259,58786.5879,-36.2734
2025-06-25 13:20:00,7,9259,92190.8345,-15.9474
2025-06-25 13:30:00,7,9259,90819.6051,-18.2926
2025-06-25 14:00:00,6,9259,65487.9194,-64.0935
2025-06-25 14:10:00,7,9259,86735.3997,-28.1459
2025-06-25 14:12:00,9,9259,103191.918,26.3482
2025-06-25 14:18:00,4,9259,143505.0683,-107.4014
2025-06-25 14:24:00,8,9259,100142.1137,0.5956
2025-06-25 14:30:00,6,9259,71077.6294,-72.8091
2025-06-25 14:30:00,8,9259,98591.0258,-0.41658
2025-06-25 14:40:00,7,9259,84908.8044,-35.718
2025-06-25 14:48:00,4,9259,154172.9081,-109.1138
2025-06-25 14:50:00,7,9259,84704.1086,-38.5161
2025-06-25 15:00:00,6,9259,78173.7271,-80.0122
2025-06-25 15:18:00,8,9259,87950.7082,-10.4886
2025-06-25 15:24:00,6,9259,85383.2466,-85.0312
2025-06-25 15:30:00,8,9259,85843.0591,-13.2356
2025-06-25 15:36:00,8,9259,84806.2909,-14.7425
2025-06-25 15:40:00,9,9259,72518.5979,14.6011
2025-06-25 16:00:00,5,9259,-100.0,-109.4392
2025-06-25 16:06:00,6,9259,98498.6985,-91.9751
2025-06-25 16:10:00,7,9259,90960.7895,-59.5549
2025-06-25 16:12:00,8,9259,79881.4546,-24.4751
2025-06-25 16:42:00,6,9259,110356.5982,-96.4544
2025-06-25 16:50:00,5,9259,-100.0,-111.7302
2025-06-25 16:50:00,7,9259,97788.5002,-68.3207
2025-06-25 17:00:00,10,9259,-100.0,-1.6874
2025-06-25 17:00:00,5,9259,-100.0,-112.1296
2025-06-25 17:10:00,10,9259,-100.0,-5.6249
