Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 09:20:00,5,8811,-100.0,-25.2033
2025-06-25 09:30:00,3,8811,136746.23,-69.9045
2025-06-25 09:40:00,2,8811,137484.2115,-97.3463
2025-06-25 10:00:00,5,8811,-100.0,-24.8913
2025-06-25 10:04:00,2,8811,134742.6682,-100.5986
2025-06-25 10:12:00,2,8811,133913.5992,-101.688
2025-06-25 10:28:00,2,8811,132372.0789,-103.905
2025-06-25 10:40:00,1,8811,-100.0,-107.6657
2025-06-25 10:48:00,4,8811,119989.4314,-42.1825
2025-06-25 10:54:00,6,8811,154276.0998,-2.5959
2025-06-25 11:24:00,6,8811,145227.982,-0.75443
2025-06-25 11:30:00,6,8811,143533.3549,-0.3624
2025-06-25 11:48:00,4,8811,100409.5696,-44.5138
2025-06-25 12:00:00,3,8811,103425.7866,-88.163
2025-06-25 12:12:00,6,8811,132039.6137,2.7414
2025-06-25 12:12:00,2,8811,126754.4183,-119.0648
2025-06-25 12:18:00,6,8811,130543.0891,3.1751
2025-06-25 12:20:00,1,8811,-100.0,-121.5182
2025-06-25 12:20:00,5,8811,-100.0,-22.0149
