Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 15:10:00,5,7392,-100.0,-129.5112
2025-06-25 15:10:00,10,7392,-100.0,64.9893
2025-06-25 15:12:00,6,7392,90026.7982,-122.4888
2025-06-25 15:18:00,8,7392,32779.379,-14.6496
2025-06-25 15:30:00,7,7392,54141.0217,-79.8093
2025-06-25 15:32:00,9,7392,43454.6698,51.5602
2025-06-25 15:36:00,8,7392,41424.811,-9.5236
2025-06-25 15:50:00,5,7392,-100.0,-121.9398
2025-06-25 16:00:00,10,7392,-100.0,37.1332
2025-06-25 16:00:00,8,7392,64546.8771,-4.964
2025-06-25 16:28:00,9,7392,93425.0618,23.3563
2025-06-25 16:42:00,8,7392,103772.4408,-1.5327
2025-06-25 16:48:00,6,7392,75327.5154,-67.0132
2025-06-25 16:50:00,10,7392,-100.0,24.4726
2025-06-25 17:24:00,8,7392,102593.5443,1.2867
2025-06-25 17:32:00,9,7392,103833.9722,25.3142
2025-06-25 17:36:00,4,7392,141480.0013,-105.9435
2025-06-25 17:36:00,8,7392,105786.7351,1.9988
2025-06-25 17:40:00,10,7392,-100.0,27.6016
2025-06-25 17:40:00,5,7392,-100.0,-99.3746
2025-06-25 17:42:00,6,7392,69802.2527,-64.1478
2025-06-25 18:10:00,5,7392,-100.0,-90.956
2025-06-25 18:30:00,6,7392,81492.3837,-45.4386
2025-06-25 18:30:00,10,7392,-100.0,24.0929
2025-06-25 18:30:00,5,7392,-100.0,-84.0058
2025-06-25 18:42:00,8,7392,116040.6193,5.1773
2025-06-25 18:48:00,8,7392,107214.7643,5.9438
2025-06-25 19:00:00,10,7392,-100.0,30.9479
