Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 16:20:00,10,5271,-100.0,-10.5932
2025-06-25 16:30:00,10,5271,-100.0,-7.0403
2025-06-25 16:30:00,5,5271,-100.0,-108.8653
2025-06-25 16:36:00,9,5271,60778.6827,-10.3062
2025-06-25 16:50:00,5,5271,-100.0,-107.7528
2025-06-25 17:18:00,8,5271,90856.9434,-24.9799
2025-06-25 17:50:00,5,5271,-100.0,-103.6396
2025-06-25 18:00:00,8,5271,97382.6814,-14.7787
2025-06-25 18:10:00,5,5271,-100.0,-101.8888
2025-06-25 18:12:00,9,5271,89176.971,13.2649
2025-06-25 18:40:00,10,5271,-100.0,20.1874
2025-06-25 18:40:00,5,5271,-100.0,-98.9911
2025-06-25 18:50:00,10,5271,-100.0,21.4822
2025-06-25 19:12:00,4,5271,143735.5811,-102.176
2025-06-25 19:18:00,4,5271,141635.2703,-101.6985
2025-06-25 19:30:00,4,5271,137140.0001,-100.612
2025-06-25 19:30:00,10,5271,-100.0,25.2671
2025-06-25 19:30:00,7,5271,100885.3059,-24.0448
2025-06-25 19:32:00,9,5271,118756.0839,23.2005
2025-06-25 19:36:00,8,5271,121130.5121,3.1951
2025-06-25 19:40:00,5,5271,-100.0,-91.3012
2025-06-25 19:48:00,8,5271,125019.5904,5.0184
2025-06-25 19:54:00,8,5271,126716.2161,5.7867
2025-06-25 19:56:00,9,5271,128130.9628,25.2547
2025-06-25 20:06:00,6,5271,72261.9109,-44.192
2025-06-25 20:20:00,10,5271,-100.0,28.9756
2025-06-25 20:20:00,5,5271,-100.0,-84.0703
2025-06-25 20:24:00,6,5271,72011.0712,-38.0863
2025-06-25 20:40:00,10,5271,-100.0,30.2357
2025-06-25 20:42:00,8,5271,142354.1662,11.8064
2025-06-25 21:06:00,8,5271,150817.4684,14.4094
2025-06-25 21:08:00,9,5271,157328.6529,30.2978
2025-06-25 21:20:00,10,5271,-100.0,32.4187
2025-06-25 21:20:00,7,5271,122871.3846,-1.7767
2025-06-25 21:20:00,3,5271,145254.5478,-114.2004
2025-06-25 21:40:00,1,5271,-100.0,-130.8725
2025-06-25 21:42:00,4,5271,91289.4336,-82.8394
2025-06-25 21:50:00,7,5271,131159.496,2.5009
2025-06-25 21:50:00,3,5271,133229.4083,-112.657
2025-06-25 22:00:00,3,5271,129180.0416,-112.0822
2025-06-25 22:00:00,7,5271,134088.3045,3.838
2025-06-25 22:00:00,10,5271,-100.0,33.9636
2025-06-25 22:10:00,5,5271,-100.0,-51.7802
2025-06-25 22:20:00,7,5271,140176.4595,6.3732
2025-06-25 22:24:00,4,5271,80293.5653,-73.4605
2025-06-25 22:30:00,6,5271,91523.9027,-1.4752
2025-06-25 22:30:00,4,5271,78821.6091,-71.8901
2025-06-25 22:40:00,5,5271,-100.0,-40.3719
2025-06-25 22:44:00,2,5271,151071.0102,-130.5772
2025-06-25 22:50:00,5,5271,-100.0,-36.2707
2025-06-25 22:50:00,1,5271,-100.0,-131.1482
2025-06-25 23:12:00,6,5271,103302.5404,6.6881
2025-06-25 23:30:00,1,5271,-100.0,-131.5947
2025-06-25 23:30:00,5,5271,-100.0,-20.7733
2025-06-25 23:30:00,6,5271,108836.9555,9.5977
2025-06-25 23:32:00,2,5271,130286.569,-131.0512
2025-06-25 23:48:00,2,5271,123646.181,-131.1575
2025-06-25 23:50:00,1,5271,-100.0,-131.7537
2025-06-25 23:50:00,5,5271,-100.0,-13.978
2025-06-26 00:18:00,6,5271,124684.8519,15.6996
2025-06-26 00:30:00,6,5271,128931.0177,17.0054
2025-06-26 00:40:00,1,5271,-100.0,-132.1656
2025-06-26 01:24:00,6,5271,148577.6874,21.9419
2025-06-26 01:24:00,4,5271,72857.7716,-13.516
2025-06-26 01:30:00,6,5271,151101.5858,22.5382
2025-06-26 01:30:00,1,5271,-100.0,-133.056
2025-06-26 01:30:00,5,5271,-100.0,10.2631
2025-06-26 01:40:00,5,5271,-100.0,12.0421
2025-06-26 02:00:00,4,5271,80506.0613,-2.3279
2025-06-26 02:10:00,5,5271,-100.0,16.9901
2025-06-26 02:30:00,5,5271,-100.0,19.0546
2025-06-26 02:36:00,2,5271,51656.6234,-134.8384
