Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 10:12:00,2,9238,149563.1031,-97.8648
2025-06-25 10:20:00,1,9238,-100.0,-101.7461
2025-06-25 10:20:00,5,9238,-100.0,-30.1127
2025-06-25 10:30:00,5,9238,-100.0,-30.5414
2025-06-25 10:50:00,1,9238,-100.0,-107.6648
2025-06-25 11:00:00,1,9238,-100.0,-109.6238
2025-06-25 11:36:00,6,9238,131253.424,-7.0783
2025-06-25 11:40:00,2,9238,147695.1069,-116.0608
2025-06-25 11:54:00,6,9238,122036.3313,-6.1032
2025-06-25 11:56:00,2,9238,148901.2771,-119.4188
2025-06-25 12:00:00,5,9238,-100.0,-36.5367
2025-06-25 12:12:00,2,9238,150504.5211,-122.5407
2025-06-25 12:24:00,6,9238,106750.145,-4.1045
2025-06-25 12:40:00,7,9238,149748.2177,6.2498
2025-06-25 12:40:00,1,9238,-100.0,-128.5658
2025-06-25 12:48:00,6,9238,94284.2238,-2.0227
2025-06-25 12:50:00,7,9238,144717.2947,7.2172
2025-06-25 13:00:00,10,9238,-100.0,35.8484
2025-06-25 13:10:00,7,9238,135559.8434,9.1775
2025-06-25 13:18:00,4,9238,71756.3056,-80.0171
2025-06-25 13:20:00,5,9238,-100.0,-50.9271
2025-06-25 13:30:00,5,9238,-100.0,-54.4905
2025-06-25 13:30:00,1,9238,-100.0,-136.9204
2025-06-25 13:30:00,10,9238,-100.0,39.9639
2025-06-25 13:54:00,8,9238,158122.633,28.5345
2025-06-25 13:54:00,4,9238,64440.9438,-95.0418
2025-06-25 14:00:00,3,9238,122667.3754,-126.917
2025-06-25 14:10:00,5,9238,-100.0,-78.3548
2025-06-25 14:18:00,4,9238,62428.5269,-106.6439
2025-06-25 14:20:00,1,9238,-100.0,-144.2211
2025-06-25 14:24:00,4,9238,62322.0466,-109.4954
2025-06-25 14:24:00,6,9238,48215.5998,16.6262
2025-06-25 14:30:00,7,9238,100057.7967,21.1533
2025-06-25 14:40:00,5,9238,-100.0,-109.8288
