Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 15:00:00,5,7194,-100.0,-31.2162
2025-06-25 15:00:00,1,7194,-100.0,-99.0232
2025-06-25 15:10:00,3,7194,148904.9231,-76.1851
2025-06-25 15:40:00,3,7194,148194.1156,-81.608
2025-06-25 15:40:00,1,7194,-100.0,-106.1521
2025-06-25 15:42:00,6,7194,157442.297,-14.4259
2025-06-25 16:00:00,3,7194,148466.2266,-85.3615
2025-06-25 16:10:00,5,7194,-100.0,-40.816
2025-06-25 16:20:00,3,7194,149826.3597,-86.9405
2025-06-25 16:30:00,3,7194,150490.9879,-87.6438
2025-06-25 16:30:00,1,7194,-100.0,-110.6063
2025-06-25 16:48:00,4,7194,135127.3235,-59.8853
2025-06-25 16:48:00,6,7194,141911.1709,-18.2057
2025-06-25 16:50:00,1,7194,-100.0,-111.505
2025-06-25 17:18:00,4,7194,134873.8328,-62.2048
2025-06-25 17:24:00,4,7194,134934.7158,-62.5887
2025-06-25 17:30:00,3,7194,155255.7453,-91.2946
2025-06-25 17:40:00,5,7194,-100.0,-48.0818
2025-06-25 18:12:00,4,7194,135846.4885,-65.5186
2025-06-25 18:18:00,6,7194,132960.4127,-22.821
2025-06-25 18:30:00,5,7194,-100.0,-51.5949
2025-06-25 18:40:00,10,7194,-100.0,17.8923
2025-06-25 18:42:00,6,7194,130834.8759,-24.1455
2025-06-25 18:50:00,5,7194,-100.0,-53.1392
2025-06-25 18:50:00,10,7194,-100.0,17.7874
2025-06-25 18:54:00,6,7194,129787.2216,-24.8333
2025-06-25 19:00:00,1,7194,-100.0,-115.1171
2025-06-25 19:00:00,5,7194,-100.0,-53.8618
2025-06-25 19:00:00,10,7194,-100.0,17.6564
2025-06-25 19:06:00,4,7194,137264.2784,-68.9576
2025-06-25 20:00:00,10,7194,-100.0,16.8883
2025-06-25 20:10:00,10,7194,-100.0,16.7458
2025-06-25 20:24:00,4,7194,140381.9288,-73.5584
2025-06-25 20:48:00,4,7194,141614.1545,-74.8697
2025-06-25 20:54:00,4,7194,141872.2904,-75.2604
2025-06-25 21:00:00,7,7194,158930.3801,-16.0671
2025-06-25 21:00:00,5,7194,-100.0,-62.3889
2025-06-25 21:00:00,10,7194,-100.0,15.9939
2025-06-25 21:10:00,5,7194,-100.0,-63.2671
2025-06-25 21:54:00,4,7194,144774.8892,-79.4932
2025-06-25 22:42:00,6,7194,113572.9042,-40.6239
2025-06-25 22:54:00,6,7194,112379.7859,-41.8226
2025-06-25 23:00:00,9,7194,152893.9182,12.4181
2025-06-25 23:18:00,8,7194,149767.699,-3.5392
2025-06-25 23:20:00,5,7194,-100.0,-78.661
2025-06-25 23:24:00,9,7194,137739.5864,13.3238
2025-06-25 23:30:00,5,7194,-100.0,-82.3547
2025-06-25 23:30:00,6,7194,99019.535,-50.8026
2025-06-25 23:36:00,8,7194,135689.9358,-4.108
2025-06-26 00:20:00,5,7194,-100.0,-100.2704
2025-06-26 00:20:00,10,7194,-100.0,21.0513
2025-06-26 00:28:00,9,7194,90866.8337,19.2527
2025-06-26 00:30:00,4,7194,158798.206,-108.0698
2025-06-26 00:40:00,5,7194,-100.0,-107.1274
2025-06-26 00:42:00,6,7194,79101.1865,-84.0324
2025-06-26 00:44:00,9,7194,79449.2118,21.891
2025-06-26 00:50:00,10,7194,-100.0,26.6364
