Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 05:00:00,6,2380,137129.8586,-95.2648
2025-06-25 05:00:00,10,2380,-100.0,-22.4986
2025-06-25 05:00:00,5,2380,-100.0,-108.4709
2025-06-25 05:12:00,8,2380,95708.6231,-44.6678
2025-06-25 05:30:00,7,2380,119190.2234,-67.5697
2025-06-25 05:50:00,7,2380,117960.284,-64.5676
2025-06-25 05:50:00,10,2380,-100.0,-11.573
2025-06-25 05:54:00,8,2380,98963.8747,-37.1594
2025-06-25 06:00:00,10,2380,-100.0,-9.757
2025-06-25 06:00:00,5,2380,-100.0,-104.7505
2025-06-25 06:12:00,8,2380,100809.1197,-34.057
2025-06-25 06:20:00,9,2380,76121.6377,-10.4193
2025-06-25 06:20:00,5,2380,-100.0,-103.3351
2025-06-25 07:00:00,8,2380,107041.7179,-26.329
2025-06-25 07:12:00,8,2380,108759.1371,-24.62
2025-06-25 07:16:00,9,2380,89011.65,-2.2535
2025-06-25 07:20:00,10,2380,-100.0,1.7955
2025-06-25 07:40:00,5,2380,-100.0,-97.1213
2025-06-25 08:10:00,5,2380,-100.0,-94.4669
2025-06-25 08:12:00,9,2380,103244.2138,3.9604
2025-06-25 08:18:00,6,2380,106962.2525,-69.3531
2025-06-25 08:20:00,5,2380,-100.0,-93.4262
2025-06-25 08:30:00,7,2380,119168.4388,-39.9757
2025-06-25 08:40:00,10,2380,-100.0,9.1926
2025-06-25 08:40:00,5,2380,-100.0,-91.3806
2025-06-25 09:00:00,7,2380,121723.6334,-35.5948
2025-06-25 09:00:00,10,2380,-100.0,10.6386
2025-06-25 09:08:00,9,2380,118832.0005,8.6595
2025-06-25 09:10:00,5,2380,-100.0,-88.1625
2025-06-25 09:12:00,8,2380,131124.8808,-9.9217
2025-06-25 09:16:00,9,2380,120963.4406,9.1985
2025-06-25 09:24:00,9,2380,123108.4104,9.7291
2025-06-25 09:54:00,8,2380,140566.7543,-5.8316
2025-06-25 10:00:00,10,2380,-100.0,14.3235
2025-06-25 10:00:00,5,2380,-100.0,-82.0636
2025-06-25 10:06:00,6,2380,102539.0092,-50.5425
2025-06-25 10:20:00,9,2380,139234.8016,13.1977
2025-06-25 10:30:00,5,2380,-100.0,-77.8812
2025-06-25 11:10:00,5,2380,-100.0,-71.8166
2025-06-25 11:12:00,4,2380,140716.3562,-83.4958
2025-06-25 11:20:00,5,2380,-100.0,-70.2805
2025-06-25 11:30:00,7,2380,144767.6444,-17.1951
2025-06-25 11:50:00,7,2380,148790.9742,-15.2853
2025-06-25 12:10:00,5,2380,-100.0,-62.1159
2025-06-25 12:10:00,10,2380,-100.0,18.981
2025-06-25 12:40:00,1,2380,-100.0,-118.4009
2025-06-25 12:42:00,4,2380,129735.6881,-72.1461
2025-06-25 12:48:00,6,2380,119175.6328,-24.7776
2025-06-25 13:00:00,10,2380,-100.0,20.2752
2025-06-25 13:10:00,3,2380,154559.6903,-96.7338
2025-06-25 13:20:00,3,2380,151992.9627,-96.4253
2025-06-25 13:30:00,1,2380,-100.0,-117.362
2025-06-25 13:36:00,6,2380,122458.5845,-18.7787
2025-06-25 13:40:00,5,2380,-100.0,-49.0235
2025-06-25 14:06:00,6,2380,120863.7996,-15.2408
2025-06-25 14:24:00,4,2380,111632.4172,-63.2785
2025-06-25 14:30:00,4,2380,110281.2696,-62.8105
2025-06-25 14:30:00,5,2380,-100.0,-43.3451
2025-06-25 14:30:00,3,2380,133882.1869,-96.2497
2025-06-25 14:36:00,4,2380,109019.251,-62.377
2025-06-25 14:48:00,6,2380,119759.1739,-10.1278
2025-06-25 14:52:00,2,2380,156444.8508,-118.8333
2025-06-25 15:06:00,4,2380,102789.7524,-59.9279
2025-06-25 15:24:00,6,2380,120010.4894,-5.6972
2025-06-25 15:40:00,3,2380,115846.1215,-95.7618
2025-06-25 15:42:00,4,2380,95935.9831,-56.1364
2025-06-25 15:50:00,5,2380,-100.0,-31.9188
2025-06-25 15:50:00,1,2380,-100.0,-121.8565
2025-06-25 16:00:00,6,2380,121400.9032,-1.0727
2025-06-25 16:06:00,6,2380,121660.3001,-0.34729
2025-06-25 16:18:00,4,2380,89312.7621,-51.7934
2025-06-25 16:36:00,6,2380,123390.5537,3.3518
2025-06-25 17:10:00,1,2380,-100.0,-124.8845
2025-06-25 17:12:00,6,2380,127009.5003,7.408
2025-06-25 17:24:00,2,2380,118048.3306,-124.2405
2025-06-25 17:30:00,5,2380,-100.0,-13.9566
2025-06-25 17:36:00,6,2380,130118.3771,9.9544
2025-06-25 17:48:00,6,2380,131775.5619,11.1252
2025-06-25 17:50:00,1,2380,-100.0,-126.1584
2025-06-25 17:56:00,2,2380,109838.2041,-125.243
2025-06-25 18:06:00,6,2380,134493.6256,12.891
2025-06-25 18:10:00,5,2380,-100.0,-6.8892
2025-06-25 18:30:00,4,2380,75898.5885,-28.855
2025-06-25 18:36:00,4,2380,75732.0142,-27.7194
2025-06-25 18:40:00,5,2380,-100.0,-1.7172
2025-06-25 18:50:00,1,2380,-100.0,-128.3692
2025-06-25 18:50:00,5,2380,-100.0,-0.12707
2025-06-25 19:00:00,2,2380,93386.4512,-127.7477
2025-06-25 19:08:00,2,2380,91321.1453,-128.1831
2025-06-25 19:18:00,4,2380,75021.4587,-19.1511
2025-06-25 19:30:00,1,2380,-100.0,-130.5271
2025-06-25 19:40:00,3,2380,54716.4203,-81.989
2025-06-25 19:42:00,4,2380,75120.3738,-14.3337
2025-06-25 19:50:00,3,2380,52302.421,-80.7241
2025-06-25 20:06:00,4,2380,75825.4797,-9.5442
2025-06-25 20:12:00,2,2380,75633.6335,-132.604
2025-06-25 20:12:00,4,2380,76071.1221,-8.4039
2025-06-25 20:20:00,2,2380,73657.6573,-133.3108
2025-06-25 20:30:00,6,2380,158189.1758,24.647
2025-06-25 20:36:00,4,2380,77424.6016,-3.7724
2025-06-25 20:40:00,5,2380,-100.0,15.6238
2025-06-25 20:44:00,2,2380,67987.6139,-135.5118
2025-06-25 21:00:00,5,2380,-100.0,18.0348
2025-06-25 21:00:00,1,2380,-100.0,-137.4996
2025-06-25 21:10:00,5,2380,-100.0,19.1776
2025-06-25 21:18:00,4,2380,81028.8192,3.9034
2025-06-25 21:36:00,4,2380,82699.7104,6.9298
2025-06-25 21:50:00,1,2380,-100.0,-143.6423
2025-06-25 22:30:00,5,2380,-100.0,27.4678
