Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 17:12:00,8,9054,11976.4992,-22.4256
2025-06-25 17:18:00,6,9054,96214.8512,-131.9898
2025-06-25 17:30:00,7,9054,50765.2986,-100.7088
2025-06-25 17:30:00,5,9054,-100.0,-133.545
2025-06-25 17:40:00,10,9054,-100.0,74.8445
2025-06-25 17:40:00,5,9054,-100.0,-132.5498
2025-06-25 17:42:00,8,9054,22857.068,-8.3746
2025-06-25 17:50:00,10,9054,-100.0,70.0286
2025-06-25 18:00:00,6,9054,84404.3664,-124.2494
2025-06-25 18:00:00,8,9054,30207.2604,-4.8973
2025-06-25 18:00:00,10,9054,-100.0,65.5918
2025-06-25 18:12:00,6,9054,81312.4536,-121.5955
2025-06-25 18:12:00,8,9054,35051.355,-3.3913
2025-06-25 18:20:00,5,9054,-100.0,-128.0426
2025-06-25 18:30:00,5,9054,-100.0,-126.8129
2025-06-25 18:50:00,10,9054,-100.0,49.1425
2025-06-25 18:50:00,5,9054,-100.0,-124.3416
2025-06-25 18:52:00,9,9054,57231.9215,45.5587
2025-06-25 19:00:00,10,9054,-100.0,46.8985
2025-06-25 19:06:00,8,9054,55900.3412,0.31714
2025-06-25 19:10:00,5,9054,-100.0,-121.8019
2025-06-25 19:18:00,8,9054,60225.4936,0.82662
2025-06-25 19:36:00,4,9054,158305.3898,-119.3108
2025-06-25 19:40:00,5,9054,-100.0,-117.6073
2025-06-25 19:40:00,10,9054,-100.0,39.6173
2025-06-25 19:42:00,4,9054,156795.7247,-118.5468
2025-06-25 19:42:00,6,9054,65665.2693,-96.9368
2025-06-25 20:00:00,8,9054,76793.7212,2.0764
2025-06-25 20:12:00,8,9054,81962.9001,2.3334
2025-06-25 20:18:00,8,9054,84546.4384,2.4477
2025-06-25 20:18:00,4,9054,148800.0316,-113.8277
2025-06-25 20:20:00,10,9054,-100.0,33.6797
2025-06-25 20:24:00,6,9054,64012.4687,-81.2045
2025-06-25 20:30:00,7,9054,75485.799,-33.6585
2025-06-25 20:36:00,4,9054,144690.6975,-110.883
2025-06-25 20:42:00,8,9054,95911.473,2.889
