Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 15:12:00,4,1276,91275.6982,-46.7015
2025-06-25 15:16:00,2,1276,127804.3698,-119.2975
2025-06-25 15:18:00,6,1276,131539.2997,2.3072
2025-06-25 15:20:00,1,1276,-100.0,-120.2364
2025-06-25 15:30:00,4,1276,95999.5432,-46.7607
2025-06-25 15:40:00,3,1276,107593.2991,-90.2523
2025-06-25 15:40:00,5,1276,-100.0,-25.9139
2025-06-25 15:40:00,1,1276,-100.0,-119.2735
2025-06-25 15:48:00,4,1276,98676.3676,-49.4075
2025-06-25 16:00:00,1,1276,-100.0,-117.5268
2025-06-25 16:10:00,5,1276,-100.0,-29.188
2025-06-25 16:10:00,1,1276,-100.0,-116.6825
2025-06-25 16:18:00,4,1276,106205.3092,-51.2056
2025-06-25 16:20:00,5,1276,-100.0,-30.8338
2025-06-25 16:20:00,1,1276,-100.0,-116.5975
2025-06-25 16:24:00,6,1276,134788.2974,-5.0255
2025-06-25 16:30:00,6,1276,136094.8322,-5.5297
2025-06-25 16:36:00,2,1276,143721.3037,-113.55
2025-06-25 17:08:00,2,1276,148474.9416,-111.0561
2025-06-25 17:16:00,2,1276,149361.2332,-110.543
2025-06-25 17:20:00,5,1276,-100.0,-34.0866
2025-06-25 17:36:00,4,1276,125668.6973,-52.2388
2025-06-25 17:40:00,5,1276,-100.0,-35.024
2025-06-25 17:56:00,2,1276,152742.7319,-106.3333
2025-06-25 18:12:00,2,1276,153514.6753,-104.2952
2025-06-25 18:20:00,1,1276,-100.0,-105.1554
2025-06-25 18:40:00,1,1276,-100.0,-101.9907
2025-06-25 18:40:00,3,1276,147418.9556,-76.3168
2025-06-25 18:50:00,5,1276,-100.0,-32.0085
2025-06-25 19:00:00,5,1276,-100.0,-30.7559
