Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 15:00:00,3,807,158098.5452,-78.2024
2025-06-25 15:00:00,1,807,-100.0,-102.0223
2025-06-25 15:36:00,4,807,148563.9409,-54.7996
2025-06-25 16:00:00,6,807,152822.1289,-19.0792
2025-06-25 16:00:00,5,807,-100.0,-42.9983
2025-06-25 16:12:00,4,807,143170.1317,-59.28
2025-06-25 16:36:00,4,807,140023.9514,-62.4598
2025-06-25 16:48:00,4,807,138513.7142,-64.2164
2025-06-25 16:54:00,6,807,135255.3949,-22.8332
2025-06-25 17:00:00,10,807,-100.0,17.8133
2025-06-25 17:10:00,1,807,-100.0,-114.8568
2025-06-25 17:20:00,5,807,-100.0,-54.3111
2025-06-25 17:20:00,1,807,-100.0,-115.841
2025-06-25 17:20:00,10,807,-100.0,18.2297
2025-06-25 17:24:00,6,807,125533.0318,-25.437
2025-06-25 17:30:00,6,807,123640.3883,-25.989
2025-06-25 17:48:00,4,807,132954.3535,-73.7037
2025-06-25 17:50:00,7,807,157517.9892,-12.4854
2025-06-25 17:54:00,4,807,132659.8183,-74.6997
2025-06-25 18:00:00,7,807,154226.4724,-12.9417
2025-06-25 18:12:00,4,807,131948.7237,-77.5977
2025-06-25 18:20:00,7,807,147138.689,-13.9939
2025-06-25 18:30:00,5,807,-100.0,-67.0033
2025-06-25 18:30:00,6,807,105353.2759,-32.876
2025-06-25 18:48:00,4,807,131388.7611,-83.6292
2025-06-25 18:54:00,8,807,157108.2927,3.2393
2025-06-25 19:00:00,5,807,-100.0,-73.1366
2025-06-25 19:06:00,8,807,152583.2774,3.1391
2025-06-25 19:10:00,10,807,-100.0,21.2626
2025-06-25 19:30:00,5,807,-100.0,-79.5184
2025-06-25 19:40:00,9,807,137209.6331,20.4781
2025-06-25 19:42:00,4,807,133104.5964,-92.6278
2025-06-25 19:42:00,6,807,85794.0362,-44.7747
2025-06-25 19:48:00,8,807,136124.3089,2.7316
2025-06-25 19:48:00,6,807,84222.0853,-46.1099
2025-06-25 19:50:00,10,807,-100.0,22.9674
2025-06-25 19:50:00,5,807,-100.0,-83.911
2025-06-25 19:54:00,6,807,82829.8629,-47.3878
2025-06-25 20:00:00,4,807,134501.5565,-95.7065
2025-06-25 20:18:00,4,807,136226.4736,-98.4367
2025-06-25 20:36:00,9,807,116103.9523,22.9298
2025-06-25 20:40:00,5,807,-100.0,-94.3983
2025-06-25 21:00:00,5,807,-100.0,-98.6121
2025-06-25 21:24:00,8,807,98572.8402,1.0429
2025-06-25 21:30:00,8,807,96226.3839,0.90388
2025-06-25 21:30:00,6,807,68261.1268,-74.1665
2025-06-25 21:32:00,9,807,94503.1764,26.7587
2025-06-25 21:50:00,7,807,75659.1544,-36.9945
2025-06-25 22:06:00,6,807,67415.5734,-87.7458
2025-06-25 22:06:00,4,807,154000.6345,-114.698
2025-06-25 22:10:00,10,807,-100.0,34.1044
2025-06-25 22:20:00,10,807,-100.0,35.7474
2025-06-25 22:20:00,5,807,-100.0,-114.8502
2025-06-25 22:36:00,8,807,66681.8425,-1.1917
2025-06-25 22:48:00,8,807,61513.854,-1.7552
2025-06-25 22:50:00,7,807,58343.8311,-55.4375
2025-06-25 23:00:00,10,807,-100.0,43.8395
2025-06-25 23:00:00,5,807,-100.0,-121.6393
2025-06-25 23:00:00,7,807,56443.665,-59.1654
2025-06-25 23:00:00,9,807,59613.0891,40.5072
2025-06-25 23:10:00,5,807,-100.0,-123.1256
2025-06-25 23:20:00,5,807,-100.0,-124.5131
2025-06-25 23:20:00,10,807,-100.0,49.093
2025-06-26 00:12:00,9,807,38789.6167,65.8799
2025-06-26 00:20:00,5,807,-100.0,-131.3144
2025-06-26 00:24:00,8,807,23207.4569,-15.6488
2025-06-26 00:30:00,6,807,93496.4789,-127.9391
2025-06-26 00:30:00,5,807,-100.0,-132.2283
2025-06-26 00:36:00,9,807,34987.0955,78.5351
