Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 14:20:00,2,3462,114414.2925,-80.5701
2025-06-25 14:20:00,5,3462,-100.0,-12.5666
2025-06-25 14:24:00,4,3462,159889.9828,-24.8718
2025-06-25 14:30:00,5,3462,-100.0,-11.7524
2025-06-25 14:44:00,2,3462,108257.8063,-80.5481
2025-06-25 14:50:00,5,3462,-100.0,-10.1214
2025-06-25 14:54:00,4,3462,155612.0421,-22.4888
2025-06-25 15:00:00,4,3462,154802.5531,-22.0267
2025-06-25 15:00:00,5,3462,-100.0,-9.2342
2025-06-25 15:10:00,3,3462,119403.3754,-49.1765
2025-06-25 15:10:00,1,3462,-100.0,-84.9199
2025-06-25 15:16:00,2,3462,99759.6388,-80.6138
2025-06-25 15:20:00,1,3462,-100.0,-85.0379
2025-06-25 15:40:00,5,3462,-100.0,-5.7054
2025-06-25 15:48:00,4,3462,148351.0327,-17.8705
2025-06-25 16:00:00,5,3462,-100.0,-3.9728
2025-06-25 16:10:00,5,3462,-100.0,-3.0352
2025-06-25 16:30:00,3,3462,102145.1613,-43.1573
2025-06-25 16:40:00,5,3462,-100.0,-0.28684
2025-06-25 16:40:00,1,3462,-100.0,-86.2056
2025-06-25 17:00:00,5,3462,-100.0,1.4942
2025-06-25 17:20:00,3,3462,92446.8158,-38.3889
2025-06-25 17:20:00,5,3462,-100.0,3.2715
2025-06-25 17:24:00,2,3462,66756.7753,-80.8108
2025-06-25 18:00:00,4,3462,136414.7908,-5.4704
2025-06-25 18:10:00,3,3462,83641.3513,-32.97
2025-06-25 18:12:00,2,3462,55207.0277,-81.1108
2025-06-25 18:12:00,4,3462,135352.2485,-4.2333
2025-06-25 18:20:00,1,3462,-100.0,-89.1719
2025-06-25 18:30:00,1,3462,-100.0,-89.6048
2025-06-25 18:40:00,1,3462,-100.0,-90.0978
2025-06-25 18:42:00,4,3462,133513.3215,-1.5132
2025-06-25 19:20:00,5,3462,-100.0,13.0017
2025-06-25 19:20:00,1,3462,-100.0,-102.6208
2025-06-25 19:30:00,1,3462,-100.0,-106.9992
2025-06-25 19:40:00,3,3462,59070.183,-31.3846
2025-06-25 19:48:00,4,3462,112823.3567,2.6704
2025-06-25 19:50:00,5,3462,-100.0,15.5635
2025-06-25 19:54:00,4,3462,110794.4197,3.1345
2025-06-25 20:12:00,2,3462,38755.982,-118.9342
2025-06-25 20:20:00,5,3462,-100.0,19.1452
2025-06-25 20:20:00,1,3462,-100.0,-124.916
2025-06-25 20:52:00,2,3462,33568.5629,-130.0339
2025-06-25 21:00:00,2,3462,33927.8144,-132.7072
2025-06-25 21:06:00,4,3462,104257.6576,10.8474
2025-06-25 21:08:00,2,3462,34918.1553,-134.3722
2025-06-25 21:10:00,5,3462,-100.0,22.7008
2025-06-25 21:24:00,2,3462,36999.6727,-137.2176
2025-06-25 21:30:00,3,3462,36783.5834,-25.144
2025-06-25 21:32:00,2,3462,38083.6355,-138.5223
2025-06-25 21:40:00,1,3462,-100.0,-140.2891
2025-06-25 21:40:00,5,3462,-100.0,23.5653
2025-06-25 21:54:00,4,3462,97731.3062,12.6982
2025-06-25 21:56:00,2,3462,38128.0511,-143.756
