Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 17:00:00,5,2115,-100.0,-132.8036
2025-06-25 17:12:00,8,2115,21275.2524,-29.4184
2025-06-25 17:24:00,8,2115,25002.7097,-23.5642
2025-06-25 17:30:00,8,2115,27190.6032,-20.9897
2025-06-25 17:40:00,10,2115,-100.0,62.9514
2025-06-25 17:48:00,9,2115,38574.2646,56.4425
2025-06-25 18:00:00,7,2115,55282.677,-80.1111
2025-06-25 18:10:00,10,2115,-100.0,51.734
2025-06-25 18:10:00,5,2115,-100.0,-125.7685
2025-06-25 18:12:00,8,2115,41944.8086,-10.8215
2025-06-25 18:20:00,10,2115,-100.0,48.8412
2025-06-25 18:20:00,5,2115,-100.0,-124.6572
2025-06-25 18:28:00,9,2115,49904.6292,42.8746
2025-06-25 18:42:00,6,2115,77934.3987,-108.7182
2025-06-25 18:48:00,6,2115,77131.054,-107.4057
2025-06-25 18:52:00,9,2115,57059.5196,37.7061
2025-06-25 19:10:00,5,2115,-100.0,-118.5762
2025-06-25 19:12:00,6,2115,74111.3956,-101.3438
2025-06-25 19:18:00,8,2115,65308.079,-4.6291
2025-06-25 19:20:00,5,2115,-100.0,-117.3166
2025-06-25 19:30:00,7,2115,66016.4954,-50.4125
2025-06-25 19:40:00,5,2115,-100.0,-114.5916
2025-06-25 19:42:00,6,2115,71674.7866,-93.2166
2025-06-25 19:48:00,4,2115,159572.4996,-115.6183
2025-06-25 19:50:00,5,2115,-100.0,-113.1913
2025-06-25 19:50:00,10,2115,-100.0,32.7533
2025-06-25 19:50:00,7,2115,70105.0464,-45.6649
2025-06-25 20:00:00,4,2115,157477.2448,-114.3524
2025-06-25 20:04:00,9,2115,79564.6678,28.1737
2025-06-25 20:10:00,7,2115,74663.809,-41.3983
2025-06-25 20:12:00,6,2115,70721.7641,-84.8788
2025-06-25 20:12:00,4,2115,155329.6476,-112.9965
2025-06-25 20:20:00,5,2115,-100.0,-108.6276
2025-06-25 20:24:00,4,2115,153312.2389,-111.6155
2025-06-25 20:36:00,8,2115,92368.5353,-1.4424
2025-06-25 20:40:00,10,2115,-100.0,27.9374
2025-06-25 20:40:00,7,2115,82355.9751,-35.7997
2025-06-25 20:48:00,8,2115,96894.6656,-1.0498
2025-06-25 21:18:00,6,2115,73881.0764,-66.1021
2025-06-25 21:24:00,6,2115,74465.7374,-64.6584
2025-06-25 21:40:00,10,2115,-100.0,24.1516
2025-06-25 21:42:00,4,2115,141893.1535,-101.5514
2025-06-25 22:00:00,6,2115,79819.7481,-55.3868
2025-06-25 22:12:00,9,2115,124412.1055,20.3056
2025-06-25 22:18:00,4,2115,138231.4712,-96.1695
2025-06-25 22:20:00,9,2115,127349.8242,19.9918
2025-06-25 22:20:00,5,2115,-100.0,-86.6886
2025-06-25 22:30:00,8,2115,134159.6685,1.2178
