Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 05:00:00,8,793,141609.7228,43.2956
2025-06-25 05:00:00,7,793,91447.0868,33.9452
2025-06-25 05:06:00,4,793,59588.3759,-133.7525
2025-06-25 05:20:00,1,793,-100.0,-151.3241
2025-06-25 05:30:00,7,793,93284.8945,31.2631
2025-06-25 05:36:00,4,793,58330.8836,-128.1787
2025-06-25 05:40:00,1,793,-100.0,-150.0785
2025-06-25 05:48:00,4,793,55845.2996,-124.2893
2025-06-25 06:00:00,10,793,-100.0,52.7555
2025-06-25 06:00:00,1,793,-100.0,-149.1537
2025-06-25 06:00:00,5,793,-100.0,-116.9424
2025-06-25 06:06:00,4,793,51791.146,-119.2622
2025-06-25 06:18:00,6,793,53972.2776,31.1101
2025-06-25 06:20:00,3,793,116248.287,-136.8227
2025-06-25 06:30:00,4,793,46714.5358,-109.0452
2025-06-25 06:36:00,6,793,61160.2409,27.8127
2025-06-25 06:40:00,7,793,116728.797,25.2172
2025-06-25 06:50:00,3,793,107597.1539,-132.9132
2025-06-25 06:50:00,7,793,119944.2979,24.5686
2025-06-25 06:54:00,4,793,44578.2817,-99.4597
2025-06-25 07:00:00,4,793,44737.2012,-97.2994
2025-06-25 07:30:00,10,793,-100.0,45.5831
2025-06-25 07:36:00,4,793,46855.8893,-84.6079
2025-06-25 08:20:00,1,793,-100.0,-139.2555
2025-06-25 08:20:00,5,793,-100.0,-24.9549
2025-06-25 08:30:00,3,793,95440.815,-117.5263
2025-06-25 08:40:00,7,793,147909.6093,17.1081
2025-06-25 09:18:00,6,793,104851.5917,11.1489
2025-06-25 09:32:00,2,793,130843.7048,-131.658
2025-06-25 09:36:00,4,793,67171.5247,-52.8908
2025-06-25 09:40:00,5,793,-100.0,-20.0093
2025-06-25 09:40:00,1,793,-100.0,-131.4506
2025-06-25 09:50:00,5,793,-100.0,-20.0023
2025-06-25 10:00:00,1,793,-100.0,-129.6386
2025-06-25 10:24:00,6,793,118723.6615,7.4087
2025-06-25 10:30:00,1,793,-100.0,-126.935
2025-06-25 10:36:00,6,793,121317.694,6.8124
2025-06-25 10:40:00,5,793,-100.0,-19.9214
2025-06-25 10:42:00,6,793,122510.0625,6.5537
2025-06-25 10:44:00,2,793,125459.5076,-124.5879
2025-06-25 10:52:00,2,793,124785.7567,-123.6537
2025-06-25 10:54:00,4,793,82794.2472,-45.8328
2025-06-25 11:00:00,2,793,123734.5374,-122.4778
2025-06-25 11:06:00,4,793,86698.2256,-44.0181
2025-06-25 11:24:00,2,793,120255.7808,-117.938
2025-06-25 11:30:00,5,793,-100.0,-18.2942
2025-06-25 11:42:00,4,793,101141.3041,-38.7798
