Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 15:18:00,4,5620,150067.6026,-47.1977
2025-06-25 15:20:00,1,5620,-100.0,-101.4004
2025-06-25 15:20:00,5,5620,-100.0,-33.0105
2025-06-25 15:24:00,4,5620,148769.6359,-48.048
2025-06-25 15:30:00,5,5620,-100.0,-34.2359
2025-06-25 16:10:00,1,5620,-100.0,-107.9394
2025-06-25 16:10:00,3,5620,150478.9593,-84.2502
2025-06-25 16:30:00,5,5620,-100.0,-42.8643
2025-06-25 16:30:00,1,5620,-100.0,-110.3819
2025-06-25 16:42:00,4,5620,135020.7704,-60.5831
2025-06-25 16:54:00,6,5620,136313.6317,-19.7937
2025-06-25 17:00:00,3,5620,154326.9414,-92.266
2025-06-25 17:00:00,5,5620,-100.0,-47.9849
2025-06-25 17:00:00,1,5620,-100.0,-113.7409
2025-06-25 17:10:00,3,5620,155384.1048,-93.7494
2025-06-25 17:20:00,1,5620,-100.0,-115.8627
2025-06-25 17:40:00,10,5620,-100.0,19.8596
2025-06-25 17:50:00,5,5620,-100.0,-57.9741
2025-06-25 18:00:00,10,5620,-100.0,20.2802
2025-06-25 18:10:00,5,5620,-100.0,-62.2781
2025-06-25 18:10:00,7,5620,149773.8676,-12.1509
2025-06-25 18:20:00,5,5620,-100.0,-64.5269
2025-06-25 18:30:00,5,5620,-100.0,-66.7619
2025-06-25 18:30:00,6,5620,103212.3384,-31.766
2025-06-25 18:40:00,7,5620,138289.6195,-14.2364
2025-06-25 18:44:00,9,5620,157862.23,19.5549
2025-06-25 18:50:00,10,5620,-100.0,21.4771
2025-06-25 18:54:00,4,5620,129324.264,-85.2298
2025-06-25 18:54:00,8,5620,155719.4417,3.9954
2025-06-25 19:00:00,7,5620,130577.1308,-15.8636
2025-06-25 19:12:00,4,5620,130358.2951,-88.4397
2025-06-25 19:18:00,8,5620,145911.218,3.5161
2025-06-25 19:20:00,7,5620,123373.5576,-17.5787
2025-06-25 19:24:00,9,5620,141307.1187,20.5498
2025-06-25 19:30:00,7,5620,119646.3639,-18.5485
2025-06-25 19:30:00,5,5620,-100.0,-80.7792
2025-06-25 19:36:00,4,5620,132409.231,-92.7935
2025-06-25 19:40:00,10,5620,-100.0,23.0603
2025-06-25 19:40:00,9,5620,134640.4336,21.0326
2025-06-25 19:42:00,8,5620,135823.6436,2.961
2025-06-25 19:54:00,8,5620,130985.9592,2.6715
2025-06-25 20:00:00,5,5620,-100.0,-87.8548
2025-06-25 20:00:00,10,5620,-100.0,23.8601
2025-06-25 20:12:00,8,5620,123499.8159,2.1938
2025-06-25 20:30:00,4,5620,139400.5792,-101.9487
2025-06-25 20:30:00,6,5620,74358.2,-59.1359
2025-06-25 20:48:00,8,5620,107814.7986,1.0487
2025-06-25 20:50:00,7,5620,91309.0093,-28.9596
2025-06-25 20:54:00,4,5620,143722.1742,-105.848
2025-06-25 21:00:00,5,5620,-100.0,-101.2745
2025-06-25 21:12:00,4,5620,147342.059,-108.387
2025-06-25 21:24:00,6,5620,70071.7315,-77.0104
2025-06-25 21:24:00,8,5620,93353.9934,-0.67068
2025-06-25 21:30:00,6,5620,70074.0519,-78.9697
2025-06-25 21:32:00,9,5620,88678.2769,26.3775
2025-06-25 21:36:00,4,5620,152538.4912,-111.6024
2025-06-25 21:36:00,8,5620,88447.9904,-1.3624
2025-06-25 21:50:00,5,5620,-100.0,-110.4712
2025-06-25 22:00:00,8,5620,78637.5556,-2.9429
2025-06-25 22:00:00,10,5620,-100.0,31.8911
2025-06-25 22:00:00,5,5620,-100.0,-112.1865
2025-06-25 22:06:00,4,5620,159873.9273,-115.5052
2025-06-25 22:12:00,9,5620,72040.8337,30.055
2025-06-25 22:20:00,7,5620,66930.1383,-50.6458
2025-06-25 22:40:00,5,5620,-100.0,-119.0614
2025-06-25 22:40:00,10,5620,-100.0,38.1168
2025-06-25 23:00:00,9,5620,51564.3329,38.4011
2025-06-25 23:00:00,5,5620,-100.0,-121.9211
2025-06-25 23:10:00,10,5620,-100.0,44.8654
2025-06-25 23:20:00,7,5620,58857.156,-75.0621
2025-06-25 23:24:00,6,5620,86649.8055,-115.2784
2025-06-25 23:30:00,7,5620,58717.75,-78.7428
2025-06-25 23:36:00,8,5620,38949.897,-17.6614
2025-06-25 23:40:00,5,5620,-100.0,-126.3957
2025-06-25 23:42:00,8,5620,36994.8919,-19.1472
2025-06-25 23:50:00,7,5620,58413.4049,-84.228
2025-06-25 23:50:00,10,5620,-100.0,56.3798
