Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 11:00:00,5,4113,-100.0,-25.4591
2025-06-25 11:12:00,4,4113,93673.196,-47.3676
2025-06-25 11:30:00,4,4113,96442.2645,-43.6468
2025-06-25 11:40:00,3,4113,100582.1638,-85.0037
2025-06-25 11:40:00,5,4113,-100.0,-19.7794
2025-06-25 11:42:00,4,4113,98803.8339,-40.9658
2025-06-25 11:42:00,6,4113,141822.9067,3.1434
2025-06-25 11:50:00,3,4113,101046.5139,-82.8082
2025-06-25 12:00:00,6,4113,148235.3055,2.5707
2025-06-25 12:10:00,5,4113,-100.0,-17.7845
2025-06-25 12:24:00,4,4113,111321.1825,-35.7039
2025-06-25 12:36:00,2,4113,112834.0594,-106.2754
2025-06-25 12:40:00,5,4113,-100.0,-15.6577
2025-06-25 12:44:00,2,4113,113677.6135,-104.6243
2025-06-25 12:48:00,4,4113,120359.8794,-34.3809
2025-06-25 13:00:00,3,4113,115523.8211,-70.6994
2025-06-25 13:00:00,5,4113,-100.0,-19.0545
2025-06-25 13:00:00,1,4113,-100.0,-103.7173
2025-06-25 13:48:00,4,4113,153388.4879,-39.716
2025-06-25 13:50:00,5,4113,-100.0,-25.0765
