Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 11:12:00,4,8425,90604.7012,20.0834
2025-06-25 11:32:00,2,8425,43597.4263,-152.0434
2025-06-25 11:48:00,2,8425,44954.4365,-144.3973
2025-06-25 12:00:00,1,8425,-100.0,-139.0455
2025-06-25 12:00:00,4,8425,92473.6045,8.736
2025-06-25 12:12:00,4,8425,93367.4192,5.9382
2025-06-25 12:20:00,3,8425,40216.6595,-44.206
2025-06-25 12:36:00,4,8425,95655.8568,0.74894
2025-06-25 12:36:00,2,8425,53144.5736,-125.4266
2025-06-25 12:48:00,4,8425,97094.7092,-1.8654
2025-06-25 13:00:00,5,8425,-100.0,11.4927
2025-06-25 13:12:00,4,8425,100279.3836,-6.6226
2025-06-25 13:30:00,1,8425,-100.0,-114.8514
2025-06-25 14:04:00,2,8425,77469.5449,-105.5168
2025-06-25 14:18:00,4,8425,112862.8977,-18.0634
2025-06-25 14:20:00,2,8425,82407.4864,-103.2843
2025-06-25 14:30:00,5,8425,-100.0,-3.5305
2025-06-25 14:36:00,4,8425,117029.6487,-20.7756
2025-06-25 14:40:00,3,8425,89967.321,-60.05
2025-06-25 14:50:00,3,8425,93560.9182,-60.5529
2025-06-25 15:10:00,5,8425,-100.0,-9.4648
2025-06-25 15:30:00,3,8425,108423.7723,-61.9171
2025-06-25 15:32:00,2,8425,106294.9555,-95.5037
2025-06-25 15:40:00,1,8425,-100.0,-97.9592
2025-06-25 15:40:00,5,8425,-100.0,-13.3562
2025-06-25 15:42:00,4,8425,134526.86,-28.834
2025-06-25 15:50:00,1,8425,-100.0,-96.9899
2025-06-25 16:20:00,1,8425,-100.0,-94.3913
2025-06-25 16:30:00,3,8425,131064.6659,-62.8391
2025-06-25 16:30:00,1,8425,-100.0,-93.803
2025-06-25 16:40:00,5,8425,-100.0,-20.2267
2025-06-25 16:42:00,4,8425,152670.2063,-34.2704
2025-06-25 16:50:00,1,8425,-100.0,-92.7021
2025-06-25 16:50:00,5,8425,-100.0,-21.237
