Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 16:10:00,7,4813,121188.6142,-70.598
2025-06-25 16:12:00,8,4813,95840.8529,-44.7672
2025-06-25 16:12:00,9,4813,63018.318,-24.7147
2025-06-25 16:50:00,5,4813,-100.0,-105.6091
2025-06-25 16:54:00,6,4813,118208.7497,-88.5407
2025-06-25 17:10:00,7,4813,107952.7796,-57.4863
2025-06-25 17:12:00,8,4813,96522.03,-27.273
2025-06-25 17:20:00,5,4813,-100.0,-103.5999
2025-06-25 17:40:00,7,4813,104425.096,-50.2311
2025-06-25 17:42:00,6,4813,102100.2927,-80.4049
2025-06-25 17:48:00,9,4813,85965.0685,6.4385
2025-06-25 18:18:00,6,4813,92164.1686,-72.6143
2025-06-25 18:28:00,9,4813,100181.4078,14.1515
2025-06-25 18:36:00,4,4813,156244.3154,-102.7162
2025-06-25 18:40:00,7,4813,101504.0954,-34.0788
2025-06-25 19:00:00,6,4813,78559.5082,-59.9315
2025-06-25 19:10:00,7,4813,103014.3706,-26.1149
2025-06-25 19:10:00,5,4813,-100.0,-92.4725
2025-06-25 19:24:00,8,4813,123890.9124,0.24665
2025-06-25 19:24:00,9,4813,120510.3603,20.2317
2025-06-25 19:30:00,4,4813,140794.9108,-97.7475
2025-06-25 19:48:00,8,4813,130970.8234,3.6152
2025-06-25 19:50:00,5,4813,-100.0,-86.0679
2025-06-25 19:50:00,7,4813,110357.0823,-19.5848
2025-06-25 20:00:00,8,4813,134687.0439,5.9544
2025-06-25 20:20:00,10,4813,-100.0,28.6228
2025-06-25 20:24:00,4,4813,113659.6162,-91.8832
2025-06-25 20:30:00,4,4813,110411.9182,-91.0306
2025-06-25 20:40:00,3,4813,154328.7593,-114.5044
2025-06-25 20:40:00,7,4813,118910.5515,-5.6702
2025-06-25 20:42:00,8,4813,150187.5726,13.4938
2025-06-25 20:48:00,4,4813,101948.8177,-88.0994
2025-06-25 20:50:00,3,4813,149082.3584,-114.1575
2025-06-25 21:00:00,5,4813,-100.0,-67.5419
2025-06-25 21:00:00,1,4813,-100.0,-130.6294
2025-06-25 21:00:00,10,4813,-100.0,32.2914
2025-06-25 21:10:00,5,4813,-100.0,-64.3598
2025-06-25 21:10:00,10,4813,-100.0,32.759
2025-06-25 21:10:00,1,4813,-100.0,-130.6669
2025-06-25 21:10:00,7,4813,127004.9075,0.026661
2025-06-25 21:12:00,4,4813,93416.7373,-83.7421
2025-06-25 21:20:00,10,4813,-100.0,33.3371
2025-06-25 21:30:00,1,4813,-100.0,-130.9038
2025-06-25 21:30:00,5,4813,-100.0,-56.7151
2025-06-25 21:30:00,10,4813,-100.0,33.8701
2025-06-25 21:40:00,7,4813,136221.9102,5.0172
2025-06-25 21:40:00,3,4813,125742.2755,-111.7775
2025-06-25 21:40:00,5,4813,-100.0,-52.554
2025-06-25 21:50:00,1,4813,-100.0,-131.1546
2025-06-25 21:54:00,6,4813,89418.9191,-2.4277
2025-06-25 22:04:00,2,4813,154927.5401,-130.8599
2025-06-25 22:10:00,5,4813,-100.0,-39.3948
2025-06-25 22:30:00,3,4813,103079.7576,-108.3611
2025-06-25 22:30:00,4,4813,70747.226,-62.6578
2025-06-25 22:36:00,6,4813,101987.3025,6.7724
2025-06-25 22:40:00,1,4813,-100.0,-131.811
2025-06-25 22:48:00,4,4813,67651.1395,-56.0988
2025-06-25 22:54:00,6,4813,108216.4809,9.9699
2025-06-25 23:00:00,2,4813,128285.1327,-131.5275
2025-06-25 23:20:00,1,4813,-100.0,-132.3536
2025-06-25 23:20:00,5,4813,-100.0,-10.9328
2025-06-25 23:32:00,2,4813,113600.616,-131.9896
2025-06-25 23:36:00,4,4813,64343.4961,-36.4275
2025-06-25 23:36:00,6,4813,123623.1405,16.1308
2025-06-25 23:50:00,1,4813,-100.0,-132.8787
2025-06-25 23:50:00,5,4813,-100.0,-1.3522
2025-06-26 00:06:00,4,4813,66015.0235,-24.0858
2025-06-26 00:12:00,6,4813,137877.7591,20.5862
2025-06-26 00:20:00,2,4813,89918.0125,-133.6829
2025-06-26 00:24:00,6,4813,142508.8817,21.9854
2025-06-26 00:30:00,3,4813,51273.4076,-87.7554
2025-06-26 00:30:00,1,4813,-100.0,-134.868
2025-06-26 00:30:00,5,4813,-100.0,9.8745
2025-06-26 00:40:00,5,4813,-100.0,12.2898
2025-06-26 01:00:00,1,4813,-100.0,-137.6033
2025-06-26 01:10:00,3,4813,35635.0596,-68.0612
2025-06-26 01:20:00,3,4813,32876.3288,-60.6945
2025-06-26 01:24:00,4,4813,82742.5227,5.7916
2025-06-26 01:42:00,4,4813,88858.3834,10.7202
2025-06-26 01:50:00,5,4813,-100.0,25.2315
2025-06-26 02:00:00,5,4813,-100.0,26.5422
