Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 17:10:00,3,1752,47757.1057,-30.2442
2025-06-25 17:30:00,4,1752,106281.8621,-1.9069
2025-06-25 17:30:00,5,1752,-100.0,12.4412
2025-06-25 17:40:00,1,1752,-100.0,-113.9145
2025-06-25 17:40:00,5,1752,-100.0,9.0905
2025-06-25 18:00:00,3,1752,69379.1591,-52.8874
2025-06-25 18:20:00,1,1752,-100.0,-108.5603
2025-06-25 18:36:00,4,1752,113019.0592,-13.4966
2025-06-25 18:44:00,2,1752,73763.8556,-102.474
2025-06-25 19:06:00,4,1752,116606.3956,-15.537
2025-06-25 19:24:00,2,1752,79338.1073,-99.0936
2025-06-25 19:30:00,5,1752,-100.0,-1.3812
2025-06-25 19:40:00,5,1752,-100.0,-2.1214
2025-06-25 19:40:00,1,1752,-100.0,-101.8845
2025-06-25 20:10:00,5,1752,-100.0,-3.1842
2025-06-25 21:00:00,5,1752,-100.0,-10.998
2025-06-25 21:00:00,3,1752,109177.3506,-59.2461
2025-06-25 21:10:00,1,1752,-100.0,-96.1101
2025-06-25 21:24:00,4,1752,140087.5038,-29.0653
2025-06-25 22:06:00,4,1752,150811.5608,-33.8114
2025-06-25 22:10:00,3,1752,134712.2963,-63.2651
2025-06-25 22:20:00,1,1752,-100.0,-92.9977
