Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 12:00:00,8,1612,121540.8115,7.977
2025-06-25 12:00:00,10,1612,-100.0,29.9327
2025-06-25 12:00:00,7,1612,97611.2098,-17.392
2025-06-25 12:18:00,4,1612,119247.9305,-98.9526
2025-06-25 12:24:00,8,1612,130053.0395,10.4471
2025-06-25 12:36:00,9,1612,138727.7281,29.3911
2025-06-25 12:40:00,5,1612,-100.0,-83.9269
2025-06-25 12:42:00,6,1612,67959.0706,-34.6348
2025-06-25 12:50:00,7,1612,109849.2193,-7.9688
2025-06-25 13:00:00,9,1612,148426.7232,30.2283
2025-06-25 13:06:00,8,1612,145424.9743,14.0838
2025-06-25 13:10:00,7,1612,115416.6002,-4.784
2025-06-25 13:12:00,8,1612,147753.4232,14.5554
2025-06-25 13:18:00,8,1612,149807.8926,14.9662
2025-06-25 13:30:00,7,1612,121438.6563,-1.8316
2025-06-25 13:30:00,4,1612,97662.1013,-87.6555
2025-06-25 13:42:00,4,1612,94442.8387,-85.2634
2025-06-25 13:50:00,10,1612,-100.0,33.1552
2025-06-25 14:00:00,3,1612,133962.8007,-112.5165
2025-06-25 14:00:00,1,1612,-100.0,-130.6974
2025-06-25 14:00:00,5,1612,-100.0,-59.402
2025-06-25 14:00:00,10,1612,-100.0,33.3726
2025-06-25 14:20:00,10,1612,-100.0,33.7491
2025-06-25 14:20:00,5,1612,-100.0,-52.0673
2025-06-25 14:30:00,5,1612,-100.0,-47.9909
2025-06-25 14:30:00,3,1612,122227.0297,-109.8267
2025-06-25 14:30:00,10,1612,-100.0,33.9457
2025-06-25 14:36:00,4,1612,82361.2893,-71.9995
2025-06-25 14:42:00,6,1612,94500.7771,-2.4414
2025-06-25 14:50:00,5,1612,-100.0,-40.136
2025-06-25 14:50:00,3,1612,114396.3444,-107.6548
2025-06-25 14:54:00,6,1612,98385.0546,-0.28384
2025-06-25 15:00:00,2,1612,148185.5287,-128.7595
2025-06-25 15:00:00,4,1612,78593.1176,-64.6264
2025-06-25 15:10:00,7,1612,156364.1907,9.372
2025-06-25 15:10:00,5,1612,-100.0,-32.7752
2025-06-25 15:12:00,6,1612,104759.4399,2.7104
2025-06-25 15:20:00,5,1612,-100.0,-29.0893
2025-06-25 15:32:00,2,1612,134073.6425,-127.5786
2025-06-25 15:40:00,5,1612,-100.0,-22.5776
2025-06-25 15:40:00,1,1612,-100.0,-128.0302
2025-06-25 15:48:00,4,1612,76161.8717,-48.7534
2025-06-25 16:00:00,1,1612,-100.0,-127.1618
2025-06-25 16:00:00,5,1612,-100.0,-16.8887
2025-06-25 16:10:00,1,1612,-100.0,-126.6809
2025-06-25 16:10:00,5,1612,-100.0,-14.1916
2025-06-25 16:12:00,2,1612,117035.806,-125.5744
2025-06-25 16:20:00,5,1612,-100.0,-11.7514
2025-06-25 16:24:00,4,1612,78437.4484,-37.1134
2025-06-25 16:24:00,6,1612,131978.2102,11.0176
2025-06-25 17:06:00,6,1612,148835.6796,14.4249
2025-06-25 17:18:00,4,1612,86933.753,-21.5252
2025-06-25 17:24:00,2,1612,86716.048,-120.4057
2025-06-25 17:24:00,6,1612,155462.1531,15.7995
2025-06-25 17:40:00,3,1612,64256.9697,-69.537
2025-06-25 17:50:00,5,1612,-100.0,4.7821
2025-06-25 18:10:00,5,1612,-100.0,7.3599
