Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 16:10:00,10,3145,-100.0,-14.7773
2025-06-25 16:12:00,9,3145,36864.9836,-22.2601
2025-06-25 16:20:00,9,3145,38127.1227,-17.4919
2025-06-25 16:30:00,10,3145,-100.0,-4.1458
2025-06-25 16:40:00,10,3145,-100.0,0.36916
2025-06-25 16:40:00,5,3145,-100.0,-114.8469
2025-06-25 16:44:00,9,3145,43272.9452,-5.1626
2025-06-25 17:00:00,10,3145,-100.0,7.8105
2025-06-25 17:00:00,8,3145,70762.5214,-34.4193
2025-06-25 17:12:00,6,3145,104574.9813,-98.7151
2025-06-25 17:12:00,8,3145,71559.6074,-30.3779
2025-06-25 17:30:00,5,3145,-100.0,-112.5098
2025-06-25 17:32:00,9,3145,57682.7555,11.2788
2025-06-25 17:56:00,9,3145,65893.4421,16.6947
2025-06-25 18:10:00,7,3145,81293.3593,-51.4399
2025-06-25 18:24:00,6,3145,80329.9557,-87.1618
2025-06-25 18:30:00,6,3145,78408.2313,-85.8844
2025-06-25 18:40:00,10,3145,-100.0,27.1359
2025-06-25 18:50:00,10,3145,-100.0,28.1726
2025-06-25 18:50:00,5,3145,-100.0,-107.5473
2025-06-25 19:12:00,4,3145,145534.2406,-109.9121
2025-06-25 19:36:00,8,3145,102105.0297,5.9366
2025-06-25 19:40:00,10,3145,-100.0,32.2854
2025-06-25 20:00:00,5,3145,-100.0,-100.184
2025-06-25 20:00:00,6,3145,57651.2321,-57.9439
2025-06-25 20:10:00,5,3145,-100.0,-98.7602
2025-06-25 20:20:00,10,3145,-100.0,34.5703
2025-06-25 20:20:00,5,3145,-100.0,-97.2287
2025-06-25 20:30:00,10,3145,-100.0,35.0452
2025-06-25 20:30:00,8,3145,119855.5445,13.5236
2025-06-25 20:48:00,6,3145,55177.2635,-36.9725
2025-06-25 20:54:00,6,3145,55376.4835,-34.5739
2025-06-25 21:00:00,6,3145,55714.8588,-31.9538
2025-06-25 21:08:00,9,3145,141894.3923,35.0062
2025-06-25 21:24:00,6,3145,58111.4645,-21.9974
2025-06-25 21:30:00,6,3145,58977.0997,-19.6461
2025-06-25 22:00:00,5,3145,-100.0,-71.5229
2025-06-25 22:00:00,3,3145,135898.4036,-120.069
2025-06-25 22:10:00,10,3145,-100.0,38.5834
2025-06-25 22:10:00,5,3145,-100.0,-67.5034
2025-06-25 22:10:00,1,3145,-100.0,-135.8548
2025-06-25 22:12:00,4,3145,78570.5517,-89.7926
2025-06-25 22:20:00,10,3145,-100.0,38.8681
2025-06-25 22:20:00,7,3145,121120.0439,8.397
2025-06-25 22:30:00,1,3145,-100.0,-136.1385
2025-06-25 22:40:00,5,3145,-100.0,-53.1756
2025-06-25 22:40:00,1,3145,-100.0,-136.3187
2025-06-25 22:40:00,10,3145,-100.0,39.4129
2025-06-25 22:50:00,5,3145,-100.0,-48.2843
2025-06-25 22:50:00,10,3145,-100.0,39.6519
2025-06-25 22:50:00,1,3145,-100.0,-136.483
2025-06-25 23:06:00,6,3145,83037.3159,8.269
2025-06-25 23:10:00,5,3145,-100.0,-37.1777
2025-06-25 23:20:00,5,3145,-100.0,-31.7728
2025-06-25 23:30:00,5,3145,-100.0,-26.7326
2025-06-25 23:40:00,5,3145,-100.0,-21.985
2025-06-25 23:42:00,6,3145,95012.359,14.524
2025-06-25 23:48:00,6,3145,97194.3282,15.4412
2025-06-25 23:54:00,4,3145,52948.3925,-57.7492
2025-06-26 00:10:00,5,3145,-100.0,-8.6548
2025-06-26 00:10:00,1,3145,-100.0,-138.2532
2025-06-26 00:12:00,2,3145,124978.4131,-138.2494
2025-06-26 00:20:00,5,3145,-100.0,-4.9439
2025-06-26 00:40:00,5,3145,-100.0,2.1512
2025-06-26 00:48:00,4,3145,50296.2186,-31.6926
2025-06-26 00:50:00,5,3145,-100.0,5.1232
2025-06-26 00:50:00,1,3145,-100.0,-139.7532
2025-06-26 00:52:00,2,3145,108014.0734,-139.8782
2025-06-26 01:06:00,6,3145,125676.4057,24.402
2025-06-26 01:24:00,2,3145,95022.9728,-141.2941
2025-06-26 01:48:00,6,3145,141857.9755,27.4536
2025-06-26 01:50:00,1,3145,-100.0,-142.3675
2025-06-26 01:54:00,4,3145,60726.5821,-4.9435
2025-06-26 01:56:00,2,3145,81832.3897,-143.0832
2025-06-26 02:10:00,1,3145,-100.0,-143.5967
2025-06-26 02:10:00,5,3145,-100.0,20.2574
