Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 11:00:00,2,1938,132398.7646,-87.8902
2025-06-25 11:00:00,3,1938,139539.2409,-61.5983
2025-06-25 11:30:00,3,1938,134009.2574,-62.1228
2025-06-25 11:36:00,4,1938,150399.7946,-33.3786
2025-06-25 11:42:00,4,1938,148150.5126,-33.5828
2025-06-25 12:30:00,4,1938,126590.2829,-38.239
2025-06-25 12:42:00,4,1938,121530.2209,-39.615
2025-06-25 12:48:00,6,1938,157762.4976,-1.6323
2025-06-25 12:50:00,5,1938,-100.0,-22.474
2025-06-25 13:00:00,6,1938,151862.6398,-1.3734
2025-06-25 13:00:00,2,1938,127719.9147,-109.0257
2025-06-25 13:20:00,5,1938,-100.0,-24.6376
2025-06-25 13:40:00,1,1938,-100.0,-119.284
2025-06-25 13:40:00,5,1938,-100.0,-26.5335
