Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 17:00:00,1,7676,-100.0,-94.8102
2025-06-25 17:10:00,3,7676,140594.956,-67.3534
2025-06-25 17:48:00,4,7676,139417.1303,-37.4474
2025-06-25 18:00:00,1,7676,-100.0,-100.8517
2025-06-25 18:10:00,5,7676,-100.0,-21.0265
2025-06-25 18:12:00,4,7676,133685.5754,-36.8595
2025-06-25 18:20:00,2,7676,124996.596,-99.3988
2025-06-25 18:28:00,2,7676,122844.7026,-100.3814
2025-06-25 18:30:00,5,7676,-100.0,-19.5974
2025-06-25 18:40:00,5,7676,-100.0,-18.8236
2025-06-25 18:50:00,5,7676,-100.0,-18.1042
2025-06-25 19:00:00,3,7676,107332.1486,-73.4293
2025-06-25 19:06:00,4,7676,114710.9236,-35.3963
2025-06-25 19:10:00,1,7676,-100.0,-109.7671
2025-06-25 19:30:00,3,7676,98912.2451,-78.1918
2025-06-25 19:32:00,2,7676,114381.8527,-111.5602
2025-06-25 19:42:00,6,7676,148652.7059,3.5568
2025-06-25 20:00:00,5,7676,-100.0,-18.8062
2025-06-25 20:00:00,1,7676,-100.0,-115.8631
2025-06-25 20:04:00,2,7676,120193.4244,-114.2495
2025-06-25 20:06:00,4,7676,100754.8239,-40.3321
2025-06-25 20:06:00,6,7676,143989.1253,2.9264
