Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 21:00:00,1,8514,-100.0,-117.6416
2025-06-25 21:10:00,5,8514,-100.0,-17.4603
2025-06-25 21:16:00,2,8514,116552.946,-115.0249
2025-06-25 21:24:00,4,8514,97397.0993,-37.9614
2025-06-25 21:40:00,5,8514,-100.0,-8.8318
2025-06-25 21:42:00,6,8514,146141.7304,11.4325
2025-06-25 21:50:00,5,8514,-100.0,-1.217
2025-06-25 21:50:00,1,8514,-100.0,-124.3534
2025-06-25 22:00:00,5,8514,-100.0,3.9536
2025-06-25 22:10:00,1,8514,-100.0,-128.4927
2025-06-25 22:10:00,3,8514,58767.801,-80.0859
2025-06-25 22:30:00,4,8514,81615.6493,-25.1223
2025-06-25 22:30:00,6,8514,145880.379,15.0577
2025-06-25 22:40:00,1,8514,-100.0,-123.7345
2025-06-25 22:40:00,3,8514,74928.5457,-83.5382
2025-06-25 22:52:00,2,8514,105597.7606,-120.5874
2025-06-25 23:10:00,1,8514,-100.0,-119.9791
2025-06-25 23:12:00,6,8514,139393.5646,6.1292
2025-06-25 23:18:00,6,8514,138693.3965,4.7224
2025-06-25 23:24:00,2,8514,122607.367,-116.9626
2025-06-25 23:30:00,1,8514,-100.0,-117.9285
2025-06-25 23:40:00,3,8514,111214.8782,-87.4821
2025-06-25 23:40:00,5,8514,-100.0,-26.3828
2025-06-26 00:20:00,3,8514,159012.4417,-89.0678
2025-06-26 00:30:00,5,8514,-100.0,-49.9059
2025-06-26 00:30:00,1,8514,-100.0,-109.7547
2025-06-26 01:20:00,5,8514,-100.0,-50.4481
2025-06-26 01:20:00,1,8514,-100.0,-110.4682
2025-06-26 01:30:00,3,8514,157848.2786,-90.2351
2025-06-26 01:30:00,1,8514,-100.0,-111.7602
2025-06-26 02:00:00,1,8514,-100.0,-116.5428
2025-06-26 02:00:00,5,8514,-100.0,-34.8538
2025-06-26 02:18:00,6,8514,129901.3398,0.34596
2025-06-26 02:20:00,2,8514,130565.1689,-119.1575
2025-06-26 02:30:00,6,8514,129999.9376,4.3193
2025-06-26 02:50:00,1,8514,-100.0,-121.7698
2025-06-26 02:50:00,3,8514,99760.2813,-91.6321
2025-06-26 02:54:00,4,8514,91940.5291,-47.65
2025-06-26 03:00:00,6,8514,128546.3146,-0.94177
2025-06-26 03:18:00,4,8514,112544.2941,-57.6149
2025-06-26 03:40:00,3,8514,157002.8238,-92.2923
2025-06-26 04:00:00,10,8514,-100.0,11.9586
2025-06-26 04:36:00,6,8514,146075.6755,-32.3205
