Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 10:20:00,1,7353,-100.0,-146.2617
2025-06-25 10:20:00,5,7353,-100.0,26.407
2025-06-25 10:30:00,5,7353,-100.0,24.5064
2025-06-25 10:50:00,5,7353,-100.0,20.6055
2025-06-25 11:00:00,1,7353,-100.0,-126.4475
2025-06-25 11:00:00,2,7353,40951.4562,-123.5011
2025-06-25 11:10:00,5,7353,-100.0,16.6161
2025-06-25 11:10:00,1,7353,-100.0,-122.7375
2025-06-25 11:10:00,3,7353,49331.9415,-36.1596
2025-06-25 11:16:00,2,7353,46344.04,-117.1437
2025-06-25 11:18:00,4,7353,105556.3616,1.2416
2025-06-25 11:30:00,4,7353,106745.858,-1.7714
2025-06-25 11:30:00,1,7353,-100.0,-116.4911
2025-06-25 11:36:00,4,7353,107400.4074,-3.1694
2025-06-25 11:54:00,4,7353,109825.7075,-7.3522
2025-06-25 12:00:00,4,7353,110617.4725,-8.52
2025-06-25 12:00:00,1,7353,-100.0,-109.8352
2025-06-25 12:10:00,5,7353,-100.0,4.4755
2025-06-25 12:12:00,4,7353,112738.9209,-11.2812
2025-06-25 12:20:00,2,7353,71794.5601,-102.1804
2025-06-25 12:40:00,5,7353,-100.0,-1.3508
2025-06-25 13:18:00,4,7353,127572.9015,-23.7007
2025-06-25 13:20:00,3,7353,101596.1288,-59.1763
2025-06-25 13:30:00,1,7353,-100.0,-98.2505
2025-06-25 13:32:00,2,7353,102782.1241,-94.5888
2025-06-25 13:40:00,5,7353,-100.0,-12.0298
2025-06-25 13:40:00,3,7353,110190.365,-60.6794
2025-06-25 13:42:00,4,7353,134396.9424,-27.5488
2025-06-25 14:00:00,5,7353,-100.0,-15.3348
2025-06-25 14:06:00,4,7353,141572.8147,-30.9431
2025-06-25 14:10:00,3,7353,123649.4314,-62.6118
2025-06-25 14:12:00,2,7353,120436.7835,-92.0947
2025-06-25 14:20:00,2,7353,124017.0915,-91.6847
2025-06-25 14:20:00,1,7353,-100.0,-94.7379
2025-06-25 14:20:00,5,7353,-100.0,-18.5394
2025-06-25 14:36:00,4,7353,151297.6182,-34.7813
