Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 11:06:00,6,4727,146229.0804,-40.1158
2025-06-25 11:20:00,5,4727,-100.0,-63.472
2025-06-25 11:40:00,5,4727,-100.0,-62.1312
2025-06-25 11:40:00,10,4727,-100.0,9.7326
2025-06-25 11:48:00,6,4727,138431.6942,-35.5495
2025-06-25 11:50:00,5,4727,-100.0,-61.4766
2025-06-25 12:06:00,6,4727,136532.6134,-33.8996
2025-06-25 12:12:00,4,4727,154039.1289,-72.4152
2025-06-25 12:30:00,10,4727,-100.0,13.9874
2025-06-25 12:30:00,4,4727,148766.4616,-71.547
2025-06-25 12:40:00,5,4727,-100.0,-57.6516
2025-06-25 12:54:00,4,4727,144263.965,-70.5585
2025-06-25 13:00:00,4,4727,144485.7477,-70.4968
2025-06-25 13:18:00,4,4727,145912.9219,-70.4239
2025-06-25 13:42:00,6,4727,132258.1845,-27.778
2025-06-25 14:20:00,10,4727,-100.0,18.6646
2025-06-25 14:24:00,6,4727,128664.5083,-23.3429
2025-06-25 14:40:00,1,4727,-100.0,-115.4648
2025-06-25 15:00:00,5,4727,-100.0,-48.9701
2025-06-25 15:06:00,6,4727,126836.3367,-19.1294
2025-06-25 15:10:00,1,4727,-100.0,-116.1854
2025-06-25 15:20:00,1,4727,-100.0,-116.4782
2025-06-25 15:20:00,5,4727,-100.0,-46.9966
2025-06-25 15:30:00,3,4727,143230.3658,-94.4786
2025-06-25 15:36:00,4,4727,119429.82,-63.1117
2025-06-25 15:50:00,1,4727,-100.0,-117.0065
2025-06-25 16:00:00,5,4727,-100.0,-43.7311
2025-06-25 16:10:00,5,4727,-100.0,-42.8093
2025-06-25 16:12:00,4,4727,115485.3735,-61.2209
