Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 23:00:00,5,8175,-100.0,-133.7091
2025-06-25 23:18:00,8,8175,16737.7731,-35.1298
2025-06-25 23:30:00,7,8175,53943.9958,-99.5904
2025-06-25 23:42:00,6,8175,90357.1681,-127.4372
2025-06-25 23:48:00,6,8175,87725.9168,-126.6409
2025-06-25 23:48:00,8,8175,25438.5855,-7.2556
2025-06-26 00:04:00,9,8175,44485.0777,63.3204
2025-06-26 00:10:00,10,8175,-100.0,64.3155
2025-06-26 00:10:00,5,8175,-100.0,-130.2031
2025-06-26 00:12:00,8,8175,32413.2408,-0.97234
2025-06-26 00:18:00,8,8175,33094.0269,-1.7884
2025-06-26 00:20:00,9,8175,45846.307,60.6218
2025-06-26 00:24:00,8,8175,33820.608,-2.566
2025-06-26 00:30:00,7,8175,48563.1445,-79.9146
2025-06-26 00:40:00,10,8175,-100.0,58.4951
2025-06-26 00:50:00,5,8175,-100.0,-127.596
2025-06-26 01:00:00,10,8175,-100.0,54.4519
2025-06-26 01:00:00,8,8175,46950.7047,5.6557
2025-06-26 01:06:00,6,8175,67774.3402,-114.8564
2025-06-26 01:24:00,9,8175,67205.8021,47.9853
2025-06-26 01:24:00,6,8175,62331.7439,-110.4774
2025-06-26 01:36:00,6,8175,59092.9135,-106.8807
2025-06-26 01:48:00,6,8175,56444.5589,-102.9024
2025-06-26 01:56:00,9,8175,79054.0267,43.5742
2025-06-26 02:10:00,10,8175,-100.0,44.4759
2025-06-26 02:10:00,5,8175,-100.0,-118.6986
2025-06-26 02:20:00,7,8175,58019.5521,-29.3004
2025-06-26 02:30:00,8,8175,84092.1416,13.5768
2025-06-26 02:30:00,6,8175,47622.6388,-84.9975
2025-06-26 02:42:00,4,8175,129771.3251,-116.699
2025-06-26 02:50:00,10,8175,-100.0,39.7032
2025-06-26 02:54:00,4,8175,139104.5001,-113.2571
2025-06-26 02:54:00,6,8175,56557.7571,-77.6792
2025-06-26 03:10:00,10,8175,-100.0,23.5933
2025-06-26 03:10:00,5,8175,-100.0,-104.4245
2025-06-26 03:12:00,6,8175,81713.3003,-78.15
2025-06-26 03:16:00,9,8175,87513.1435,15.3691
2025-06-26 03:30:00,6,8175,99154.7253,-77.6279
2025-06-26 03:30:00,5,8175,-100.0,-100.48
2025-06-26 03:40:00,9,8175,92498.4221,7.8622
2025-06-26 03:40:00,5,8175,-100.0,-99.104
2025-06-26 03:40:00,10,8175,-100.0,11.1083
2025-06-26 04:00:00,6,8175,73724.965,-65.6233
2025-06-26 04:00:00,4,8175,144419.0172,-104.6682
2025-06-26 04:06:00,4,8175,135112.3322,-104.8753
2025-06-26 04:12:00,9,8175,114742.4571,28.0908
2025-06-26 04:18:00,4,8175,131424.767,-103.5423
2025-06-26 04:30:00,4,8175,134904.3514,-101.4457
2025-06-26 04:30:00,8,8175,118059.9376,3.6448
