Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 21:00:00,6,6377,104827.3009,-131.9454
2025-06-25 21:00:00,10,6377,-100.0,94.1165
2025-06-25 21:00:00,5,6377,-100.0,-134.4528
2025-06-25 21:00:00,7,6377,60131.0135,-109.0994
2025-06-25 21:08:00,9,6377,31170.803,89.9666
2025-06-25 21:16:00,9,6377,32039.5124,84.5411
2025-06-25 21:32:00,9,6377,34561.2399,74.6857
2025-06-25 22:12:00,6,6377,82542.5378,-120.313
2025-06-25 22:18:00,6,6377,81014.813,-119.1499
2025-06-25 22:20:00,5,6377,-100.0,-127.4232
2025-06-25 22:20:00,10,6377,-100.0,56.3453
2025-06-25 22:36:00,9,6377,52601.297,48.4022
2025-06-25 22:40:00,7,6377,51527.2055,-67.1171
2025-06-25 22:54:00,8,6377,53006.8836,-0.018435
2025-06-25 23:06:00,6,6377,69056.961,-106.9051
2025-06-25 23:10:00,5,6377,-100.0,-121.4254
2025-06-25 23:12:00,8,6377,59922.1849,1.6233
2025-06-25 23:18:00,6,6377,66677.2921,-103.2764
2025-06-25 23:24:00,8,6377,64715.5263,2.5393
2025-06-25 23:24:00,9,6377,69555.1775,39.2553
2025-06-25 23:36:00,8,6377,69540.8947,3.331
2025-06-25 23:42:00,8,6377,71957.3037,3.687
2025-06-25 23:50:00,10,6377,-100.0,38.7285
2025-06-26 00:06:00,6,6377,60322.9248,-86.2559
2025-06-26 00:10:00,5,6377,-100.0,-112.2304
2025-06-26 00:12:00,9,6377,87988.1884,33.6399
2025-06-26 00:12:00,8,6377,84399.565,5.1646
2025-06-26 00:20:00,5,6377,-100.0,-110.411
2025-06-26 00:42:00,8,6377,96269.1178,6.2491
2025-06-26 00:44:00,9,6377,100128.8694,31.1617
2025-06-26 00:50:00,5,6377,-100.0,-104.6987
2025-06-26 00:52:00,9,6377,103201.5639,30.6275
2025-06-26 01:00:00,6,6377,60426.2023,-65.6118
