Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 14:00:00,4,2740,129261.4077,-105.3919
2025-06-25 14:12:00,9,2740,118002.878,29.768
2025-06-25 14:28:00,9,2740,122790.6764,30.2898
2025-06-25 14:40:00,10,2740,-100.0,32.611
2025-06-25 14:48:00,4,2740,116778.5958,-101.3261
2025-06-25 14:54:00,4,2740,115287.5072,-100.5942
2025-06-25 15:00:00,9,2740,133073.2881,30.8586
2025-06-25 15:00:00,5,2740,-100.0,-89.5143
2025-06-25 15:12:00,6,2740,64278.5933,-36.754
2025-06-25 15:18:00,4,2740,111266.0213,-97.0777
2025-06-25 15:18:00,8,2740,134109.6475,12.6244
2025-06-25 15:24:00,4,2740,110247.8138,-95.9893
2025-06-25 15:24:00,6,2740,66754.6579,-33.7563
2025-06-25 15:30:00,5,2740,-100.0,-82.1871
2025-06-25 15:36:00,6,2740,69179.7264,-30.8748
2025-06-25 15:40:00,9,2740,146942.9053,29.9575
2025-06-25 15:42:00,8,2740,142460.4661,13.1905
2025-06-25 15:50:00,3,2740,156541.4608,-115.8745
2025-06-25 16:00:00,10,2740,-100.0,31.4878
2025-06-25 16:00:00,5,2740,-100.0,-74.6874
2025-06-25 16:04:00,9,2740,155448.1021,29.8845
2025-06-25 16:20:00,3,2740,148013.6853,-113.59
2025-06-25 16:24:00,4,2740,100233.1885,-86.1025
2025-06-25 16:24:00,6,2740,78748.8257,-20.4046
2025-06-25 16:36:00,6,2740,81491.6014,-17.9749
2025-06-25 16:36:00,4,2740,98269.2846,-83.8557
2025-06-25 16:54:00,4,2740,95761.037,-80.4645
2025-06-25 17:00:00,5,2740,-100.0,-58.6939
2025-06-25 17:00:00,1,2740,-100.0,-128.8419
2025-06-25 17:00:00,10,2740,-100.0,31.4228
2025-06-25 17:10:00,3,2740,134188.3374,-109.2288
2025-06-25 17:18:00,4,2740,93365.7011,-75.7299
2025-06-25 17:20:00,7,2740,141129.6381,1.4673
2025-06-25 17:20:00,3,2740,131693.2759,-108.257
2025-06-25 17:24:00,6,2740,93381.3149,-10.3994
2025-06-25 17:30:00,6,2740,95108.3955,-9.4835
2025-06-25 17:40:00,5,2740,-100.0,-47.7469
2025-06-25 17:48:00,6,2740,99727.3635,-7.1756
2025-06-25 17:50:00,5,2740,-100.0,-45.3508
2025-06-25 17:50:00,1,2740,-100.0,-126.7665
2025-06-25 17:54:00,6,2740,101242.7461,-6.5301
2025-06-25 18:00:00,1,2740,-100.0,-126.3244
2025-06-25 18:10:00,1,2740,-100.0,-125.8308
2025-06-25 18:10:00,5,2740,-100.0,-40.5358
2025-06-25 18:24:00,4,2740,90239.6832,-62.031
2025-06-25 18:30:00,3,2740,115843.5977,-100.2249
2025-06-25 18:30:00,6,2740,111579.8925,-3.3218
2025-06-25 18:42:00,4,2740,90981.8702,-58.1895
2025-06-25 18:48:00,4,2740,91107.5143,-56.9747
2025-06-25 18:50:00,5,2740,-100.0,-32.2216
2025-06-25 18:54:00,6,2740,118599.5132,-1.3218
2025-06-25 19:16:00,2,2740,134439.2964,-120.563
2025-06-25 19:36:00,4,2740,93028.9705,-46.512
2025-06-25 19:40:00,5,2740,-100.0,-22.4672
2025-06-25 20:10:00,5,2740,-100.0,-17.4697
2025-06-25 20:12:00,6,2740,142029.8617,4.7363
2025-06-25 20:18:00,6,2740,143965.4362,5.0715
2025-06-25 20:20:00,3,2740,95304.5341,-82.7475
2025-06-25 20:44:00,2,2740,108879.548,-112.4642
2025-06-25 20:48:00,6,2740,154011.9043,6.4277
2025-06-25 20:48:00,4,2740,102292.2417,-32.7307
2025-06-25 20:50:00,5,2740,-100.0,-12.3946
2025-06-25 20:54:00,6,2740,155930.8193,6.773
2025-06-25 20:54:00,4,2740,103204.7222,-31.653
2025-06-25 21:08:00,2,2740,101924.1076,-109.7753
2025-06-25 21:16:00,2,2740,99688.3998,-108.9097
2025-06-25 21:20:00,5,2740,-100.0,-8.6511
2025-06-25 21:42:00,4,2740,111214.635,-23.6665
2025-06-25 21:54:00,4,2740,113428.0358,-21.9513
2025-06-25 22:10:00,1,2740,-100.0,-104.7534
2025-06-25 22:10:00,5,2740,-100.0,-3.4179
2025-06-25 22:20:00,1,2740,-100.0,-103.3691
2025-06-25 22:30:00,5,2740,-100.0,-1.5867
