Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 23:00:00,8,3445,121834.7206,7.0861
2025-06-25 23:24:00,9,3445,114365.3495,24.7067
2025-06-25 23:30:00,4,3445,138794.3428,-103.0839
2025-06-25 23:36:00,4,3445,141237.0301,-103.4969
2025-06-25 23:40:00,10,3445,-100.0,25.3384
2025-06-25 23:40:00,5,3445,-100.0,-97.3123
2025-06-25 23:42:00,8,3445,110134.1613,0.18398
2025-06-25 23:48:00,4,3445,145899.776,-104.2533
2025-06-26 00:06:00,8,3445,104559.854,-4.1648
2025-06-26 00:10:00,7,3445,93870.2862,-35.9033
2025-06-26 00:10:00,10,3445,-100.0,21.9931
2025-06-26 00:10:00,5,3445,-100.0,-100.2045
2025-06-26 00:12:00,8,3445,103283.6686,-5.3054
2025-06-26 00:12:00,6,3445,80776.0528,-71.7897
2025-06-26 00:20:00,5,3445,-100.0,-100.9585
2025-06-26 00:24:00,6,3445,83524.0353,-74.373
2025-06-26 00:54:00,8,3445,96205.7729,-13.1358
2025-06-26 01:00:00,10,3445,-100.0,15.6775
2025-06-26 01:20:00,10,3445,-100.0,12.7792
2025-06-26 01:20:00,7,3445,96574.9155,-50.9357
2025-06-26 02:10:00,7,3445,100284.4555,-60.1597
2025-06-26 02:18:00,8,3445,86796.5195,-29.7558
2025-06-26 02:20:00,9,3445,64221.7295,-2.1431
2025-06-26 02:30:00,10,3445,-100.0,0.32727
2025-06-26 02:30:00,5,3445,-100.0,-108.4195
2025-06-26 02:48:00,8,3445,85920.079,-36.449
2025-06-26 02:50:00,7,3445,105994.6133,-66.9071
2025-06-26 03:00:00,5,3445,-100.0,-109.5699
2025-06-26 03:10:00,10,3445,-100.0,-10.4264
2025-06-26 03:10:00,5,3445,-100.0,-109.9314
2025-06-26 03:20:00,7,3445,110779.9208,-71.32
2025-06-26 03:20:00,5,3445,-100.0,-110.2465
2025-06-26 03:40:00,7,3445,113930.9663,-73.8135
2025-06-26 03:40:00,9,3445,53043.0385,-24.7756
2025-06-26 03:42:00,6,3445,132202.6252,-98.2086
2025-06-26 03:54:00,6,3445,133573.4073,-98.6609
2025-06-26 04:10:00,7,3445,117171.558,-76.2777
2025-06-26 04:20:00,5,3445,-100.0,-111.7616
